mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,157,mMTC,272.531,0.047,6.05
dynamic,158,mMTC,314.969,0.119,7.67
dynamic,159,URLLC,35.755,6.895,0.967
dynamic,160,mMTC,271.741,5.239,6.148
dynamic,161,eMBB,133.037,3.115,5.115
dynamic,162,URLLC,33.909,7.18,1.001
dynamic,163,mMTC,313.192,0.321,7.653
dynamic,164,mMTC,273.791,6.489,6.071
dynamic,165,eMBB,135.605,9.223,5.275
dynamic,166,mMTC,314.798,0.281,7.575
dynamic,167,eMBB,154.441,7.702,6.419
dynamic,168,URLLC,35.244,6.713,0.977
dynamic,169,eMBB,133.769,2.833,5.122
dynamic,170,mMTC,272.461,9.645,6.103
dynamic,171,URLLC,26.84,9.998,0.584
dynamic,172,eMBB,133.799,6.857,5.095
dynamic,173,eMBB,136.161,8.643,5.254
dynamic,174,eMBB,134.847,4.9,5.198
dynamic,175,mMTC,273.89,0.214,5.969
dynamic,176,mMTC,313.107,0.233,7.657
dynamic,177,eMBB,156.891,8.637,6.531
dynamic,178,URLLC,35.878,4.112,1.024
dynamic,179,URLLC,24.724,1.643,0.729
dynamic,180,mMTC,313.541,0.273,7.626
