mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,298.927,6.104,6.729
dynamic,2,eMBB,147.202,8.588,5.769
dynamic,3,eMBB,169.576,4.622,7.127
dynamic,4,URLLC,36.403,0.35,1.2
dynamic,5,URLLC,39.6,5.053,1.073
dynamic,6,mMTC,299.91,7.805,6.735
dynamic,7,eMBB,146.45,9.86,5.755
dynamic,8,mMTC,300.106,0.013,6.756
dynamic,9,URLLC,29.227,0.932,0.816
dynamic,10,eMBB,146.666,4.515,5.708
dynamic,11,mMTC,343.684,0.152,8.469
dynamic,12,mMTC,342.699,0.065,8.366
dynamic,13,mMTC,342.405,0.13,8.371
dynamic,14,eMBB,144.732,6.268,5.747
dynamic,15,eMBB,145.833,4.992,5.648
dynamic,16,mMTC,343.587,2.772,8.513
dynamic,17,URLLC,29.653,1.225,0.644
dynamic,18,mMTC,344.803,0.08,8.361
dynamic,19,mMTC,343.024,0.04,8.351
dynamic,20,mMTC,343.64,0.168,8.43
dynamic,21,URLLC,39.107,5.84,1.216
dynamic,22,mMTC,299.008,0.182,6.81
dynamic,23,mMTC,344.779,0.034,8.484
dynamic,24,eMBB,145.636,5.125,5.601
dynamic,25,mMTC,342.185,0.138,8.35
dynamic,26,URLLC,28.976,6.817,0.741
dynamic,27,eMBB,144.63,5.692,5.766
dynamic,28,eMBB,144.923,6.31,5.737
dynamic,29,eMBB,146.885,9.75,5.613
dynamic,30,mMTC,300.46,0.144,6.734
dynamic,31,mMTC,341.86,0.037,8.528
dynamic,32,URLLC,26.895,1.343,0.666
dynamic,33,URLLC,35.82,6.01,1.181
dynamic,34,URLLC,38.632,7.582,1.203
dynamic,35,URLLC,29.989,0.595,0.826
dynamic,36,eMBB,145.615,7.495,5.778
dynamic,37,URLLC,41.888,5.832,1.324
dynamic,38,eMBB,167.232,8.87,7.127
dynamic,39,mMTC,343.643,0.233,8.442
dynamic,40,URLLC,27.8,2.458,0.833
dynamic,41,URLLC,42.308,3.13,1.34
dynamic,42,mMTC,298.323,0.095,6.698
dynamic,43,mMTC,300.318,0.062,6.784
dynamic,44,URLLC,27.032,2.248,0.838
dynamic,45,eMBB,146.859,7.562,5.689
dynamic,46,URLLC,36.21,6.445,1.145
dynamic,47,eMBB,145.094,7.018,5.615
dynamic,48,eMBB,146.338,8.97,5.679
dynamic,49,URLLC,28.744,2.712,0.804
dynamic,50,mMTC,344.059,0.12,8.437
dynamic,51,mMTC,299.24,4.409,6.839
dynamic,52,eMBB,147.536,4.11,5.602
dynamic,53,mMTC,297.565,5.943,6.827
