mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,86.347,0.696,1.579
static,2,mMTC,86.011,0.26,1.582
static,3,URLLC,8.691,5.581,0.191
static,4,mMTC,84.2,0.049,1.446
static,5,eMBB,117.071,2.555,5.217
static,6,mMTC,83.228,0.089,1.578
static,7,eMBB,118.314,9.0,5.099
static,8,mMTC,73.189,0.502,1.231
static,9,URLLC,5.403,4.164,0.191
static,10,URLLC,10.377,2.027,0.237
static,11,mMTC,74.879,0.57,1.133
static,12,mMTC,73.886,0.23,1.271
static,13,URLLC,7.915,3.095,0.058
static,14,mMTC,83.079,0.936,1.454
static,15,eMBB,117.645,9.808,5.154
static,16,mMTC,84.46,0.5,1.598
static,17,mMTC,83.288,0.93,1.474
static,18,mMTC,85.04,0.4,1.553
static,19,mMTC,85.116,0.984,1.608
static,20,mMTC,85.566,0.14,1.451
static,21,URLLC,7.935,5.142,0.133
static,22,eMBB,116.378,8.042,5.164
static,23,eMBB,117.351,8.202,5.185
static,24,mMTC,73.433,0.93,1.24
static,25,eMBB,116.974,5.349,5.266
static,26,URLLC,7.378,7.572,0.09
static,27,eMBB,135.159,8.044,6.416
static,28,mMTC,85.252,0.982,1.515
static,29,eMBB,117.031,10.216,5.157
static,30,mMTC,73.059,0.88,1.155
static,31,mMTC,84.486,0.797,1.501
static,32,mMTC,75.452,0.85,1.195
static,33,mMTC,86.085,0.33,1.613
static,34,mMTC,72.515,0.119,1.269
static,35,URLLC,5.419,9.288,0.17
static,36,mMTC,86.848,0.29,1.469
static,37,eMBB,94.76,7.905,3.431
static,38,mMTC,86.295,0.847,1.469
static,39,URLLC,7.473,5.992,0.174
static,40,eMBB,119.264,10.221,5.096
static,41,mMTC,75.412,0.774,1.312
static,42,eMBB,92.832,11.575,3.474
static,43,eMBB,118.754,8.373,5.256
static,44,mMTC,86.049,0.427,1.475
static,45,URLLC,8.378,2.034,0.048
static,46,mMTC,85.515,0.069,1.51
static,47,mMTC,84.898,0.857,1.53
static,48,mMTC,75.725,0.548,1.277
static,49,mMTC,74.244,0.256,1.142
static,50,mMTC,84.99,0.41,1.507
static,51,eMBB,133.383,2.667,6.449
static,52,eMBB,92.243,8.502,3.411
static,53,mMTC,85.447,0.11,1.518
static,54,mMTC,75.758,0.73,1.252
static,55,eMBB,95.766,4.51,3.455
static,56,mMTC,86.852,0.337,1.582
static,57,mMTC,86.65,0.53,1.485
static,58,URLLC,6.02,1.75,0.199
