mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,14.839,10.267,0.45
dynamic,2,eMBB,86.39,8.168,2.984
dynamic,3,eMBB,97.619,19.758,3.739
dynamic,4,URLLC,17.812,1.815,0.34
dynamic,5,mMTC,194.142,0.574,4.098
dynamic,6,URLLC,18.031,5.875,0.288
dynamic,7,URLLC,14.604,5.496,0.317
dynamic,8,URLLC,16.002,3.809,0.457
dynamic,9,URLLC,25.589,14.979,0.622
dynamic,10,mMTC,169.499,0.375,3.173
dynamic,11,URLLC,16.107,5.148,0.467
dynamic,12,mMTC,168.018,0.193,3.161
dynamic,13,eMBB,86.599,12.193,2.947
dynamic,14,mMTC,168.513,10.227,3.307
dynamic,15,URLLC,17.413,5.628,0.432
dynamic,16,mMTC,192.427,0.652,4.047
dynamic,17,mMTC,192.915,0.343,4.055
dynamic,18,mMTC,191.717,0.193,4.051
dynamic,19,eMBB,85.061,15.754,3.031
dynamic,20,mMTC,169.197,0.189,3.281
dynamic,21,mMTC,193.232,0.309,3.947
dynamic,22,eMBB,85.533,12.89,2.953
dynamic,23,mMTC,192.431,0.569,3.991
dynamic,24,eMBB,84.533,11.504,2.903
dynamic,25,URLLC,15.842,3.393,0.481
dynamic,26,mMTC,167.679,8.434,3.201
dynamic,27,eMBB,96.465,8.408,3.791
dynamic,28,mMTC,168.184,6.421,3.257
dynamic,29,URLLC,19.672,2.811,0.549
dynamic,30,mMTC,166.07,0.611,3.215
dynamic,31,URLLC,17.446,2.496,0.466
dynamic,32,URLLC,17.16,5.185,0.398
dynamic,33,eMBB,85.247,12.796,2.874
dynamic,34,URLLC,17.23,2.502,0.337
dynamic,35,eMBB,96.992,17.47,3.632
dynamic,36,mMTC,192.002,0.357,4.011
dynamic,37,mMTC,193.535,0.334,4.04
dynamic,38,eMBB,86.263,7.764,2.992
dynamic,39,mMTC,194.786,0.168,3.952
dynamic,40,mMTC,166.403,0.117,3.271
dynamic,41,eMBB,87.118,5.062,3.067
dynamic,42,eMBB,84.246,17.95,2.887
dynamic,43,mMTC,166.634,0.422,3.329
dynamic,44,mMTC,194.901,0.485,3.963
dynamic,45,mMTC,193.087,0.311,3.951
dynamic,46,mMTC,168.004,0.453,3.15
dynamic,47,mMTC,168.988,0.306,3.307
