mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,91.203,0.17,1.439
static,2,mMTC,89.81,0.18,1.538
static,3,eMBB,218.926,3.708,11.194
static,4,mMTC,77.795,0.224,1.147
static,5,mMTC,90.2,0.14,1.425
static,6,mMTC,79.356,0.957,1.256
static,7,URLLC,6.171,5.272,0.106
static,8,eMBB,188.591,4.165,9.063
static,9,mMTC,88.057,0.06,1.423
static,10,eMBB,217.643,4.08,11.166
static,11,mMTC,91.397,0.167,1.492
static,12,mMTC,78.465,0.398,1.131
static,13,eMBB,189.361,8.453,9.047
static,14,mMTC,91.156,0.925,1.458
static,15,eMBB,216.875,3.4,11.297
static,16,mMTC,91.466,0.7,1.425
static,17,mMTC,91.244,0.236,1.487
static,18,mMTC,91.687,0.67,1.45
static,19,eMBB,190.046,5.992,8.94
static,20,eMBB,190.858,6.357,9.107
static,21,eMBB,188.961,3.95,8.914
static,22,mMTC,79.489,0.97,1.255
static,23,eMBB,217.135,6.42,11.228
static,24,eMBB,151.258,6.035,5.795
static,25,URLLC,8.321,4.046,0.217
static,26,mMTC,79.445,0.24,1.173
static,27,mMTC,79.236,0.69,1.307
static,28,eMBB,150.025,7.22,5.942
static,29,eMBB,220.064,3.555,11.238
static,30,eMBB,216.843,4.555,11.207
static,31,URLLC,5.067,6.973,0.16
static,32,eMBB,217.05,7.577,11.354
static,33,mMTC,90.533,0.6,1.524
static,34,eMBB,219.985,8.732,11.173
static,35,eMBB,190.097,5.173,9.103
static,36,eMBB,153.328,7.885,5.819
static,37,mMTC,77.345,0.11,1.141
static,38,eMBB,151.676,7.013,5.924
static,39,eMBB,189.054,6.933,9.033
static,40,mMTC,88.217,0.12,1.564
static,41,eMBB,191.038,2.462,9.045
static,42,mMTC,78.112,0.42,1.253
static,43,mMTC,91.209,0.79,1.443
static,44,eMBB,188.971,6.605,9.017
static,45,URLLC,5.664,1.946,0.085
static,46,mMTC,80.006,0.234,1.201
static,47,mMTC,91.648,0.48,1.43
static,48,eMBB,189.943,7.915,8.992
static,49,eMBB,191.432,6.678,9.072
