mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,eMBB,87.19,18.159,3.044
dynamic,2,mMTC,198.097,0.444,4.216
dynamic,3,mMTC,173.816,14.317,3.358
dynamic,4,eMBB,89.003,15.992,3.161
dynamic,5,URLLC,26.239,7.757,0.659
dynamic,6,mMTC,199.463,0.561,4.282
dynamic,7,URLLC,17.484,9.761,0.408
dynamic,8,eMBB,85.721,19.229,3.123
dynamic,9,mMTC,172.885,0.473,3.292
dynamic,10,URLLC,16.539,3.326,0.444
dynamic,11,eMBB,101.734,10.165,3.872
dynamic,12,mMTC,197.193,0.428,4.129
dynamic,13,URLLC,16.313,22.346,0.47
dynamic,14,mMTC,172.475,0.431,3.415
dynamic,15,mMTC,198.059,0.094,4.169
dynamic,16,mMTC,198.515,0.109,4.205
dynamic,17,mMTC,199.323,0.162,4.281
dynamic,18,mMTC,199.622,0.171,4.197
dynamic,19,eMBB,87.885,4.668,2.985
dynamic,20,mMTC,197.118,0.579,4.221
dynamic,21,mMTC,198.364,0.261,4.295
dynamic,22,mMTC,171.664,0.705,3.448
dynamic,23,mMTC,198.457,0.519,4.145
dynamic,24,URLLC,22.611,1.753,0.604
dynamic,25,eMBB,87.419,15.257,3.148
dynamic,26,eMBB,86.852,18.123,3.111
dynamic,27,URLLC,17.343,11.401,0.428
dynamic,28,mMTC,198.872,10.536,4.286
dynamic,29,mMTC,173.503,0.049,3.458
dynamic,30,mMTC,173.112,0.259,3.47
dynamic,31,mMTC,173.524,0.631,3.459
dynamic,32,mMTC,197.832,0.596,4.169
dynamic,33,mMTC,198.096,0.357,4.255
dynamic,34,mMTC,172.362,0.282,3.44
dynamic,35,URLLC,24.093,10.153,0.681
dynamic,36,URLLC,15.466,2.601,0.365
dynamic,37,mMTC,197.683,0.277,4.186
dynamic,38,eMBB,86.638,19.402,3.155
dynamic,39,mMTC,173.848,0.066,3.345
dynamic,40,eMBB,89.1,5.997,3.129
dynamic,41,URLLC,17.062,4.967,0.365
dynamic,42,mMTC,200.929,0.645,4.256
dynamic,43,mMTC,200.484,0.557,4.215
dynamic,44,mMTC,173.038,0.366,3.429
dynamic,45,mMTC,197.563,0.124,4.191
dynamic,46,URLLC,22.674,6.546,0.547
dynamic,47,mMTC,198.941,0.437,4.174
dynamic,48,eMBB,88.639,15.165,3.039
dynamic,49,mMTC,200.07,6.876,4.238
dynamic,50,URLLC,15.946,5.34,0.49
dynamic,51,eMBB,100.638,16.555,3.78
dynamic,52,URLLC,16.979,2.833,0.329
dynamic,53,mMTC,200.166,0.218,4.287
dynamic,54,mMTC,197.861,0.534,4.171
dynamic,55,mMTC,172.232,0.669,3.333
dynamic,56,mMTC,173.657,11.847,3.441
dynamic,57,URLLC,15.055,0.734,0.371
dynamic,58,URLLC,22.968,15.516,0.603
dynamic,59,mMTC,174.87,0.285,3.352
dynamic,60,URLLC,21.851,4.523,0.595
dynamic,61,URLLC,15.122,11.052,0.334
dynamic,62,mMTC,173.968,8.305,3.44
dynamic,63,mMTC,174.242,0.08,3.379
dynamic,64,mMTC,197.862,0.056,4.293
dynamic,65,mMTC,171.805,0.216,3.47
dynamic,66,mMTC,171.685,0.282,3.454
dynamic,67,mMTC,197.893,0.403,4.12
dynamic,68,mMTC,173.519,0.145,3.384
dynamic,69,mMTC,198.797,0.379,4.229
dynamic,70,mMTC,174.759,0.165,3.275
dynamic,71,mMTC,198.364,0.305,4.185
dynamic,72,URLLC,17.933,3.189,0.391
dynamic,73,eMBB,88.582,14.594,2.995
dynamic,74,eMBB,87.356,20.231,3.091
dynamic,75,mMTC,173.061,0.074,3.459
dynamic,76,eMBB,85.506,6.352,2.973
dynamic,77,mMTC,200.706,0.051,4.147
dynamic,78,eMBB,99.166,7.57,3.754
dynamic,79,mMTC,199.017,0.341,4.115
dynamic,80,eMBB,88.432,7.03,2.964
dynamic,81,mMTC,172.643,0.662,3.281
dynamic,82,URLLC,15.305,4.506,0.342
dynamic,83,eMBB,89.073,16.096,3.16
dynamic,84,mMTC,198.805,0.583,4.124
dynamic,85,mMTC,171.913,10.149,3.47
dynamic,86,eMBB,86.898,16.059,3.061
dynamic,87,URLLC,15.552,17.878,0.331
dynamic,88,mMTC,198.701,0.051,4.287
dynamic,89,mMTC,174.227,0.64,3.415
dynamic,90,URLLC,15.366,5.179,0.312
dynamic,91,mMTC,172.582,6.816,3.388
dynamic,92,mMTC,197.965,0.032,4.204
dynamic,93,mMTC,174.03,0.445,3.436
dynamic,94,mMTC,173.663,0.308,3.415
dynamic,95,URLLC,16.18,2.481,0.389
dynamic,96,mMTC,199.463,0.444,4.124
dynamic,97,mMTC,198.12,0.128,4.242
dynamic,98,mMTC,197.069,0.31,4.118
dynamic,99,mMTC,197.239,0.674,4.248
dynamic,100,mMTC,198.815,0.102,4.131
dynamic,101,mMTC,199.997,0.614,4.304
dynamic,102,eMBB,102.208,18.037,3.809
dynamic,103,eMBB,100.571,7.014,3.811
dynamic,104,eMBB,85.906,10.262,3.134
dynamic,105,mMTC,200.894,0.57,4.244
dynamic,106,mMTC,174.105,0.245,3.276
dynamic,107,eMBB,86.346,16.318,3.031
dynamic,108,mMTC,199.89,0.113,4.116
dynamic,109,URLLC,23.55,12.415,0.543
dynamic,110,eMBB,100.578,11.934,3.814
dynamic,111,eMBB,87.681,13.798,2.993
dynamic,112,URLLC,23.432,5.65,0.505
dynamic,113,eMBB,87.424,16.994,2.994
dynamic,114,mMTC,198.583,0.496,4.155
dynamic,115,mMTC,199.137,0.629,4.175
dynamic,116,mMTC,173.972,0.274,3.421
dynamic,117,eMBB,87.717,21.276,3.029
dynamic,118,eMBB,88.594,18.379,3.147
dynamic,119,mMTC,200.544,0.406,4.229
dynamic,120,URLLC,23.988,14.112,0.728
dynamic,121,eMBB,87.467,19.452,3.04
dynamic,122,eMBB,85.783,4.611,2.966
dynamic,123,mMTC,197.253,0.207,4.125
dynamic,124,mMTC,171.21,0.467,3.297
dynamic,125,eMBB,88.653,10.333,3.07
dynamic,126,eMBB,87.581,12.138,3.104
dynamic,127,mMTC,171.275,0.563,3.344
dynamic,128,mMTC,199.997,0.041,4.13
dynamic,129,URLLC,14.932,4.241,0.383
dynamic,130,mMTC,197.07,0.121,4.144
dynamic,131,eMBB,85.698,19.914,3.01
dynamic,132,mMTC,174.707,0.381,3.42
dynamic,133,mMTC,197.059,0.618,4.311
dynamic,134,URLLC,17.313,3.878,0.348
dynamic,135,URLLC,20.896,16.284,0.554
