mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,10.014,1.956,0.237
dynamic,2,URLLC,8.671,2.276,0.221
dynamic,3,eMBB,57.068,15.944,1.585
dynamic,4,URLLC,9.101,3.106,0.222
dynamic,5,URLLC,13.521,5.901,0.321
dynamic,6,eMBB,57.438,7.557,1.688
dynamic,7,mMTC,93.287,0.223,1.231
dynamic,8,mMTC,94.467,0.94,1.241
dynamic,9,URLLC,9.123,5.053,0.249
dynamic,10,eMBB,57.447,13.454,1.727
dynamic,11,eMBB,55.117,31.294,1.553
dynamic,12,eMBB,56.653,24.105,1.704
dynamic,13,mMTC,91.975,0.08,1.191
dynamic,14,mMTC,92.947,0.54,1.347
dynamic,15,eMBB,57.347,30.359,1.548
dynamic,16,mMTC,95.193,0.33,1.284
dynamic,17,mMTC,93.501,0.46,1.311
dynamic,18,mMTC,93.469,0.13,1.226
dynamic,19,mMTC,93.293,0.46,1.326
dynamic,20,URLLC,11.151,7.759,0.16
dynamic,21,mMTC,94.678,0.139,1.341
dynamic,22,mMTC,81.309,0.57,0.91
dynamic,23,mMTC,80.985,0.39,1.004
dynamic,24,mMTC,94.316,0.546,1.253
dynamic,25,eMBB,54.864,11.871,1.577
dynamic,26,mMTC,92.538,0.832,1.168
dynamic,27,mMTC,93.583,0.833,1.267
dynamic,28,mMTC,92.537,0.602,1.29
dynamic,29,URLLC,14.92,18.295,0.257
dynamic,30,mMTC,93.842,0.784,1.167
dynamic,31,URLLC,12.068,31.792,0.205
dynamic,32,mMTC,82.933,0.65,0.937
dynamic,33,mMTC,94.483,0.71,1.294
dynamic,34,mMTC,95.116,0.09,1.33
dynamic,35,mMTC,80.697,0.16,1.038
dynamic,36,mMTC,81.346,0.87,1.054
dynamic,37,mMTC,92.458,0.14,1.161
dynamic,38,mMTC,94.268,0.38,1.272
dynamic,39,URLLC,10.476,7.411,0.277
dynamic,40,mMTC,80.671,0.86,0.951
dynamic,41,mMTC,92.977,0.52,1.299
dynamic,42,eMBB,56.783,24.39,1.631
dynamic,43,mMTC,82.716,0.3,1.047
dynamic,44,eMBB,54.689,10.689,1.611
dynamic,45,mMTC,93.466,0.511,1.344
dynamic,46,mMTC,79.899,0.51,0.92
dynamic,47,eMBB,65.912,6.261,2.028
dynamic,48,URLLC,11.945,13.043,0.414
dynamic,49,mMTC,94.905,0.854,1.215
dynamic,50,mMTC,94.046,0.41,1.254
dynamic,51,mMTC,94.015,0.81,1.267
dynamic,52,mMTC,93.264,0.39,1.311
dynamic,53,mMTC,80.274,0.23,0.92
dynamic,54,mMTC,91.464,0.827,1.279
dynamic,55,eMBB,56.097,28.357,1.678
dynamic,56,mMTC,92.002,0.88,1.218
dynamic,57,mMTC,79.524,0.67,1.002
dynamic,58,mMTC,93.59,0.1,1.204
dynamic,59,mMTC,94.295,0.54,1.336
dynamic,60,mMTC,94.404,0.573,1.225
dynamic,61,mMTC,92.429,0.55,1.237
dynamic,62,mMTC,94.98,0.95,1.304
dynamic,63,URLLC,9.322,28.15,0.203
dynamic,64,mMTC,95.154,0.22,1.182
dynamic,65,URLLC,12.216,7.724,0.3
dynamic,66,eMBB,64.308,25.626,2.008
dynamic,67,URLLC,13.18,6.145,0.344
dynamic,68,eMBB,54.266,23.324,1.605
dynamic,69,mMTC,95.251,0.1,1.234
dynamic,70,mMTC,82.946,0.07,0.992
dynamic,71,mMTC,81.28,0.47,0.928
dynamic,72,mMTC,92.572,0.485,1.215
dynamic,73,mMTC,80.147,0.815,1.066
dynamic,74,mMTC,94.224,0.876,1.267
dynamic,75,mMTC,92.725,0.09,1.223
dynamic,76,mMTC,79.493,0.26,1.002
dynamic,77,mMTC,81.143,0.34,1.1
dynamic,78,mMTC,94.556,0.967,1.275
dynamic,79,mMTC,92.455,0.499,1.232
dynamic,80,mMTC,81.091,0.12,1.082
dynamic,81,mMTC,92.56,0.903,1.294
dynamic,82,mMTC,80.781,0.65,1.043
dynamic,83,eMBB,54.026,28.462,1.565
dynamic,84,mMTC,80.491,0.06,1.085
dynamic,85,mMTC,94.382,0.472,1.185
dynamic,86,mMTC,92.624,0.487,1.337
dynamic,87,mMTC,81.41,8.66,0.982
dynamic,88,mMTC,94.805,0.28,1.201
dynamic,89,URLLC,11.241,3.241,0.145
dynamic,90,mMTC,95.261,0.218,1.305
dynamic,91,URLLC,12.736,4.859,0.291
dynamic,92,mMTC,91.572,0.88,1.225
dynamic,93,mMTC,94.377,0.55,1.199
dynamic,94,mMTC,82.457,0.616,1.031
dynamic,95,mMTC,91.453,0.39,1.234
dynamic,96,mMTC,92.3,0.971,1.237
dynamic,97,mMTC,81.948,0.437,0.954
dynamic,98,eMBB,57.405,7.829,1.636
dynamic,99,eMBB,54.33,10.058,1.739
dynamic,100,mMTC,92.452,0.17,1.179
dynamic,101,URLLC,12.003,13.786,0.261
dynamic,102,mMTC,80.751,0.82,1.094
dynamic,103,URLLC,10.615,4.879,0.155
dynamic,104,mMTC,93.807,0.4,1.214
dynamic,105,mMTC,91.738,0.128,1.22
dynamic,106,mMTC,91.657,0.47,1.211
dynamic,107,eMBB,55.394,22.187,1.729
dynamic,108,URLLC,12.656,8.097,0.237
dynamic,109,URLLC,13.37,20.295,0.324
dynamic,110,mMTC,92.149,0.447,1.229
dynamic,111,mMTC,94.219,0.802,1.171
dynamic,112,mMTC,93.439,0.38,1.257
dynamic,113,mMTC,92.279,0.91,1.266
dynamic,114,mMTC,94.44,0.9,1.315
dynamic,115,mMTC,94.133,0.2,1.342
dynamic,116,URLLC,11.799,4.366,0.258
dynamic,117,mMTC,94.808,0.639,1.199
dynamic,118,mMTC,94.374,0.32,1.267
dynamic,119,URLLC,12.869,10.918,0.239
dynamic,120,mMTC,82.921,0.83,0.992
dynamic,121,eMBB,57.504,17.985,1.681
dynamic,122,mMTC,91.86,0.3,1.242
dynamic,123,eMBB,56.389,21.788,1.69
dynamic,124,URLLC,11.567,17.127,0.136
dynamic,125,mMTC,81.171,0.26,0.951
dynamic,126,mMTC,91.987,0.12,1.204
dynamic,127,mMTC,93.841,0.9,1.326
dynamic,128,mMTC,91.74,0.9,1.176
dynamic,129,mMTC,92.123,0.89,1.195
dynamic,130,mMTC,81.207,0.188,1.042
dynamic,131,eMBB,55.153,27.373,1.595
dynamic,132,mMTC,94.178,0.263,1.285
dynamic,133,mMTC,95.168,0.19,1.332
dynamic,134,mMTC,94.473,0.9,1.252
dynamic,135,mMTC,79.517,0.78,1.012
dynamic,136,mMTC,82.625,0.17,1.005
dynamic,137,mMTC,92.24,0.741,1.288
dynamic,138,URLLC,12.061,14.226,0.27
dynamic,139,mMTC,93.491,0.42,1.278
dynamic,140,mMTC,82.73,0.25,0.947
dynamic,141,mMTC,91.529,0.96,1.221
