mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,108.87,0.665,1.548
dynamic,2,URLLC,12.499,2.622,0.273
dynamic,3,eMBB,62.572,21.265,2.061
dynamic,4,mMTC,92.324,0.775,1.179
dynamic,5,mMTC,109.651,0.852,1.541
dynamic,6,mMTC,107.204,0.761,1.544
dynamic,7,mMTC,109.992,0.562,1.605
dynamic,8,mMTC,94.299,0.668,1.192
dynamic,9,mMTC,93.259,0.125,1.351
dynamic,10,URLLC,14.528,3.329,0.463
dynamic,11,mMTC,107.834,0.612,1.563
dynamic,12,eMBB,64.9,8.754,2.043
dynamic,13,mMTC,109.121,0.137,1.493
dynamic,14,eMBB,63.03,10.095,2.056
dynamic,15,URLLC,10.652,4.035,0.323
dynamic,16,URLLC,10.523,1.36,0.251
dynamic,17,mMTC,94.074,0.737,1.175
dynamic,18,eMBB,64.523,8.207,1.897
dynamic,19,eMBB,65.222,16.966,1.921
dynamic,20,eMBB,62.913,7.855,2.065
dynamic,21,URLLC,11.855,7.264,0.324
dynamic,22,mMTC,108.333,0.677,1.621
dynamic,23,mMTC,107.25,0.657,1.494
dynamic,24,mMTC,108.042,0.358,1.569
dynamic,25,URLLC,10.166,2.535,0.294
dynamic,26,mMTC,107.297,0.606,1.656
dynamic,27,mMTC,93.979,0.401,1.258
dynamic,28,mMTC,107.571,0.934,1.648
dynamic,29,mMTC,110.207,0.9,1.618
dynamic,30,mMTC,92.946,0.077,1.327
dynamic,31,mMTC,109.81,0.261,1.595
dynamic,32,mMTC,108.438,0.264,1.612
dynamic,33,URLLC,11.014,2.818,0.186
dynamic,34,mMTC,108.535,0.532,1.502
dynamic,35,URLLC,11.092,6.078,0.21
dynamic,36,URLLC,12.511,3.366,0.313
dynamic,37,URLLC,13.119,4.684,0.256
dynamic,38,mMTC,109.881,0.908,1.61
dynamic,39,mMTC,110.253,0.888,1.507
dynamic,40,mMTC,94.757,0.28,1.29
dynamic,41,mMTC,92.688,0.669,1.343
dynamic,42,mMTC,106.582,0.471,1.522
dynamic,43,mMTC,94.156,0.756,1.24
dynamic,44,mMTC,92.821,0.45,1.222
dynamic,45,mMTC,107.174,0.182,1.544
dynamic,46,mMTC,92.984,0.661,1.328
dynamic,47,mMTC,107.238,26.777,1.525
dynamic,48,URLLC,12.424,19.792,0.173
dynamic,49,mMTC,109.015,0.287,1.649
dynamic,50,URLLC,10.185,6.813,0.274
dynamic,51,eMBB,62.645,28.056,1.944
dynamic,52,URLLC,13.824,3.81,0.409
dynamic,53,URLLC,15.82,6.139,0.34
dynamic,54,mMTC,92.943,0.79,1.302
dynamic,55,mMTC,108.962,0.402,1.521
dynamic,56,mMTC,107.294,0.469,1.507
dynamic,57,mMTC,94.387,0.532,1.283
dynamic,58,URLLC,11.073,2.425,0.21
dynamic,59,eMBB,62.406,6.09,1.94
dynamic,60,URLLC,16.514,6.74,0.457
dynamic,61,URLLC,11.189,3.504,0.245
dynamic,62,mMTC,94.588,0.94,1.329
dynamic,63,mMTC,107.037,0.881,1.611
dynamic,64,eMBB,72.674,26.748,2.403
dynamic,65,mMTC,93.229,0.905,1.334
dynamic,66,mMTC,108.257,0.555,1.477
dynamic,67,mMTC,107.552,0.652,1.54
dynamic,68,mMTC,95.855,0.238,1.21
dynamic,69,URLLC,13.206,4.24,0.302
dynamic,70,eMBB,63.591,9.019,2.074
dynamic,71,mMTC,95.35,0.857,1.252
dynamic,72,mMTC,109.168,0.819,1.526
dynamic,73,mMTC,107.6,0.676,1.614
dynamic,74,eMBB,64.914,25.684,1.976
dynamic,75,eMBB,62.198,20.44,2.057
dynamic,76,mMTC,108.134,0.663,1.52
dynamic,77,eMBB,63.682,17.161,1.983
dynamic,78,mMTC,93.476,0.798,1.216
dynamic,79,mMTC,94.523,0.64,1.26
dynamic,80,URLLC,16.926,2.586,0.462
dynamic,81,eMBB,62.425,10.144,1.966
dynamic,82,mMTC,107.331,0.596,1.487
dynamic,83,URLLC,12.698,1.922,0.191
dynamic,84,mMTC,93.23,0.498,1.34
dynamic,85,mMTC,108.416,0.592,1.519
dynamic,86,mMTC,108.667,0.395,1.475
dynamic,87,URLLC,17.898,13.712,0.542
dynamic,88,mMTC,107.41,17.931,1.524
dynamic,89,mMTC,92.856,0.059,1.164
dynamic,90,URLLC,10.342,2.037,0.277
dynamic,91,URLLC,17.592,1.524,0.464
dynamic,92,mMTC,108.083,0.4,1.486
dynamic,93,mMTC,108.082,0.749,1.469
dynamic,94,URLLC,10.49,25.681,0.241
dynamic,95,URLLC,11.452,6.311,0.188
dynamic,96,eMBB,74.06,11.072,2.464
dynamic,97,mMTC,95.172,0.56,1.288
dynamic,98,URLLC,13.845,5.08,0.42
dynamic,99,mMTC,95.128,0.737,1.177
dynamic,100,eMBB,65.178,11.279,1.962
dynamic,101,mMTC,107.699,0.474,1.502
dynamic,102,mMTC,107.795,0.639,1.623
dynamic,103,mMTC,93.567,0.9,1.158
dynamic,104,mMTC,108.474,0.448,1.495
dynamic,105,URLLC,10.855,21.253,0.279
dynamic,106,mMTC,94.968,0.06,1.294
dynamic,107,mMTC,93.776,0.263,1.191
dynamic,108,eMBB,73.409,24.875,2.497
dynamic,109,mMTC,107.104,0.209,1.542
dynamic,110,mMTC,107.22,0.351,1.582
dynamic,111,eMBB,72.385,27.402,2.465
dynamic,112,mMTC,108.808,0.87,1.554
dynamic,113,eMBB,62.247,13.143,2.02
dynamic,114,mMTC,92.475,0.96,1.185
dynamic,115,mMTC,94.648,0.621,1.205
dynamic,116,mMTC,95.738,0.287,1.173
dynamic,117,mMTC,110.115,0.72,1.653
dynamic,118,mMTC,106.512,0.841,1.564
dynamic,119,mMTC,94.919,0.961,1.264
dynamic,120,URLLC,10.674,6.118,0.24
dynamic,121,URLLC,11.293,3.653,0.356
dynamic,122,URLLC,13.2,3.805,0.164
dynamic,123,mMTC,107.973,0.83,1.508
dynamic,124,mMTC,108.653,27.156,1.597
dynamic,125,URLLC,15.808,4.363,0.381
dynamic,126,mMTC,108.687,0.166,1.612
dynamic,127,mMTC,94.874,0.963,1.171
dynamic,128,mMTC,92.963,0.33,1.172
dynamic,129,URLLC,13.187,26.944,0.161
dynamic,130,mMTC,106.942,0.27,1.525
dynamic,131,mMTC,107.381,0.446,1.509
dynamic,132,mMTC,107.622,0.412,1.621
dynamic,133,mMTC,95.742,0.698,1.187
dynamic,134,eMBB,62.73,19.29,1.897
dynamic,135,mMTC,109.851,0.862,1.467
dynamic,136,URLLC,13.351,5.953,0.198
dynamic,137,mMTC,106.993,0.791,1.603
dynamic,138,eMBB,63.717,15.335,2.042
dynamic,139,eMBB,62.36,12.965,1.977
dynamic,140,URLLC,12.762,7.603,0.292
dynamic,141,mMTC,92.496,0.913,1.322
dynamic,142,mMTC,109.694,0.872,1.504
dynamic,143,eMBB,62.097,27.153,2.085
dynamic,144,mMTC,93.647,0.875,1.162
dynamic,145,mMTC,92.745,0.508,1.339
dynamic,146,URLLC,13.523,1.428,0.22
dynamic,147,URLLC,12.122,0.824,0.299
dynamic,148,mMTC,94.955,0.867,1.327
dynamic,149,eMBB,72.383,23.303,2.498
dynamic,150,mMTC,94.049,0.536,1.243
dynamic,151,URLLC,11.965,0.957,0.295
dynamic,152,mMTC,95.974,0.629,1.318
dynamic,153,eMBB,63.702,8.092,1.988
dynamic,154,eMBB,63.515,24.737,1.903
dynamic,155,mMTC,109.594,0.931,1.573
