mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,42,URLLC,29.147,4.535,0.895
dynamic,43,eMBB,138.09,4.614,5.608
dynamic,44,eMBB,120.273,10.048,4.599
dynamic,45,eMBB,140.125,7.68,5.659
dynamic,46,mMTC,237.149,4.788,5.113
dynamic,47,mMTC,272.289,0.339,6.456
dynamic,48,mMTC,239.198,0.093,5.05
dynamic,49,URLLC,21.749,5.553,0.575
dynamic,50,URLLC,28.15,6.378,0.89
dynamic,51,eMBB,119.8,7.415,4.48
dynamic,52,URLLC,23.804,0.762,0.54
dynamic,53,mMTC,271.509,0.249,6.46
dynamic,54,mMTC,237.408,0.111,5.075
dynamic,55,mMTC,271.826,0.226,6.367
dynamic,56,URLLC,21.052,1.559,0.511
dynamic,57,mMTC,236.095,0.122,5.037
dynamic,58,mMTC,272.578,0.392,6.292
dynamic,59,mMTC,238.241,0.249,5.189
dynamic,60,mMTC,238.491,0.282,5.164
dynamic,61,URLLC,21.169,6.401,0.551
dynamic,62,eMBB,137.877,9.799,5.605
dynamic,63,URLLC,21.12,0.86,0.644
dynamic,64,mMTC,237.117,10.248,5.09
dynamic,65,mMTC,271.395,0.066,6.417
dynamic,66,mMTC,272.413,0.262,6.443
dynamic,67,URLLC,23.99,3.071,0.482
dynamic,68,mMTC,273.909,0.058,6.33
dynamic,69,mMTC,273.055,0.057,6.414
dynamic,70,URLLC,21.597,1.682,0.516
dynamic,71,mMTC,272.852,0.37,6.423
dynamic,72,mMTC,238.236,0.45,5.007
dynamic,73,mMTC,237.383,0.424,5.048
dynamic,74,URLLC,29.714,3.555,0.924
dynamic,75,mMTC,238.497,0.318,5.19
dynamic,76,URLLC,24.556,2.013,0.625
dynamic,77,eMBB,118.934,4.173,4.47
dynamic,78,mMTC,238.838,0.252,5.094
dynamic,79,URLLC,21.072,2.292,0.638
dynamic,80,eMBB,121.367,3.873,4.646
dynamic,81,eMBB,119.334,2.553,4.627
dynamic,82,mMTC,272.169,0.212,6.381
dynamic,83,eMBB,119.869,7.316,4.516
dynamic,84,mMTC,273.179,0.095,6.293
dynamic,85,mMTC,237.522,12.867,5.186
dynamic,86,URLLC,28.944,2.09,0.845
dynamic,87,mMTC,271.213,9.545,6.442
dynamic,88,URLLC,30.931,2.63,0.941
dynamic,89,mMTC,274.431,0.282,6.332
dynamic,90,mMTC,237.325,7.844,5.178
dynamic,91,mMTC,274.152,0.327,6.308
dynamic,92,URLLC,22.997,6.588,0.63
dynamic,93,mMTC,273.834,0.383,6.381
dynamic,94,URLLC,23.134,0.635,0.631
dynamic,95,eMBB,122.199,4.27,4.602
dynamic,96,mMTC,235.75,0.173,5.09
dynamic,97,eMBB,137.962,7.05,5.735
dynamic,98,eMBB,119.469,3.158,4.568
dynamic,99,eMBB,120.862,3.74,4.606
dynamic,100,URLLC,23.229,0.612,0.581
dynamic,101,mMTC,271.957,0.255,6.432
dynamic,102,URLLC,30.882,2.723,0.813
dynamic,103,eMBB,120.233,8.367,4.572
dynamic,104,mMTC,271.998,0.107,6.337
dynamic,105,eMBB,120.195,2.569,4.509
dynamic,106,eMBB,120.495,4.732,4.572
dynamic,107,eMBB,120.446,6.231,4.6
dynamic,108,eMBB,119.274,6.683,4.64
dynamic,109,mMTC,274.643,0.428,6.314
dynamic,110,mMTC,239.005,0.199,5.062
dynamic,111,mMTC,273.546,0.409,6.316
dynamic,112,URLLC,35.718,9.227,1.159
dynamic,113,URLLC,24.56,5.537,0.577
dynamic,114,URLLC,34.219,6.173,0.994
dynamic,115,eMBB,138.24,6.397,5.745
dynamic,116,eMBB,118.68,4.107,4.528
dynamic,117,mMTC,274.496,0.277,6.332
dynamic,118,eMBB,118.641,4.521,4.607
dynamic,119,mMTC,273.631,0.351,6.299
dynamic,120,eMBB,120.973,9.645,4.512
dynamic,121,URLLC,21.599,1.964,0.613
dynamic,122,eMBB,137.772,4.675,5.743
dynamic,123,mMTC,272.773,0.297,6.384
dynamic,124,mMTC,239.313,0.208,5.085
dynamic,125,URLLC,31.88,6.66,0.89
dynamic,126,eMBB,119.595,7.357,4.509
dynamic,127,mMTC,273.767,15.986,6.345
dynamic,128,URLLC,28.976,5.814,0.864
dynamic,129,mMTC,271.679,0.374,6.355
dynamic,130,eMBB,122.091,8.85,4.582
dynamic,131,eMBB,121.773,7.078,4.492
dynamic,132,eMBB,137.729,9.582,5.62
dynamic,133,URLLC,21.417,1.95,0.5
dynamic,134,mMTC,274.625,0.068,6.364
dynamic,135,URLLC,30.714,3.327,0.912
dynamic,136,eMBB,122.036,9.44,4.628
dynamic,137,eMBB,119.301,8.938,4.477
dynamic,138,URLLC,22.973,8.098,0.58
dynamic,139,mMTC,239.156,13.699,5.103
dynamic,140,mMTC,237.436,12.207,5.111
dynamic,141,URLLC,30.426,1.65,0.846
dynamic,142,URLLC,24.166,0.488,0.534
dynamic,143,mMTC,272.057,0.269,6.341
dynamic,144,eMBB,121.294,4.76,4.544
dynamic,145,URLLC,21.291,0.685,0.477
dynamic,146,mMTC,236.915,6.311,5.081
dynamic,147,mMTC,273.581,0.243,6.411
dynamic,148,URLLC,31.46,3.919,0.852
dynamic,149,mMTC,274.668,0.13,6.297
dynamic,150,URLLC,31.827,7.258,0.87
dynamic,151,eMBB,120.03,4.064,4.629
dynamic,152,URLLC,23.578,2.321,0.589
dynamic,153,URLLC,29.462,0.563,0.855
dynamic,154,eMBB,118.714,9.205,4.495
dynamic,155,mMTC,238.723,13.329,5.171
dynamic,156,eMBB,120.753,6.735,4.474
dynamic,157,mMTC,274.662,0.062,6.283
dynamic,158,URLLC,21.362,4.867,0.614
dynamic,159,URLLC,23.476,0.371,0.545
dynamic,160,mMTC,274.369,0.247,6.285
dynamic,161,URLLC,28.404,3.127,0.895
dynamic,162,eMBB,119.633,2.188,4.465
dynamic,163,mMTC,271.661,0.37,6.351
dynamic,164,mMTC,274.595,0.135,6.426
dynamic,165,mMTC,273.784,0.33,6.454
dynamic,166,eMBB,139.732,4.348,5.603
dynamic,167,mMTC,271.087,0.219,6.301
dynamic,168,mMTC,236.203,0.159,5.148
dynamic,169,mMTC,236.981,14.534,5.111
dynamic,170,eMBB,121.495,8.6,4.535
dynamic,171,mMTC,239.116,0.379,5.164
dynamic,172,eMBB,120.348,9.629,4.452
dynamic,173,eMBB,120.252,6.397,4.453
dynamic,174,URLLC,28.233,1.272,0.783
dynamic,175,mMTC,235.697,6.232,5.011
dynamic,176,URLLC,23.641,1.397,0.512
dynamic,177,URLLC,31.872,5.542,0.895
dynamic,178,mMTC,237.107,0.076,5.09
dynamic,179,eMBB,120.048,8.338,4.516
dynamic,180,mMTC,271.986,0.187,6.284
