mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,167.586,0.506,3.284
dynamic,2,mMTC,169.48,0.046,3.235
dynamic,3,mMTC,166.818,0.597,3.351
dynamic,4,eMBB,78.033,15.801,2.654
dynamic,5,mMTC,168.644,0.16,3.254
dynamic,6,mMTC,147.242,0.627,2.716
dynamic,7,eMBB,90.387,10.514,3.221
dynamic,8,mMTC,166.689,0.086,3.291
dynamic,9,URLLC,22.254,6.665,0.535
dynamic,10,mMTC,147.244,0.367,2.699
dynamic,11,mMTC,145.729,0.517,2.649
dynamic,12,eMBB,89.442,6.125,3.251
dynamic,13,mMTC,166.523,0.345,3.217
dynamic,14,mMTC,144.284,0.326,2.722
dynamic,15,eMBB,78.624,23.021,2.719
dynamic,16,mMTC,169.543,0.311,3.309
dynamic,17,eMBB,76.972,7.338,2.569
dynamic,18,eMBB,79.696,21.58,2.744
dynamic,19,URLLC,15.789,3.272,0.358
dynamic,20,mMTC,167.321,0.341,3.368
dynamic,21,mMTC,145.119,9.264,2.72
dynamic,22,eMBB,79.552,5.966,2.597
dynamic,23,eMBB,78.749,6.191,2.596
dynamic,24,mMTC,168.957,0.384,3.215
dynamic,25,mMTC,145.024,0.724,2.611
dynamic,26,URLLC,14.92,2.884,0.286
dynamic,27,URLLC,15.138,24.135,0.408
dynamic,28,mMTC,144.178,0.59,2.63
dynamic,29,mMTC,144.92,0.047,2.562
dynamic,30,eMBB,79.225,23.047,2.601
dynamic,31,mMTC,167.759,0.288,3.258
dynamic,32,URLLC,16.245,4.298,0.374
dynamic,33,mMTC,146.887,18.24,2.6
dynamic,34,URLLC,15.512,6.168,0.355
dynamic,35,mMTC,145.235,0.71,2.708
dynamic,36,URLLC,15.906,3.672,0.353
dynamic,37,URLLC,21.04,9.822,0.545
dynamic,38,eMBB,88.851,16.952,3.36
dynamic,39,mMTC,169.377,0.216,3.209
dynamic,40,URLLC,14.094,3.946,0.296
dynamic,41,URLLC,16.504,6.303,0.339
dynamic,42,mMTC,169.473,0.466,3.347
dynamic,43,URLLC,16.105,4.046,0.332
dynamic,44,mMTC,169.249,0.605,3.279
dynamic,45,mMTC,166.986,0.569,3.248
dynamic,46,URLLC,18.524,5.475,0.501
dynamic,47,eMBB,79.744,21.678,2.705
dynamic,48,mMTC,168.098,0.258,3.385
dynamic,49,mMTC,145.002,20.689,2.626
dynamic,50,eMBB,79.442,19.026,2.666
dynamic,51,mMTC,166.646,0.279,3.216
dynamic,52,mMTC,144.198,0.11,2.563
dynamic,53,eMBB,87.875,20.052,3.276
dynamic,54,mMTC,168.137,0.058,3.388
dynamic,55,mMTC,168.387,0.166,3.373
dynamic,56,mMTC,147.414,0.23,2.69
dynamic,57,URLLC,13.981,0.646,0.376
dynamic,58,mMTC,167.043,0.182,3.364
dynamic,59,mMTC,167.851,0.697,3.305
dynamic,60,mMTC,146.055,10.44,2.603
dynamic,61,URLLC,13.216,2.139,0.271
dynamic,62,URLLC,13.229,5.658,0.271
dynamic,63,eMBB,76.618,19.811,2.734
dynamic,64,eMBB,78.254,25.219,2.685
dynamic,65,mMTC,145.044,0.588,2.598
dynamic,66,mMTC,144.933,0.323,2.614
dynamic,67,mMTC,166.056,0.198,3.265
dynamic,68,mMTC,169.528,0.072,3.359
dynamic,69,mMTC,167.527,0.691,3.357
dynamic,70,mMTC,168.976,0.647,3.351
dynamic,71,mMTC,166.224,0.129,3.305
dynamic,72,URLLC,14.475,4.345,0.416
dynamic,73,mMTC,145.238,0.5,2.74
dynamic,74,mMTC,166.936,0.317,3.308
dynamic,75,mMTC,147.5,0.635,2.684
