mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,90.259,0.703,1.503
static,2,URLLC,7.378,3.364,0.132
static,3,eMBB,86.88,14.65,3.678
static,4,mMTC,76.068,0.79,1.143
static,5,mMTC,91.064,0.9,1.495
static,6,mMTC,88.541,0.804,1.498
static,7,mMTC,91.416,0.57,1.559
static,8,mMTC,78.104,0.67,1.156
static,9,mMTC,77.032,0.13,1.315
static,10,URLLC,7.217,4.42,0.246
static,11,mMTC,89.191,0.63,1.518
static,12,eMBB,89.28,6.121,3.66
static,13,mMTC,90.518,0.14,1.448
static,14,mMTC,89.463,0.222,1.586
static,15,mMTC,88.312,0.782,1.585
static,16,mMTC,76.467,0.816,1.212
static,17,mMTC,89.576,0.08,1.439
static,18,mMTC,79.299,0.55,1.127
static,19,mMTC,91.723,0.7,1.451
static,20,mMTC,89.343,0.493,1.595
static,21,mMTC,89.619,0.14,1.585
static,22,mMTC,89.706,0.864,1.575
static,23,mMTC,88.589,0.183,1.448
static,24,mMTC,89.405,0.07,1.523
static,25,URLLC,4.843,4.656,0.153
static,26,mMTC,76.934,0.926,1.31
static,27,mMTC,89.478,0.227,1.521
static,28,mMTC,88.92,0.29,1.603
static,29,mMTC,91.638,0.35,1.572
static,30,mMTC,88.414,0.32,1.591
static,31,mMTC,79.524,0.29,1.249
static,32,mMTC,78.11,0.231,1.267
static,33,eMBB,86.594,8.707,3.535
static,34,URLLC,6.973,3.454,0.054
static,35,mMTC,88.79,0.58,1.471
static,36,URLLC,7.391,7.809,0.172
static,37,eMBB,102.025,10.712,4.501
static,38,mMTC,79.598,0.78,1.265
static,39,URLLC,8.744,6.391,0.059
static,40,URLLC,7.34,4.96,0.151
static,41,mMTC,76.443,0.146,1.307
static,42,eMBB,85.789,6.903,3.564
static,43,mMTC,89.661,0.401,1.503
static,44,mMTC,88.285,0.4,1.485
static,45,mMTC,76.807,0.26,1.198
static,46,eMBB,86.341,6.648,3.678
static,47,eMBB,99.608,14.339,4.463
static,48,eMBB,70.602,13.343,2.265
static,49,mMTC,90.408,0.3,1.604
static,50,URLLC,4.862,8.707,0.132
static,51,eMBB,86.956,19.435,3.561
static,52,eMBB,98.766,12.065,4.525
static,53,eMBB,70.157,18.747,2.304
static,54,eMBB,86.299,9.576,3.653
static,55,mMTC,90.354,0.05,1.475
static,56,eMBB,86.523,13.101,3.548
static,57,URLLC,6.958,3.181,0.144
static,58,eMBB,86.657,4.018,3.558
static,59,URLLC,7.577,9.324,0.12
static,60,eMBB,88.396,10.181,3.677
static,61,URLLC,5.954,1.236,0.103
static,62,URLLC,7.165,8.26,0.19
static,63,URLLC,7.126,5.45,0.216
static,64,mMTC,77.915,0.874,1.14
static,65,mMTC,88.705,0.6,1.597
static,66,mMTC,89.627,0.684,1.432
static,67,mMTC,77.196,0.236,1.195
static,68,eMBB,89.302,12.633,3.561
static,69,mMTC,79.383,0.26,1.263
static,70,mMTC,78.338,0.87,1.304
static,71,mMTC,90.891,0.87,1.515
static,72,mMTC,90.567,0.686,1.48
static,73,eMBB,86.838,18.08,3.656
static,74,eMBB,89.294,15.561,3.593
static,75,mMTC,88.606,0.699,1.587
static,76,eMBB,87.389,11.698,3.561
