mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,eMBB,228.719,7.61,11.021
static,2,mMTC,81.618,0.808,1.275
static,3,eMBB,260.297,8.52,13.629
static,4,eMBB,225.664,2.57,10.981
static,5,mMTC,94.995,0.85,1.609
static,6,eMBB,226.502,7.26,11.032
static,7,URLLC,6.064,6.78,0.135
static,8,eMBB,226.894,4.702,10.889
static,9,eMBB,226.542,2.79,10.915
static,10,eMBB,226.764,9.45,11.084
static,11,mMTC,80.382,0.714,1.126
static,12,URLLC,6.343,2.556,0.257
static,13,mMTC,81.418,0.79,1.126
static,14,eMBB,226.151,5.327,10.888
static,15,eMBB,259.781,4.822,13.65
static,16,mMTC,94.144,0.382,1.517
static,17,eMBB,227.329,3.36,10.898
static,18,mMTC,81.2,0.363,1.172
static,19,mMTC,79.707,0.158,1.176
static,20,eMBB,225.936,7.518,10.982
static,21,eMBB,227.206,6.688,11.043
static,22,eMBB,228.811,6.435,11.015
static,23,mMTC,94.804,0.1,1.568
static,24,mMTC,79.467,0.63,1.188
static,25,eMBB,225.721,5.285,10.93
static,26,eMBB,228.668,8.752,11.067
static,27,mMTC,94.562,0.226,1.542
static,28,mMTC,92.92,0.403,1.605
static,29,mMTC,82.893,0.987,1.23
static,30,eMBB,225.165,4.355,11.061
static,31,eMBB,259.541,2.82,13.722
static,32,mMTC,78.961,0.52,1.178
static,33,eMBB,225.236,8.65,11.041
static,34,mMTC,80.813,0.811,1.216
static,35,eMBB,262.634,9.965,13.635
static,36,mMTC,91.717,0.626,1.503
static,37,mMTC,80.425,0.46,1.276
static,38,mMTC,79.537,0.429,1.244
static,39,URLLC,4.917,2.483,0.086
static,40,eMBB,259.67,2.163,13.721
static,41,eMBB,228.796,6.168,10.956
static,42,mMTC,79.592,0.911,1.124
static,43,eMBB,225.111,6.37,10.963
static,44,eMBB,228.936,3.667,11.048
static,45,mMTC,91.686,0.55,1.442
static,46,URLLC,7.342,9.67,0.122
static,47,mMTC,91.79,0.618,1.547
static,48,eMBB,225.546,2.382,11.073
static,49,eMBB,225.834,9.845,11.055
static,50,eMBB,261.085,3.075,13.773
static,51,URLLC,6.908,7.188,0.192
static,52,URLLC,6.292,4.391,0.086
static,53,URLLC,6.457,1.496,0.088
static,54,eMBB,226.283,9.54,10.958
static,55,eMBB,227.853,3.77,10.939
static,56,URLLC,6.136,2.988,0.123
static,57,mMTC,79.958,0.328,1.248
static,58,eMBB,260.183,4.133,13.704
static,59,mMTC,82.141,0.49,1.146
static,60,mMTC,94.735,0.855,1.577
static,61,URLLC,5.747,2.0,0.041
static,62,mMTC,93.341,0.787,1.451
static,63,eMBB,228.656,6.955,11.069
static,64,eMBB,261.035,7.157,13.656
static,65,mMTC,92.513,0.768,1.464
static,66,eMBB,225.175,4.692,11.078
static,67,eMBB,180.866,7.938,7.068
static,68,eMBB,228.765,5.95,10.887
static,69,mMTC,82.01,0.07,1.222
static,70,mMTC,94.137,0.22,1.455
static,71,eMBB,227.983,3.413,11.009
static,72,eMBB,226.406,9.668,11.064
static,73,eMBB,260.892,3.21,13.82
static,74,eMBB,226.661,3.6,10.982
static,75,eMBB,228.809,5.688,10.964
static,76,URLLC,8.339,4.367,0.027
static,77,URLLC,5.907,4.47,0.162
static,78,eMBB,182.204,3.283,7.074
static,79,mMTC,92.12,0.7,1.526
static,80,eMBB,260.523,3.138,13.703
static,81,eMBB,227.672,5.115,10.901
static,82,mMTC,94.201,0.897,1.57
