mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,144.928,0.551,2.622
dynamic,2,mMTC,146.822,0.05,2.574
dynamic,3,mMTC,144.16,0.653,2.69
dynamic,4,eMBB,67.226,18.216,2.171
dynamic,5,mMTC,145.987,0.174,2.593
dynamic,6,mMTC,127.54,0.684,2.187
dynamic,7,eMBB,77.958,12.268,2.617
dynamic,8,mMTC,144.031,0.094,2.63
dynamic,9,mMTC,145.138,0.118,2.544
dynamic,10,URLLC,14.212,1.506,0.342
dynamic,11,mMTC,144.961,0.3,2.644
dynamic,12,mMTC,125.929,0.634,2.06
dynamic,13,mMTC,143.866,0.684,2.555
dynamic,14,mMTC,143.516,0.511,2.716
dynamic,15,mMTC,145.751,0.065,2.709
dynamic,16,URLLC,14.601,7.341,0.296
dynamic,17,mMTC,144.099,0.331,2.559
dynamic,18,mMTC,127.888,10.176,2.21
dynamic,19,mMTC,146.311,0.71,2.661
dynamic,20,mMTC,144.664,0.673,2.707
dynamic,21,mMTC,144.351,0.226,2.714
dynamic,22,mMTC,127.744,0.693,2.063
dynamic,23,mMTC,145.876,0.189,2.585
dynamic,24,mMTC,127.365,0.266,2.029
dynamic,25,URLLC,16.183,6.462,0.398
dynamic,26,mMTC,145.395,0.434,2.588
dynamic,27,mMTC,126.691,0.828,2.186
dynamic,28,URLLC,11.304,2.954,0.273
dynamic,29,URLLC,12.008,26.902,0.205
dynamic,30,mMTC,127.417,0.641,2.067
dynamic,31,mMTC,126.167,0.053,2.073
dynamic,32,eMBB,68.858,27.854,2.203
dynamic,33,mMTC,146.12,0.299,2.595
dynamic,34,eMBB,68.085,21.352,2.184
dynamic,35,mMTC,125.533,0.568,2.179
dynamic,36,URLLC,14.173,6.606,0.303
dynamic,37,mMTC,127.895,0.787,2.152
dynamic,38,URLLC,12.122,3.862,0.341
dynamic,39,eMBB,68.785,10.634,2.075
dynamic,40,mMTC,144.525,25.579,2.599
dynamic,41,mMTC,147.065,0.237,2.642
dynamic,42,URLLC,14.534,4.336,0.333
dynamic,43,URLLC,14.372,7.047,0.283
dynamic,44,mMTC,146.592,0.534,2.618
dynamic,45,eMBB,66.394,19.49,2.114
dynamic,46,URLLC,12.161,18.272,0.28
dynamic,47,eMBB,79.021,26.78,2.758
dynamic,48,URLLC,13.23,4.016,0.372
dynamic,49,mMTC,144.234,0.121,2.621
dynamic,50,mMTC,146.569,0.793,2.656
dynamic,51,mMTC,125.054,0.553,2.03
dynamic,52,mMTC,143.43,0.599,2.558
dynamic,53,mMTC,124.362,0.387,2.084
dynamic,54,URLLC,13.267,8.563,0.375
dynamic,55,mMTC,145.73,0.584,2.712
dynamic,56,eMBB,68.712,28.243,2.212
dynamic,57,mMTC,125.471,0.384,2.154
dynamic,58,URLLC,16.312,13.097,0.495
dynamic,59,URLLC,12.996,0.762,0.292
dynamic,60,mMTC,145.287,0.201,2.598
dynamic,61,mMTC,143.599,0.783,2.573
dynamic,62,eMBB,65.678,9.705,2.099
dynamic,63,URLLC,18.235,10.813,0.619
dynamic,64,eMBB,77.531,10.972,2.738
dynamic,65,mMTC,144.276,0.574,2.593
dynamic,66,URLLC,12.02,4.555,0.257
dynamic,67,mMTC,124.464,0.636,2.08
dynamic,68,mMTC,127.936,0.348,2.174
dynamic,69,mMTC,144.87,0.209,2.696
dynamic,70,mMTC,146.319,0.072,2.689
dynamic,71,mMTC,143.567,0.775,2.644
dynamic,72,mMTC,144.926,0.76,2.719
dynamic,73,mMTC,144.47,0.141,2.735
dynamic,74,eMBB,66.344,19.674,2.173
dynamic,75,mMTC,127.798,13.839,2.155
dynamic,76,mMTC,143.463,0.365,2.671
dynamic,77,mMTC,127.584,0.215,2.123
dynamic,78,URLLC,13.492,4.316,0.248
dynamic,79,eMBB,69.156,24.871,2.262
dynamic,80,mMTC,146.404,15.483,2.548
dynamic,81,URLLC,18.97,9.847,0.443
dynamic,82,mMTC,125.48,0.052,2.079
dynamic,83,mMTC,124.804,0.633,2.057
dynamic,84,mMTC,127.443,0.195,2.096
dynamic,85,eMBB,68.761,18.901,2.243
dynamic,86,mMTC,145.975,0.387,2.58
dynamic,87,eMBB,68.834,24.306,2.155
dynamic,88,mMTC,144.279,0.524,2.607
dynamic,89,mMTC,145.702,0.443,2.57
dynamic,90,mMTC,147.003,0.779,2.67
dynamic,91,eMBB,66.606,21.607,2.232
dynamic,92,mMTC,143.79,0.361,2.714
dynamic,93,eMBB,66.486,25.078,2.116
dynamic,94,mMTC,126.175,0.113,2.033
dynamic,95,mMTC,128.033,0.259,2.138
dynamic,96,mMTC,144.807,23.539,2.586
dynamic,97,URLLC,13.55,28.324,0.277
dynamic,98,mMTC,143.887,0.792,2.579
dynamic,99,mMTC,146.418,0.665,2.627
dynamic,100,mMTC,127.686,0.297,2.096
dynamic,101,mMTC,146.455,0.516,2.546
dynamic,102,URLLC,18.673,5.544,0.402
