mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,URLLC,9.561,9.058,0.183
static,2,mMTC,90.843,0.594,1.584
static,3,eMBB,239.83,3.042,11.551
static,4,mMTC,81.129,0.48,1.274
static,5,mMTC,91.667,0.72,1.515
static,6,eMBB,239.538,7.872,11.6
static,7,eMBB,240.311,6.713,11.708
static,8,URLLC,6.11,4.011,0.082
static,9,eMBB,238.381,6.577,11.67
static,10,mMTC,93.919,0.5,1.542
static,11,eMBB,240.759,5.58,11.611
static,12,mMTC,90.615,0.347,1.538
static,13,mMTC,81.03,0.158,1.273
static,14,mMTC,93.013,0.307,1.57
static,15,eMBB,240.455,4.647,11.648
static,16,mMTC,93.587,0.765,1.614
static,17,mMTC,91.08,0.146,1.486
static,18,eMBB,238.574,8.627,11.609
static,19,URLLC,7.18,6.04,0.1
static,20,mMTC,81.47,0.98,1.196
static,21,eMBB,241.084,2.188,11.662
static,22,URLLC,8.739,7.813,0.232
static,23,eMBB,239.428,9.905,11.701
static,24,URLLC,8.457,4.357,0.132
static,25,mMTC,80.728,0.476,1.317
static,26,URLLC,8.121,9.428,0.067
static,27,mMTC,81.39,0.531,1.14
static,28,eMBB,238.377,8.502,11.725
static,29,URLLC,9.043,4.699,0.102
static,30,eMBB,238.52,8.51,11.551
static,31,eMBB,239.863,7.545,11.612
static,32,mMTC,91.895,0.321,1.606
static,33,eMBB,274.021,6.457,14.578
static,34,mMTC,81.88,0.65,1.247
static,35,eMBB,276.758,8.682,14.572
static,36,mMTC,91.646,0.567,1.453
static,37,mMTC,92.948,0.58,1.473
static,38,eMBB,192.974,7.747,7.56
static,39,eMBB,274.914,8.285,14.643
static,40,mMTC,78.889,0.698,1.222
static,41,eMBB,192.629,5.38,7.645
static,42,eMBB,238.226,5.843,11.572
static,43,eMBB,275.299,6.21,14.641
static,44,mMTC,92.025,0.847,1.498
static,45,eMBB,239.225,8.215,11.732
static,46,mMTC,81.564,0.34,1.315
static,47,mMTC,78.765,0.948,1.128
