mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,170,eMBB,198.808,4.945,9.547
static,171,mMTC,86.985,0.67,1.589
static,172,eMBB,198.11,4.157,9.569
static,173,eMBB,231.269,3.38,11.955
static,174,mMTC,87.863,0.259,1.569
static,175,eMBB,159.829,8.75,6.241
static,176,eMBB,198.818,6.98,9.535
static,177,eMBB,200.117,8.283,9.535
static,178,mMTC,88.56,0.97,1.534
static,179,URLLC,5.164,7.511,0.143
static,180,mMTC,75.996,0.544,1.178
