mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,95,eMBB,175.579,3.248,6.944
static,96,URLLC,7.531,9.7,0.21
static,97,eMBB,174.19,4.497,7.001
static,98,mMTC,85.63,0.26,1.432
static,99,eMBB,219.467,8.223,10.544
static,100,mMTC,73.555,0.949,1.291
static,101,eMBB,254.535,7.445,13.234
static,102,mMTC,73.176,0.548,1.128
static,103,mMTC,73.338,0.078,1.217
static,104,mMTC,84.914,0.11,1.531
static,105,mMTC,86.325,0.893,1.475
static,106,eMBB,252.378,7.242,13.28
static,107,eMBB,221.493,6.48,10.577
static,108,eMBB,252.493,6.02,13.214
static,109,eMBB,251.948,2.542,13.317
static,110,mMTC,85.91,0.42,1.483
static,111,eMBB,221.58,4.628,10.712
static,112,mMTC,76.526,0.88,1.155
static,113,URLLC,6.555,2.37,0.203
static,114,eMBB,218.674,8.588,10.538
static,115,eMBB,251.345,7.747,13.356
static,116,URLLC,6.402,7.36,0.197
static,117,URLLC,6.302,4.247,0.231
static,118,eMBB,219.544,6.697,10.583
static,119,URLLC,5.972,3.611,0.104
static,120,eMBB,176.414,6.8,6.829
static,121,eMBB,218.524,4.045,10.668
static,122,mMTC,85.731,0.9,1.594
static,123,mMTC,85.74,0.836,1.566
static,124,eMBB,221.292,9.065,10.608
static,125,eMBB,222.16,6.218,10.685
static,126,mMTC,87.75,0.73,1.428
static,127,eMBB,221.674,6.782,10.627
static,128,mMTC,84.889,0.79,1.519
static,129,eMBB,252.877,2.935,13.266
static,130,eMBB,219.15,2.007,10.722
static,131,eMBB,221.404,2.145,10.571
static,132,eMBB,252.941,3.16,13.222
static,133,eMBB,221.114,8.527,10.531
static,134,eMBB,251.291,2.272,13.182
static,135,eMBB,219.771,8.902,10.684
static,136,eMBB,220.039,7.638,10.586
static,137,mMTC,84.684,0.857,1.604
static,138,mMTC,88.143,0.77,1.443
static,139,eMBB,219.933,8.735,10.586
static,140,mMTC,74.755,0.54,1.224
static,141,mMTC,84.761,0.317,1.572
static,142,mMTC,73.601,0.76,1.271
static,143,URLLC,4.391,2.469,0.123
static,144,mMTC,84.664,0.909,1.452
static,145,eMBB,220.277,5.995,10.612
static,146,eMBB,219.359,9.922,10.641
static,147,eMBB,221.829,2.913,10.627
static,148,eMBB,219.062,7.285,10.547
static,149,eMBB,221.709,3.435,10.597
static,150,eMBB,219.954,3.447,10.721
static,151,mMTC,85.757,0.35,1.484
static,152,eMBB,220.959,4.915,10.646
static,153,mMTC,86.321,0.96,1.499
static,154,eMBB,176.377,9.83,6.968
static,155,URLLC,8.009,7.34,0.162
static,156,eMBB,221.479,2.835,10.688
static,157,eMBB,221.749,6.37,10.643
static,158,eMBB,219.944,8.707,10.526
static,159,mMTC,75.626,0.26,1.274
static,160,eMBB,219.479,3.558,10.528
static,161,eMBB,218.223,7.665,10.651
static,162,mMTC,76.005,0.941,1.239
static,163,mMTC,85.92,0.23,1.533
static,164,eMBB,221.742,9.508,10.62
static,165,mMTC,85.358,0.73,1.55
static,166,mMTC,85.332,0.404,1.62
static,167,eMBB,221.276,5.572,10.716
static,168,eMBB,219.518,7.857,10.581
static,169,mMTC,87.753,0.56,1.515
static,170,eMBB,220.602,9.79,10.609
static,171,eMBB,218.644,6.8,10.537
static,172,mMTC,86.135,0.467,1.525
static,173,mMTC,74.225,0.089,1.313
static,174,mMTC,73.422,0.442,1.237
static,175,eMBB,218.232,3.36,10.614
static,176,eMBB,220.578,9.67,10.715
static,177,mMTC,84.688,0.542,1.571
static,178,eMBB,219.84,8.902,10.603
static,179,mMTC,87.014,0.89,1.531
static,180,URLLC,5.113,2.29,0.17
