mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,URLLC,10.371,1.021,0.086
static,2,mMTC,78.258,0.987,1.175
static,3,URLLC,11.858,6.573,0.156
static,4,URLLC,7.214,2.76,0.134
static,5,eMBB,92.469,8.333,3.896
static,6,URLLC,10.488,7.875,0.113
static,7,mMTC,89.305,0.93,1.52
static,8,mMTC,88.689,0.48,1.475
static,9,mMTC,89.177,0.59,1.44
static,10,eMBB,92.751,18.97,3.772
static,11,URLLC,6.592,9.071,0.104
static,12,URLLC,7.005,1.002,0.244
static,13,mMTC,89.55,0.94,1.563
static,14,eMBB,107.582,8.274,4.88
static,15,mMTC,78.348,0.16,1.194
static,16,mMTC,88.32,0.847,1.568
static,17,mMTC,76.952,0.53,1.269
static,18,URLLC,10.437,3.646,0.071
static,19,mMTC,75.294,0.83,1.21
static,20,URLLC,10.503,3.657,0.255
static,21,mMTC,86.936,0.91,1.566
static,22,mMTC,88.455,0.157,1.443
static,23,mMTC,88.69,0.85,1.613
static,24,eMBB,72.143,7.981,2.428
static,25,URLLC,9.783,8.566,0.139
static,26,mMTC,86.095,0.492,1.585
static,27,mMTC,87.969,0.11,1.5
static,28,eMBB,92.126,10.186,3.841
static,29,eMBB,72.502,7.374,2.503
static,30,mMTC,87.514,0.355,1.43
static,31,mMTC,89.9,0.38,1.599
static,32,eMBB,107.646,13.236,4.81
static,33,URLLC,11.553,8.342,0.185
static,34,mMTC,77.945,0.663,1.294
static,35,mMTC,76.814,0.54,1.257
static,36,mMTC,77.706,0.99,1.241
static,37,URLLC,10.528,6.398,0.084
static,38,mMTC,89.817,0.62,1.45
static,39,mMTC,74.532,0.11,1.194
static,40,URLLC,10.197,6.787,0.242
static,41,URLLC,10.148,5.771,0.154
static,42,URLLC,9.08,1.933,0.079
static,43,mMTC,88.493,0.75,1.491
static,44,mMTC,86.818,0.91,1.553
static,45,URLLC,9.398,0.946,0.244
static,46,mMTC,89.157,0.644,1.617
static,47,eMBB,108.014,12.228,4.74
static,48,mMTC,88.654,0.266,1.443
static,49,eMBB,93.098,6.008,3.922
static,50,mMTC,86.295,0.72,1.592
static,51,mMTC,87.115,0.87,1.448
static,52,eMBB,92.623,9.819,3.9
static,53,mMTC,76.46,1.0,1.212
static,54,URLLC,7.58,6.289,0.226
static,55,mMTC,75.223,0.652,1.232
static,56,eMBB,91.01,15.937,3.8
static,57,URLLC,10.216,2.723,0.126
static,58,URLLC,9.229,1.312,0.179
static,59,mMTC,88.14,0.88,1.486
static,60,eMBB,92.153,12.209,3.915
static,61,mMTC,86.453,0.595,1.524
static,62,mMTC,87.883,0.93,1.508
static,63,mMTC,76.022,0.941,1.172
static,64,mMTC,75.769,0.866,1.214
static,65,eMBB,92.631,18.006,3.83
static,66,mMTC,88.095,0.468,1.557
static,67,URLLC,10.486,4.056,0.316
static,68,mMTC,89.518,0.648,1.44
static,69,mMTC,87.944,0.96,1.614
static,70,mMTC,88.251,0.97,1.544
static,71,eMBB,107.279,7.32,4.834
static,72,eMBB,90.94,14.475,3.869
static,73,mMTC,87.114,0.855,1.525
static,74,mMTC,88.649,0.87,1.497
static,75,mMTC,88.605,0.89,1.488
static,76,mMTC,87.959,0.6,1.536
static,77,mMTC,76.359,0.68,1.134
static,78,mMTC,88.656,0.947,1.519
static,79,eMBB,90.611,16.992,3.843
static,80,eMBB,92.762,16.948,3.785
static,81,eMBB,108.046,9.726,4.733
static,82,eMBB,107.123,9.143,4.775
static,83,mMTC,77.307,0.68,1.267
static,84,mMTC,89.546,0.256,1.575
static,85,mMTC,77.091,0.662,1.191
static,86,eMBB,90.941,15.496,3.871
static,87,mMTC,77.35,0.5,1.192
static,88,mMTC,87.143,0.786,1.521
static,89,mMTC,87.777,0.521,1.489
static,90,URLLC,9.749,5.601,0.206
static,91,eMBB,92.132,14.929,3.816
static,92,URLLC,7.587,1.235,0.088
static,93,mMTC,87.362,0.376,1.467
static,94,eMBB,94.529,12.475,3.919
static,95,mMTC,87.825,0.647,1.578
static,96,mMTC,86.975,0.058,1.543
static,97,URLLC,7.147,7.734,0.2
static,98,mMTC,86.528,0.11,1.528
static,99,mMTC,87.46,0.17,1.49
static,100,mMTC,88.866,0.416,1.581
static,101,URLLC,9.247,3.743,0.1
static,102,mMTC,76.123,0.83,1.28
static,103,mMTC,88.893,0.38,1.497
static,104,URLLC,8.857,8.598,0.111
static,105,eMBB,106.216,6.286,4.915
static,106,mMTC,89.111,0.704,1.492
static,107,eMBB,92.418,9.411,3.869
static,108,URLLC,11.623,8.916,0.194
static,109,URLLC,9.0,6.253,0.124
static,110,mMTC,77.73,0.81,1.258
static,111,URLLC,9.561,7.787,0.069
static,112,URLLC,10.862,6.922,0.221
static,113,mMTC,76.116,0.306,1.141
static,114,URLLC,10.275,2.939,0.124
static,115,eMBB,93.749,10.338,3.842
static,116,mMTC,86.125,0.93,1.545
static,117,eMBB,92.423,14.504,3.902
static,118,URLLC,6.979,8.449,0.125
static,119,mMTC,77.041,0.224,1.136
static,120,eMBB,91.038,10.991,3.834
static,121,eMBB,91.585,5.52,3.844
static,122,URLLC,10.852,8.565,0.308
static,123,mMTC,76.931,0.129,1.254
static,124,mMTC,88.507,0.835,1.421
static,125,eMBB,104.82,14.999,4.816
static,126,eMBB,90.71,12.103,3.964
static,127,eMBB,105.978,10.194,4.791
static,128,eMBB,92.666,15.41,3.864
static,129,mMTC,75.154,0.91,1.246
static,130,mMTC,89.591,0.12,1.456
static,131,mMTC,89.177,0.12,1.58
static,132,mMTC,86.045,0.74,1.436
static,133,mMTC,75.146,0.74,1.227
static,134,URLLC,7.785,6.132,0.265
static,135,mMTC,89.644,0.917,1.493
static,136,mMTC,87.594,0.35,1.558
static,137,eMBB,105.018,10.351,4.796
static,138,eMBB,105.525,9.174,4.904
static,139,mMTC,75.054,0.52,1.206
static,140,mMTC,87.424,0.395,1.442
static,141,eMBB,73.668,7.505,2.607
static,142,mMTC,86.162,0.396,1.434
static,143,mMTC,86.156,0.46,1.581
static,144,mMTC,78.234,0.95,1.207
static,145,mMTC,87.925,0.68,1.437
static,146,mMTC,75.375,0.65,1.241
static,147,mMTC,74.925,0.962,1.135
static,148,eMBB,94.0,4.342,3.863
static,149,URLLC,7.731,7.467,0.164
static,150,mMTC,88.15,0.77,1.508
static,151,URLLC,7.85,1.907,0.242
static,152,eMBB,105.892,16.032,4.871
static,153,URLLC,9.581,1.536,0.273
static,154,eMBB,91.984,16.588,3.854
static,155,URLLC,8.428,8.465,0.118
static,156,URLLC,8.738,1.116,0.161
static,157,mMTC,89.895,0.88,1.482
static,158,mMTC,86.894,0.899,1.568
static,159,mMTC,86.499,0.935,1.486
static,160,URLLC,10.307,6.938,0.236
static,161,URLLC,7.75,1.999,0.199
static,162,mMTC,77.207,0.95,1.258
static,163,eMBB,93.735,12.22,3.811
static,164,eMBB,92.028,9.722,3.883
static,165,eMBB,93.547,15.684,3.951
static,166,eMBB,107.74,6.497,4.918
