mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,URLLC,5.355,2.26,0.14
static,2,URLLC,3.895,2.66,0.124
static,3,eMBB,85.982,10.844,3.38
static,4,URLLC,4.363,3.738,0.124
static,5,URLLC,7.027,7.17,0.171
static,6,eMBB,86.364,5.002,3.483
static,7,mMTC,85.994,0.221,1.501
static,8,mMTC,87.21,0.938,1.511
static,9,URLLC,4.386,6.046,0.152
static,10,eMBB,86.372,9.1,3.521
static,11,eMBB,83.971,20.979,3.347
static,12,eMBB,85.554,16.249,3.499
static,13,mMTC,84.641,0.08,1.461
static,14,mMTC,85.644,0.54,1.617
static,15,eMBB,86.27,20.371,3.342
static,16,mMTC,87.958,0.329,1.554
static,17,mMTC,86.215,0.46,1.581
static,18,mMTC,86.182,0.129,1.496
static,19,mMTC,86.001,0.46,1.596
static,20,URLLC,6.591,9.316,0.063
static,21,mMTC,87.428,0.138,1.611
static,22,mMTC,74.973,0.57,1.126
static,23,mMTC,74.639,0.39,1.22
static,24,mMTC,87.055,0.541,1.523
static,25,eMBB,83.71,8.005,3.372
static,26,mMTC,85.221,0.825,1.438
static,27,mMTC,86.299,0.825,1.537
static,28,mMTC,85.221,0.596,1.56
static,29,eMBB,85.714,11.976,3.379
static,30,mMTC,86.566,0.777,1.437
static,31,eMBB,69.384,20.605,2.234
static,32,mMTC,76.647,0.65,1.153
static,33,mMTC,87.227,0.71,1.564
static,34,mMTC,87.879,0.09,1.6
static,35,mMTC,74.343,0.159,1.254
static,36,mMTC,75.011,0.855,1.27
static,37,mMTC,85.14,0.14,1.431
static,38,mMTC,87.005,0.38,1.542
static,39,URLLC,5.857,8.51,0.18
static,40,mMTC,74.315,0.834,1.167
static,41,mMTC,85.675,0.517,1.569
static,42,eMBB,85.689,16.1,3.426
static,43,mMTC,76.424,0.3,1.263
static,44,eMBB,83.529,7.197,3.406
static,45,mMTC,86.178,0.506,1.614
static,46,mMTC,73.52,0.495,1.136
static,47,eMBB,99.172,4.248,4.271
static,48,eMBB,82.648,8.818,3.537
static,49,mMTC,87.663,0.847,1.485
static,50,mMTC,86.777,0.41,1.524
static,51,mMTC,86.744,0.81,1.537
static,52,mMTC,85.97,0.39,1.581
static,53,mMTC,73.906,0.23,1.136
static,54,mMTC,84.115,0.819,1.549
static,55,eMBB,84.981,19.216,3.473
static,56,mMTC,84.669,0.88,1.488
static,57,mMTC,73.133,0.67,1.218
static,58,mMTC,86.306,0.1,1.474
static,59,mMTC,87.033,0.539,1.606
static,60,mMTC,87.146,0.567,1.495
static,61,mMTC,85.109,0.55,1.507
static,62,mMTC,87.739,0.95,1.574
static,63,eMBB,66.4,18.065,2.233
static,64,mMTC,87.918,0.22,1.452
static,65,URLLC,7.749,9.18,0.202
static,66,eMBB,97.518,17.786,4.251
static,67,URLLC,6.675,7.523,0.195
static,68,eMBB,83.093,15.6,3.399
static,69,mMTC,88.019,0.1,1.504
static,70,mMTC,76.661,0.069,1.208
static,71,mMTC,74.943,0.47,1.144
static,72,mMTC,85.257,0.481,1.485
static,73,mMTC,73.776,0.791,1.282
static,74,mMTC,86.96,0.868,1.537
static,75,mMTC,85.414,0.09,1.493
static,76,mMTC,73.101,0.26,1.218
static,77,mMTC,74.802,0.339,1.316
static,78,mMTC,87.302,0.958,1.545
static,79,mMTC,85.137,0.494,1.502
static,80,mMTC,74.748,0.118,1.298
static,81,mMTC,85.244,0.895,1.564
static,82,mMTC,74.429,0.65,1.259
static,83,eMBB,82.846,19.402,3.36
static,84,mMTC,74.13,0.059,1.301
static,85,mMTC,87.123,0.468,1.455
static,86,mMTC,85.31,0.482,1.607
static,87,eMBB,84.715,4.47,3.42
static,88,mMTC,87.559,0.279,1.471
static,89,URLLC,6.689,3.898,0.047
static,90,mMTC,88.029,0.216,1.575
static,91,URLLC,6.218,5.957,0.141
static,92,mMTC,84.225,0.879,1.495
static,93,mMTC,87.117,0.55,1.469
static,94,mMTC,76.157,0.598,1.247
static,95,mMTC,84.104,0.39,1.504
static,96,mMTC,84.977,0.962,1.507
static,97,mMTC,75.632,0.425,1.17
static,98,eMBB,86.33,5.295,3.43
static,99,eMBB,83.159,6.831,3.533
static,100,mMTC,85.133,0.17,1.449
static,101,eMBB,69.314,8.994,2.29
static,102,mMTC,74.398,0.801,1.31
static,103,URLLC,6.008,5.57,0.058
static,104,mMTC,86.53,0.397,1.484
static,105,mMTC,84.397,0.126,1.49
static,106,mMTC,84.314,0.47,1.481
