mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,138,mMTC,98.786,0.932,1.425
static,139,mMTC,99.171,0.3,1.5
static,140,mMTC,97.019,0.97,1.599
static,141,mMTC,97.915,0.182,1.54
static,142,mMTC,85.433,0.056,1.124
static,143,mMTC,86.556,0.475,1.296
static,144,eMBB,110.983,12.934,5.095
static,145,mMTC,98.246,0.39,1.447
static,146,mMTC,98.148,0.1,1.501
static,147,mMTC,100.255,0.381,1.491
static,148,eMBB,97.42,5.699,4.115
static,149,URLLC,8.241,3.42,0.151
static,150,eMBB,111.489,4.617,5.085
static,151,URLLC,7.239,8.66,0.138
static,152,URLLC,6.242,3.98,0.179
static,153,mMTC,85.184,0.375,1.291
static,154,mMTC,98.984,0.734,1.536
static,155,mMTC,85.685,0.834,1.305
static,156,eMBB,77.775,4.217,2.688
static,157,mMTC,98.173,0.642,1.585
static,158,mMTC,86.619,0.768,1.176
static,159,mMTC,87.088,0.463,1.228
static,160,mMTC,84.851,0.088,1.197
static,161,mMTC,86.639,0.38,1.155
static,162,mMTC,97.909,0.814,1.424
static,163,mMTC,99.789,0.494,1.497
static,164,mMTC,98.616,0.6,1.432
static,165,mMTC,97.381,0.419,1.451
static,166,eMBB,113.535,4.456,5.137
static,167,eMBB,98.429,5.122,4.019
static,168,mMTC,86.331,0.615,1.286
static,169,mMTC,99.344,0.922,1.615
static,170,mMTC,96.975,0.067,1.469
static,171,mMTC,99.074,0.98,1.461
static,172,eMBB,95.461,12.954,4.026
static,173,eMBB,98.326,9.772,4.119
static,174,mMTC,96.459,0.317,1.537
static,175,eMBB,97.758,5.824,4.072
static,176,mMTC,98.52,0.738,1.465
static,177,mMTC,98.059,0.104,1.603
static,178,mMTC,98.209,0.153,1.558
static,179,eMBB,95.624,9.321,4.037
static,180,eMBB,110.617,11.373,5.15
