mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,164,mMTC,87.737,0.369,1.141
static,165,mMTC,98.16,0.44,1.6
static,166,eMBB,150.573,6.675,7.339
static,167,eMBB,131.965,5.942,5.969
static,168,eMBB,133.122,7.037,5.921
static,169,eMBB,151.894,9.498,7.354
static,170,eMBB,130.327,8.523,5.922
static,171,mMTC,98.227,0.709,1.611
static,172,mMTC,97.958,0.183,1.564
static,173,mMTC,88.142,0.475,1.264
static,174,mMTC,99.105,0.739,1.591
static,175,mMTC,86.642,0.63,1.266
static,176,mMTC,98.666,0.914,1.53
static,177,mMTC,99.966,0.672,1.53
static,178,mMTC,99.802,0.25,1.557
static,179,mMTC,98.082,0.118,1.568
static,180,mMTC,98.774,0.385,1.501
static,181,eMBB,129.796,3.348,5.98
static,182,eMBB,131.011,4.157,5.832
static,183,mMTC,100.791,0.21,1.526
static,184,eMBB,151.27,4.638,7.458
static,185,eMBB,103.704,8.75,3.917
static,186,URLLC,6.342,6.383,0.075
static,187,mMTC,98.412,0.741,1.533
static,188,mMTC,88.024,0.636,1.294
static,189,URLLC,10.739,4.99,0.137
static,190,eMBB,132.446,6.85,5.988
static,191,mMTC,100.371,0.179,1.588
static,192,mMTC,88.017,0.736,1.143
static,193,eMBB,132.771,7.747,5.864
static,194,mMTC,87.168,0.486,1.148
static,195,mMTC,99.531,0.094,1.448
static,196,URLLC,5.259,2.773,0.127
static,197,eMBB,132.846,8.52,5.969
static,198,mMTC,86.979,0.805,1.279
static,199,eMBB,130.496,2.763,5.92
static,200,mMTC,86.818,0.207,1.338
