mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,eMBB,213.941,5.845,10.274
static,2,eMBB,214.209,7.263,10.124
static,3,mMTC,77.982,0.334,1.293
static,4,mMTC,79.785,0.76,1.223
static,5,eMBB,243.482,9.65,12.73
static,6,eMBB,168.588,7.34,6.73
static,7,eMBB,212.22,7.015,10.268
static,8,mMTC,89.538,0.29,1.518
static,9,mMTC,91.261,0.45,1.597
static,10,URLLC,4.69,3.601,0.098
static,11,URLLC,8.19,8.303,0.115
static,12,eMBB,210.693,3.877,10.316
static,13,eMBB,213.841,2.525,10.289
static,14,mMTC,89.933,0.85,1.505
static,15,URLLC,7.718,5.039,0.035
static,16,eMBB,214.44,6.905,10.26
static,17,mMTC,89.439,0.27,1.449
static,18,eMBB,212.896,6.315,10.177
static,19,mMTC,92.195,0.537,1.436
static,20,eMBB,212.431,7.242,10.183
static,21,mMTC,79.024,0.14,1.127
static,22,mMTC,91.599,0.618,1.457
static,23,mMTC,88.499,0.689,1.539
static,24,eMBB,212.337,3.225,10.183
static,25,mMTC,91.868,0.06,1.437
static,26,URLLC,4.991,1.94,0.082
static,27,eMBB,212.274,2.308,10.296
static,28,eMBB,171.477,2.312,6.728
static,29,mMTC,90.295,0.68,1.56
static,30,eMBB,213.779,2.828,10.138
static,31,mMTC,89.98,0.159,1.606
static,32,eMBB,244.017,3.9,12.822
static,33,eMBB,211.522,3.8,10.182
static,34,eMBB,214.146,8.885,10.141
static,35,mMTC,80.149,0.34,1.236
static,36,mMTC,90.921,0.12,1.471
static,37,mMTC,88.677,0.517,1.429
static,38,eMBB,211.728,6.715,10.126
static,39,mMTC,89.883,0.65,1.497
static,40,eMBB,245.51,4.505,12.715
static,41,eMBB,211.362,2.42,10.24
static,42,eMBB,212.047,5.22,10.22
static,43,eMBB,212.916,7.747,10.171
static,44,eMBB,168.848,6.985,6.744
static,45,URLLC,7.264,1.195,0.064
static,46,mMTC,90.34,0.935,1.579
static,47,mMTC,91.621,0.53,1.557
static,48,eMBB,212.756,7.303,10.229
static,49,URLLC,6.342,5.414,0.097
static,50,eMBB,211.165,6.085,10.213
static,51,mMTC,89.966,0.719,1.442
static,52,URLLC,6.115,1.98,0.076
static,53,URLLC,9.139,7.57,0.15
static,54,eMBB,212.199,9.627,10.135
static,55,eMBB,244.246,8.062,12.717
static,56,mMTC,88.519,0.237,1.582
static,57,mMTC,77.427,0.14,1.317
static,58,mMTC,90.064,0.19,1.477
static,59,eMBB,244.376,8.182,12.743
static,60,mMTC,90.615,0.87,1.508
static,61,mMTC,77.902,0.41,1.247
static,62,eMBB,170.606,4.995,6.665
static,63,mMTC,90.453,0.13,1.618
static,64,eMBB,211.747,8.268,10.19
static,65,eMBB,171.981,6.423,6.707
static,66,URLLC,5.103,4.028,0.116
static,67,eMBB,211.254,9.7,10.199
static,68,mMTC,90.07,0.419,1.431
static,69,eMBB,243.647,9.45,12.681
static,70,mMTC,80.216,0.89,1.128
static,71,eMBB,213.021,6.912,10.134
static,72,eMBB,211.975,2.41,10.203
static,73,eMBB,211.668,9.752,10.121
static,74,eMBB,211.993,4.42,10.178
static,75,mMTC,88.824,0.614,1.454
static,76,mMTC,90.601,0.684,1.486
static,77,eMBB,245.343,4.383,12.678
static,78,eMBB,171.473,7.798,6.725
static,79,eMBB,211.478,9.148,10.314
static,80,eMBB,212.012,9.623,10.136
static,81,mMTC,92.286,0.89,1.467
static,82,URLLC,10.149,4.867,0.157
static,83,mMTC,90.747,0.938,1.466
static,84,mMTC,78.679,0.24,1.138
static,85,eMBB,243.466,9.658,12.782
static,86,eMBB,244.716,8.155,12.674
static,87,URLLC,7.716,8.5,0.124
static,88,mMTC,89.735,0.207,1.584
static,89,mMTC,79.307,0.756,1.302
static,90,mMTC,76.585,0.733,1.267
static,91,mMTC,80.463,0.05,1.317
static,92,mMTC,78.47,0.75,1.195
static,93,mMTC,90.883,0.52,1.509
static,94,mMTC,77.276,0.11,1.223
static,95,eMBB,214.041,2.945,10.215
static,96,URLLC,6.254,6.48,0.217
static,97,mMTC,91.503,0.22,1.452
static,98,URLLC,6.328,9.47,0.18
static,99,eMBB,245.458,8.11,12.697
static,100,eMBB,243.513,2.728,12.775
static,101,URLLC,6.818,8.703,0.117
static,102,eMBB,211.724,8.305,10.198
static,103,eMBB,170.33,6.305,6.738
static,104,mMTC,88.975,1.0,1.609
static,105,eMBB,212.355,6.718,10.196
static,106,eMBB,168.574,2.155,6.717
static,107,mMTC,90.982,0.377,1.434
static,108,eMBB,212.229,3.047,10.2
static,109,eMBB,214.054,7.058,10.195
static,110,eMBB,244.252,2.08,12.752
static,111,eMBB,213.956,3.638,10.147
static,112,mMTC,90.403,0.25,1.441
static,113,eMBB,213.798,6.775,10.225
static,114,eMBB,242.879,3.61,12.81
static,115,mMTC,90.261,0.476,1.567
static,116,eMBB,213.667,4.503,10.292
static,117,mMTC,80.354,0.537,1.207
static,118,mMTC,78.015,0.829,1.137
