mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,227.234,9.998,4.812
dynamic,2,mMTC,263.735,9.105,6.016
dynamic,3,mMTC,227.516,0.254,4.841
dynamic,4,mMTC,227.082,0.509,4.889
dynamic,5,eMBB,112.769,6.414,4.272
dynamic,6,mMTC,264.198,0.215,6.019
dynamic,7,mMTC,229.437,13.8,4.925
dynamic,8,mMTC,227.11,0.287,4.963
dynamic,9,eMBB,131.066,8.626,5.311
dynamic,10,mMTC,230.234,13.907,4.958
dynamic,11,URLLC,23.314,9.323,0.483
dynamic,12,URLLC,23.723,1.475,0.549
dynamic,13,mMTC,227.336,0.188,4.834
dynamic,14,eMBB,112.928,6.156,4.287
dynamic,15,URLLC,23.498,2.298,0.614
dynamic,16,URLLC,27.125,8.618,0.743
dynamic,17,URLLC,23.058,0.985,0.626
dynamic,18,URLLC,27.933,0.318,0.886
dynamic,19,URLLC,21.457,0.739,0.572
dynamic,20,URLLC,30.573,2.546,0.926
dynamic,21,eMBB,116.014,9.527,4.319
dynamic,22,eMBB,113.647,9.674,4.173
dynamic,23,mMTC,264.729,0.108,6.084
dynamic,24,mMTC,227.966,0.039,4.801
dynamic,25,URLLC,29.886,3.517,0.897
dynamic,26,mMTC,263.713,0.4,6.062
dynamic,27,mMTC,263.35,0.326,6.113
dynamic,28,mMTC,262.656,0.167,6.146
dynamic,29,eMBB,112.673,7.744,4.344
dynamic,30,mMTC,262.497,0.363,6.165
dynamic,31,mMTC,228.425,0.188,4.86
dynamic,32,mMTC,228.301,8.565,4.789
dynamic,33,URLLC,29.556,7.124,0.865
dynamic,34,mMTC,229.186,6.759,4.852
dynamic,35,eMBB,132.461,11.44,5.332
dynamic,36,URLLC,20.663,1.698,0.486
dynamic,37,mMTC,227.517,0.472,4.836
dynamic,38,mMTC,227.294,15.027,4.913
dynamic,39,eMBB,131.439,3.002,5.301
dynamic,40,eMBB,114.301,6.21,4.341
dynamic,41,mMTC,264.23,0.076,5.982
dynamic,42,eMBB,113.811,9.015,4.343
dynamic,43,URLLC,23.525,0.367,0.556
dynamic,44,eMBB,112.212,4.196,4.311
dynamic,45,mMTC,262.649,0.176,6.031
dynamic,46,mMTC,261.45,0.317,6.056
dynamic,47,URLLC,22.334,12.287,0.562
dynamic,48,mMTC,263.69,0.462,6.133
dynamic,49,URLLC,28.597,4.077,0.783
dynamic,50,eMBB,115.596,8.972,4.301
dynamic,51,URLLC,32.047,5.274,1.055
dynamic,52,eMBB,112.974,10.798,4.165
dynamic,53,eMBB,113.672,6.175,4.341
dynamic,54,eMBB,130.846,4.899,5.413
dynamic,55,mMTC,229.869,0.032,4.95
dynamic,56,URLLC,22.512,2.576,0.557
dynamic,57,mMTC,260.981,0.117,6.175
dynamic,58,URLLC,21.093,8.321,0.527
dynamic,59,eMBB,114.508,5.407,4.202
dynamic,60,mMTC,227.13,0.427,4.821
dynamic,61,eMBB,115.627,12.274,4.227
dynamic,62,mMTC,264.067,0.288,6.119
dynamic,63,mMTC,262.588,0.354,6.129
dynamic,64,URLLC,30.321,5.48,0.806
dynamic,65,eMBB,115.502,9.29,4.206
dynamic,66,URLLC,20.249,3.209,0.628
dynamic,67,eMBB,112.577,3.411,4.283
dynamic,68,mMTC,262.282,0.394,6.073
dynamic,69,mMTC,263.286,0.095,5.99
dynamic,70,mMTC,227.058,0.472,4.921
dynamic,71,URLLC,21.838,4.122,0.453
dynamic,72,URLLC,23.636,2.09,0.556
dynamic,73,eMBB,112.656,9.934,4.332
dynamic,74,mMTC,264.792,0.077,6.171
dynamic,75,eMBB,114.422,8.694,4.3
dynamic,76,eMBB,114.212,3.7,4.34
dynamic,77,mMTC,263.819,0.275,6.043
dynamic,78,eMBB,115.699,3.877,4.167
dynamic,79,mMTC,263.957,0.183,5.998
dynamic,80,mMTC,227.216,0.174,4.919
dynamic,81,mMTC,264.263,0.124,5.994
dynamic,82,mMTC,228.443,0.145,4.794
dynamic,83,mMTC,227.016,16.379,4.872
dynamic,84,eMBB,115.583,11.228,4.322
dynamic,85,URLLC,20.208,2.273,0.456
dynamic,86,mMTC,229.124,0.272,4.957
dynamic,87,mMTC,263.481,0.225,6.142
dynamic,88,eMBB,115.318,2.798,4.341
dynamic,89,URLLC,23.018,0.657,0.54
dynamic,90,eMBB,115.525,4.997,4.172
dynamic,91,URLLC,22.092,1.839,0.499
dynamic,92,mMTC,228.318,0.285,4.84
dynamic,93,eMBB,112.22,6.779,4.2
dynamic,94,mMTC,262.484,0.063,6.158
dynamic,95,URLLC,20.418,3.146,0.469
dynamic,96,mMTC,262.098,0.305,5.983
dynamic,97,eMBB,129.513,4.689,5.308
dynamic,98,mMTC,261.307,0.356,6.091
dynamic,99,eMBB,113.114,9.389,4.165
dynamic,100,URLLC,23.138,1.05,0.46
dynamic,101,mMTC,263.621,0.17,6.067
dynamic,102,mMTC,263.521,0.429,6.004
dynamic,103,eMBB,113.07,6.615,4.331
dynamic,104,URLLC,22.439,1.411,0.502
dynamic,105,mMTC,227.679,0.428,4.915
dynamic,106,mMTC,229.982,7.684,4.876
dynamic,107,URLLC,23.444,0.497,0.487
dynamic,108,URLLC,23.269,0.45,0.63
dynamic,109,eMBB,115.602,7.861,4.334
dynamic,110,URLLC,30.602,5.712,0.79
dynamic,111,eMBB,130.118,7.775,5.412
dynamic,112,mMTC,261.29,0.327,5.985
dynamic,113,eMBB,113.596,4.688,4.254
dynamic,114,URLLC,23.649,2.783,0.465
dynamic,115,URLLC,31.544,6.021,1.081
dynamic,116,eMBB,115.677,5.228,4.194
dynamic,117,mMTC,229.864,0.372,4.87
dynamic,118,URLLC,22.189,3.208,0.614
dynamic,119,URLLC,22.751,2.256,0.481
dynamic,120,mMTC,227.494,0.352,4.847
dynamic,121,URLLC,20.244,2.643,0.531
dynamic,122,URLLC,29.054,2.625,0.788
dynamic,123,mMTC,229.295,0.19,4.924
dynamic,124,eMBB,114.847,11.158,4.333
dynamic,125,mMTC,262.35,0.049,6.107
dynamic,126,mMTC,228.724,0.22,4.864
dynamic,127,URLLC,27.407,3.804,0.883
dynamic,128,mMTC,260.968,0.192,6.075
dynamic,129,eMBB,115.358,2.507,4.169
dynamic,130,URLLC,28.782,2.054,0.786
dynamic,131,eMBB,132.898,8.37,5.275
dynamic,132,eMBB,112.464,4.485,4.208
dynamic,133,eMBB,114.694,8.951,4.319
dynamic,134,mMTC,229.507,0.284,4.903
dynamic,135,mMTC,262.64,0.268,6.058
dynamic,136,mMTC,263.256,0.321,6.103
dynamic,137,eMBB,112.77,6.318,4.325
dynamic,138,eMBB,115.411,9.479,4.311
dynamic,139,URLLC,22.996,2.736,0.512
dynamic,140,URLLC,21.232,6.03,0.597
dynamic,141,mMTC,229.349,16.095,4.938
dynamic,142,eMBB,116.01,3.098,4.173
dynamic,143,mMTC,264.332,0.376,6.166
dynamic,144,mMTC,228.507,0.358,4.962
dynamic,145,URLLC,32.475,7.93,1.002
dynamic,146,eMBB,114.268,7.739,4.164
dynamic,147,URLLC,30.797,5.226,0.836
dynamic,148,mMTC,261.728,0.053,6.169
dynamic,149,mMTC,226.963,0.402,4.913
dynamic,150,mMTC,229.191,5.345,4.874
dynamic,151,eMBB,115.608,11.454,4.234
dynamic,152,URLLC,21.64,7.747,0.463
dynamic,153,mMTC,261.05,0.198,6.161
dynamic,154,eMBB,113.316,4.98,4.225
dynamic,155,eMBB,112.832,10.435,4.342
dynamic,156,mMTC,229.064,0.393,4.776
dynamic,157,eMBB,113.535,3.729,4.187
dynamic,158,eMBB,115.08,10.701,4.263
dynamic,159,mMTC,263.078,4.439,6.004
dynamic,160,mMTC,228.93,0.126,4.846
dynamic,161,URLLC,29.356,8.614,0.804
dynamic,162,eMBB,112.176,3.089,4.202
dynamic,163,mMTC,228.947,14.705,4.922
dynamic,164,URLLC,27.44,8.903,0.772
dynamic,165,eMBB,113.267,5.52,4.201
dynamic,166,mMTC,230.326,0.469,4.875
dynamic,167,mMTC,263.532,0.129,5.976
dynamic,168,URLLC,27.959,4.671,0.833
dynamic,169,mMTC,227.998,0.258,4.79
dynamic,170,URLLC,30.186,6.221,0.758
