mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,92.752,0.19,1.517
static,2,mMTC,91.25,0.554,1.607
static,3,mMTC,80.848,0.53,1.194
static,4,mMTC,81.038,0.12,1.144
static,5,mMTC,81.488,0.84,1.313
static,6,mMTC,90.835,0.634,1.603
static,7,mMTC,91.916,0.422,1.551
static,8,mMTC,79.554,0.86,1.198
static,9,mMTC,79.099,0.16,1.257
static,10,eMBB,96.18,5.627,4.043
static,11,mMTC,80.005,0.57,1.217
static,12,mMTC,91.07,0.25,1.566
static,13,mMTC,90.347,0.34,1.497
static,14,mMTC,91.9,0.33,1.538
static,15,eMBB,97.114,6.978,4.138
static,16,eMBB,110.546,12.749,5.123
static,17,mMTC,92.101,0.44,1.599
static,18,mMTC,78.956,0.491,1.292
static,19,eMBB,110.978,13.592,5.16
static,20,mMTC,91.961,0.71,1.55
static,21,mMTC,91.289,0.461,1.53
static,22,URLLC,5.942,5.177,0.031
static,23,mMTC,91.567,0.695,1.451
static,24,URLLC,5.365,8.4,0.114
static,25,mMTC,79.493,0.69,1.266
static,26,mMTC,82.162,0.21,1.146
static,27,mMTC,81.778,0.78,1.157
static,28,mMTC,91.671,0.42,1.484
static,29,mMTC,90.825,0.48,1.59
static,30,eMBB,95.717,15.94,4.1
static,31,mMTC,91.35,0.375,1.426
static,32,URLLC,7.33,2.294,0.068
static,33,mMTC,91.787,0.27,1.54
static,34,mMTC,79.572,0.29,1.296
static,35,mMTC,93.719,0.388,1.494
static,36,URLLC,4.204,7.21,0.155
static,37,eMBB,76.25,11.75,2.755
static,38,eMBB,111.483,13.22,5.073
static,39,mMTC,79.576,0.43,1.183
static,40,eMBB,76.543,4.553,2.746
static,41,mMTC,79.264,0.199,1.229
static,42,mMTC,78.475,0.05,1.306
static,43,mMTC,80.966,0.4,1.124
static,44,eMBB,98.591,12.675,4.211
static,45,mMTC,80.079,0.4,1.187
static,46,eMBB,99.112,16.305,4.162
static,47,mMTC,78.603,0.147,1.28
static,48,mMTC,81.636,0.811,1.242
static,49,mMTC,90.467,0.95,1.604
static,50,mMTC,79.832,0.562,1.209
static,51,mMTC,93.704,0.964,1.492
static,52,eMBB,98.895,7.73,4.156
static,53,eMBB,97.797,11.057,4.066
static,54,mMTC,94.104,0.82,1.589
static,55,eMBB,99.172,13.352,4.078
static,56,mMTC,91.703,0.52,1.508
static,57,mMTC,78.574,0.08,1.154
static,58,mMTC,92.674,0.71,1.549
static,59,mMTC,91.447,0.923,1.459
static,60,URLLC,5.805,4.128,0.13
static,61,mMTC,79.579,0.24,1.192
static,62,eMBB,99.024,16.185,4.19
static,63,eMBB,77.834,15.027,2.619
static,64,eMBB,113.937,16.373,5.076
static,65,mMTC,91.789,0.215,1.595
static,66,mMTC,91.893,0.81,1.467
static,67,mMTC,91.418,0.426,1.599
static,68,eMBB,97.693,5.822,4.167
static,69,URLLC,5.972,8.26,0.131
static,70,eMBB,98.864,16.812,4.094
static,71,mMTC,79.503,0.168,1.183
static,72,URLLC,5.849,6.758,0.171
static,73,URLLC,7.207,4.792,0.203
static,74,eMBB,98.387,5.96,4.212
static,75,mMTC,80.993,0.59,1.135
static,76,mMTC,90.802,0.17,1.448
static,77,mMTC,90.552,0.472,1.434
static,78,URLLC,6.094,4.79,0.142
static,79,mMTC,90.337,0.555,1.583
static,80,mMTC,78.306,0.464,1.247
static,81,mMTC,80.642,0.81,1.264
static,82,mMTC,94.182,0.723,1.579
static,83,mMTC,93.869,0.531,1.601
static,84,eMBB,97.364,5.382,4.048
static,85,mMTC,90.302,0.78,1.427
static,86,mMTC,93.637,0.746,1.465
static,87,mMTC,91.863,0.63,1.574
static,88,mMTC,93.842,0.71,1.491
static,89,mMTC,91.424,0.49,1.517
static,90,eMBB,96.273,14.586,4.125
static,91,mMTC,90.888,0.94,1.617
static,92,mMTC,94.237,0.17,1.452
static,93,mMTC,80.982,0.277,1.13
static,94,eMBB,96.787,15.536,4.072
static,95,eMBB,110.443,13.549,5.203
static,96,URLLC,8.289,2.98,0.114
static,97,mMTC,92.422,0.51,1.502
static,98,eMBB,96.864,5.496,4.095
static,99,mMTC,80.849,0.24,1.306
static,100,eMBB,97.001,3.508,4.147
static,101,mMTC,92.085,0.356,1.509
static,102,mMTC,93.829,0.11,1.507
static,103,eMBB,99.45,17.479,4.162
static,104,mMTC,78.904,0.79,1.22
static,105,mMTC,94.166,0.45,1.447
static,106,eMBB,113.73,7.711,5.229
static,107,mMTC,82.226,0.715,1.282
static,108,mMTC,92.713,0.679,1.613
static,109,mMTC,92.412,0.94,1.508
static,110,eMBB,97.737,4.608,4.19
static,111,eMBB,96.481,9.312,4.045
static,112,URLLC,4.694,3.41,0.02
static,113,mMTC,80.135,0.276,1.12
static,114,mMTC,79.616,0.1,1.139
static,115,mMTC,91.948,0.336,1.52
static,116,mMTC,78.62,0.52,1.266
static,117,mMTC,80.993,0.069,1.274
static,118,mMTC,91.61,0.738,1.583
static,119,mMTC,92.423,0.495,1.524
static,120,mMTC,92.015,0.829,1.584
static,121,mMTC,92.922,0.833,1.49
static,122,mMTC,91.383,0.693,1.471
static,123,mMTC,94.031,0.84,1.515
static,124,eMBB,98.184,9.631,4.148
static,125,mMTC,92.401,0.118,1.462
static,126,mMTC,79.259,0.205,1.248
static,127,eMBB,97.601,16.306,4.104
static,128,mMTC,90.325,0.318,1.603
static,129,mMTC,79.085,0.465,1.286
static,130,URLLC,4.309,9.75,0.187
static,131,mMTC,81.812,0.932,1.289
static,132,mMTC,92.361,0.05,1.572
static,133,mMTC,80.673,0.516,1.263
static,134,mMTC,80.07,0.05,1.125
static,135,mMTC,81.114,0.43,1.174
static,136,mMTC,81.37,0.339,1.271
static,137,mMTC,92.163,0.544,1.581
static,138,eMBB,98.919,13.214,4.183
static,139,mMTC,78.487,0.99,1.239
static,140,eMBB,77.88,12.292,2.762
static,141,eMBB,98.866,16.5,4.189
static,142,eMBB,99.448,5.697,4.125
static,143,eMBB,98.42,14.858,4.071
static,144,eMBB,97.323,12.512,4.038
static,145,mMTC,93.736,0.18,1.522
static,146,mMTC,94.155,0.84,1.431
static,147,eMBB,98.877,13.19,4.044
static,148,mMTC,90.792,0.81,1.59
static,149,mMTC,91.361,0.56,1.447
static,150,mMTC,79.895,0.745,1.133
static,151,mMTC,93.823,0.3,1.486
static,152,mMTC,93.01,0.75,1.504
static,153,mMTC,92.769,0.406,1.469
static,154,eMBB,98.272,14.956,4.1
static,155,mMTC,78.823,0.183,1.235
static,156,eMBB,98.838,7.476,4.215
static,157,mMTC,93.965,0.31,1.497
static,158,eMBB,96.557,13.458,4.192
static,159,mMTC,81.56,0.49,1.31
static,160,eMBB,112.862,6.452,5.213
static,161,mMTC,94.139,0.475,1.529
static,162,URLLC,6.301,4.868,0.12
static,163,mMTC,78.772,0.95,1.25
static,164,mMTC,94.211,0.178,1.615
static,165,URLLC,6.413,2.19,0.129
static,166,mMTC,93.577,0.89,1.507
static,167,mMTC,93.122,0.9,1.451
static,168,mMTC,92.343,0.048,1.481
static,169,mMTC,81.557,0.34,1.259
static,170,mMTC,90.478,0.339,1.504
static,171,mMTC,90.295,0.758,1.54
static,172,mMTC,90.872,0.93,1.489
static,173,URLLC,6.424,3.6,0.155
static,174,mMTC,90.957,1.0,1.613
static,175,mMTC,78.605,0.451,1.155
static,176,mMTC,90.575,0.145,1.432
static,177,mMTC,80.025,0.94,1.26
static,178,mMTC,79.549,0.537,1.153
static,179,mMTC,90.837,0.96,1.459
