mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,11.546,6.853,0.343
dynamic,2,mMTC,138.366,0.699,2.496
dynamic,3,eMBB,69.335,11.944,2.227
dynamic,4,eMBB,67.464,8.779,2.162
dynamic,5,eMBB,68.497,26.851,2.162
dynamic,6,mMTC,120.381,0.257,2.014
dynamic,7,mMTC,119.934,0.436,1.847
dynamic,8,mMTC,135.928,0.781,2.354
dynamic,9,URLLC,12.855,11.867,0.3
dynamic,10,mMTC,137.381,0.149,2.344
dynamic,11,URLLC,11.838,5.425,0.333
dynamic,12,URLLC,11.551,5.676,0.376
dynamic,13,URLLC,14.481,5.773,0.237
dynamic,14,mMTC,137.736,0.873,2.369
dynamic,15,mMTC,138.701,0.661,2.429
dynamic,16,mMTC,139.298,0.451,2.379
dynamic,17,URLLC,15.273,3.773,0.496
dynamic,18,mMTC,135.785,0.797,2.39
dynamic,19,mMTC,138.011,0.506,2.341
dynamic,20,eMBB,66.954,16.059,2.164
dynamic,21,eMBB,66.023,9.471,2.146
dynamic,22,URLLC,17.532,2.709,0.491
dynamic,23,eMBB,69.713,16.681,2.225
dynamic,24,eMBB,69.028,12.401,2.217
dynamic,25,URLLC,13.632,5.023,0.335
dynamic,26,URLLC,16.819,5.353,0.399
dynamic,27,mMTC,120.201,0.697,1.843
dynamic,28,eMBB,78.837,11.776,2.727
dynamic,29,mMTC,135.73,0.462,2.502
dynamic,30,mMTC,138.607,0.218,2.507
dynamic,31,mMTC,121.19,0.613,1.928
dynamic,32,mMTC,138.373,0.185,2.414
dynamic,33,mMTC,117.967,0.853,1.974
dynamic,34,mMTC,137.251,7.129,2.356
dynamic,35,mMTC,136.314,0.189,2.484
dynamic,36,mMTC,136.263,0.076,2.361
dynamic,37,mMTC,118.206,0.068,1.949
dynamic,38,eMBB,69.007,23.534,2.281
dynamic,39,mMTC,139.407,0.413,2.475
dynamic,40,mMTC,136.732,32.096,2.488
dynamic,41,eMBB,67.118,15.766,2.146
dynamic,42,mMTC,138.037,0.131,2.404
dynamic,43,URLLC,11.748,1.57,0.212
dynamic,44,mMTC,120.811,0.489,1.861
dynamic,45,URLLC,12.309,2.538,0.234
dynamic,46,mMTC,138.944,0.062,2.461
dynamic,47,mMTC,120.427,0.087,1.89
dynamic,48,mMTC,137.359,0.116,2.343
dynamic,49,eMBB,78.665,26.269,2.69
dynamic,50,mMTC,121.407,0.42,1.939
dynamic,51,eMBB,68.043,18.67,2.284
dynamic,52,mMTC,137.254,0.379,2.354
dynamic,53,mMTC,138.592,0.069,2.423
dynamic,54,mMTC,119.492,0.678,2.036
dynamic,55,mMTC,119.407,0.186,2.036
dynamic,56,mMTC,136.658,0.478,2.32
dynamic,57,mMTC,120.783,0.578,2.016
dynamic,58,URLLC,11.768,7.142,0.379
dynamic,59,mMTC,136.994,0.445,2.494
dynamic,60,mMTC,138.558,0.369,2.389
dynamic,61,mMTC,136.226,0.119,2.477
dynamic,62,mMTC,137.849,0.46,2.416
dynamic,63,URLLC,17.8,11.686,0.418
dynamic,64,mMTC,120.277,0.624,1.938
dynamic,65,mMTC,139.348,0.719,2.335
dynamic,66,mMTC,139.079,0.427,2.447
dynamic,67,mMTC,139.301,0.215,2.414
dynamic,68,mMTC,137.147,0.273,2.401
dynamic,69,URLLC,12.434,1.202,0.263
dynamic,70,mMTC,135.942,0.487,2.454
dynamic,71,mMTC,137.557,0.683,2.43
dynamic,72,mMTC,118.127,0.151,1.977
dynamic,73,URLLC,17.9,4.937,0.516
dynamic,74,eMBB,77.166,6.062,2.697
dynamic,75,eMBB,66.485,17.451,2.126
dynamic,76,URLLC,11.493,2.471,0.221
dynamic,77,mMTC,135.988,0.798,2.463
dynamic,78,URLLC,12.726,6.534,0.236
dynamic,79,mMTC,119.069,0.447,1.933
dynamic,80,mMTC,138.763,0.619,2.428
dynamic,81,URLLC,12.098,25.258,0.215
dynamic,82,mMTC,121.215,0.847,1.952
dynamic,83,mMTC,120.905,0.094,1.908
dynamic,84,URLLC,13.091,7.477,0.379
dynamic,85,mMTC,121.353,0.302,1.997
dynamic,86,eMBB,68.435,20.097,2.288
dynamic,87,mMTC,137.448,0.488,2.397
dynamic,88,URLLC,18.307,8.037,0.467
dynamic,89,mMTC,139.032,0.761,2.398
dynamic,90,eMBB,77.714,14.082,2.642
dynamic,91,eMBB,67.417,9.369,2.217
dynamic,92,eMBB,67.861,26.764,2.2
dynamic,93,mMTC,138.369,0.376,2.474
dynamic,94,URLLC,11.146,5.555,0.256
dynamic,95,URLLC,13.152,2.768,0.309
dynamic,96,eMBB,66.885,22.371,2.264
dynamic,97,mMTC,138.09,18.775,2.487
dynamic,98,URLLC,18.021,5.899,0.39
dynamic,99,URLLC,16.463,5.139,0.488
dynamic,100,mMTC,138.009,0.806,2.473
dynamic,101,eMBB,68.398,25.087,2.295
dynamic,102,URLLC,11.987,5.87,0.285
dynamic,103,eMBB,76.527,17.652,2.788
dynamic,104,mMTC,139.491,0.536,2.402
dynamic,105,mMTC,136.32,0.51,2.458
dynamic,106,mMTC,121.488,0.829,2.014
dynamic,107,mMTC,137.264,0.458,2.384
dynamic,108,eMBB,69.737,21.938,2.28
dynamic,109,mMTC,138.791,0.256,2.423
dynamic,110,mMTC,137.488,0.111,2.467
dynamic,111,mMTC,136.441,0.636,2.408
dynamic,112,mMTC,138.464,0.586,2.475
dynamic,113,URLLC,14.59,1.549,0.273
dynamic,114,mMTC,119.177,0.418,1.954
dynamic,115,mMTC,138.978,0.478,2.383
dynamic,116,mMTC,137.925,0.464,2.393
dynamic,117,mMTC,120.269,0.782,2.013
dynamic,118,URLLC,18.753,15.999,0.57
dynamic,119,mMTC,117.805,0.721,1.925
dynamic,120,eMBB,68.985,24.067,2.248
dynamic,121,URLLC,11.622,1.356,0.234
dynamic,122,mMTC,136.498,0.494,2.356
dynamic,123,URLLC,13.359,4.615,0.324
dynamic,124,mMTC,120.486,0.43,1.976
dynamic,125,mMTC,118.637,0.858,1.965
dynamic,126,URLLC,13.656,3.264,0.307
dynamic,127,mMTC,137.306,0.107,2.513
dynamic,128,mMTC,118.223,0.424,1.96
dynamic,129,URLLC,13.479,6.666,0.255
dynamic,130,eMBB,67.729,25.922,2.115
dynamic,131,mMTC,137.782,0.205,2.469
dynamic,132,mMTC,135.7,0.328,2.508
dynamic,133,mMTC,137.847,0.73,2.444
dynamic,134,mMTC,120.748,0.747,2.018
dynamic,135,URLLC,12.677,6.463,0.328
dynamic,136,eMBB,77.072,25.621,2.819
dynamic,137,URLLC,11.837,7.077,0.246
dynamic,138,URLLC,13.994,2.563,0.212
dynamic,139,eMBB,68.515,13.666,2.225
dynamic,140,URLLC,12.966,3.228,0.357
dynamic,141,URLLC,15.939,1.967,0.375
dynamic,142,mMTC,138.931,0.068,2.454
dynamic,143,mMTC,139.116,0.823,2.434
dynamic,144,eMBB,68.162,15.978,2.135
dynamic,145,URLLC,14.117,3.419,0.315
dynamic,146,URLLC,20.34,9.165,0.503
dynamic,147,mMTC,117.758,0.167,1.923
dynamic,148,mMTC,121.524,0.393,1.987
dynamic,149,mMTC,119.532,0.244,2.008
dynamic,150,mMTC,137.262,16.102,2.363
dynamic,151,mMTC,138.087,0.161,2.387
dynamic,152,mMTC,121.209,0.681,2.038
dynamic,153,mMTC,139.27,30.935,2.4
dynamic,154,eMBB,69.03,14.643,2.252
dynamic,155,mMTC,120.912,0.558,2.003
dynamic,156,URLLC,14.175,4.569,0.21
dynamic,157,eMBB,77.635,26.418,2.653
dynamic,158,mMTC,138.917,0.387,2.361
dynamic,159,mMTC,138.398,0.126,2.382
dynamic,160,mMTC,139.076,0.806,2.415
dynamic,161,URLLC,13.826,1.243,0.296
dynamic,162,URLLC,12.97,0.799,0.289
dynamic,163,mMTC,118.013,0.185,1.846
dynamic,164,eMBB,68.168,7.987,2.234
dynamic,165,mMTC,121.09,0.793,1.872
dynamic,166,mMTC,118.469,0.506,1.944
dynamic,167,mMTC,138.995,8.533,2.455
dynamic,168,URLLC,13.142,4.313,0.295
dynamic,169,URLLC,14.202,1.57,0.372
dynamic,170,mMTC,119.216,0.135,1.858
dynamic,171,mMTC,117.897,0.088,1.978
dynamic,172,mMTC,136.423,0.54,2.502
dynamic,173,URLLC,12.947,5.619,0.344
dynamic,174,URLLC,14.528,1.746,0.286
dynamic,175,URLLC,14.426,4.649,0.271
dynamic,176,mMTC,137.619,0.293,2.447
dynamic,177,mMTC,137.409,0.381,2.41
dynamic,178,URLLC,12.717,4.239,0.344
dynamic,179,mMTC,137.926,0.647,2.352
dynamic,180,mMTC,139.254,0.596,2.388
