mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,11.776,5.251,0.281
dynamic,2,URLLC,12.059,2.329,0.352
dynamic,3,URLLC,14.814,6.036,0.283
dynamic,4,mMTC,105.97,0.437,1.583
dynamic,5,mMTC,104.084,0.33,1.429
dynamic,6,mMTC,91.339,0.238,1.193
dynamic,7,URLLC,15.027,2.88,0.223
dynamic,8,eMBB,72.18,23.567,2.306
dynamic,9,mMTC,93.171,0.08,1.121
dynamic,10,mMTC,91.492,0.71,1.232
dynamic,11,eMBB,73.307,9.077,2.404
dynamic,12,eMBB,70.839,24.667,2.275
dynamic,13,mMTC,90.29,0.66,1.18
dynamic,14,mMTC,104.141,0.632,1.523
dynamic,15,mMTC,106.227,0.193,1.505
dynamic,16,mMTC,92.841,0.46,1.151
dynamic,17,URLLC,12.192,5.921,0.293
dynamic,18,URLLC,14.387,4.58,0.368
dynamic,19,mMTC,106.043,0.589,1.408
dynamic,20,mMTC,104.252,0.947,1.419
dynamic,21,mMTC,93.708,0.877,1.149
dynamic,22,mMTC,107.293,17.801,1.413
dynamic,23,mMTC,91.297,0.77,1.188
dynamic,24,eMBB,72.216,8.075,2.434
dynamic,25,mMTC,91.443,0.712,1.174
dynamic,26,mMTC,105.635,0.122,1.429
dynamic,27,mMTC,91.285,0.087,1.267
dynamic,28,mMTC,90.501,0.519,1.232
dynamic,29,mMTC,104.409,0.652,1.423
dynamic,30,mMTC,92.781,0.348,1.158
dynamic,31,mMTC,90.112,0.412,1.208
dynamic,32,mMTC,93.058,0.267,1.263
dynamic,33,mMTC,105.64,0.845,1.435
dynamic,34,mMTC,93.18,0.05,1.23
dynamic,35,eMBB,81.714,13.351,2.869
dynamic,36,mMTC,90.288,0.383,1.15
dynamic,37,mMTC,105.044,10.782,1.403
dynamic,38,mMTC,106.03,0.917,1.481
dynamic,39,URLLC,12.169,16.907,0.297
dynamic,40,mMTC,105.76,0.245,1.475
dynamic,41,eMBB,72.708,17.48,2.411
dynamic,42,URLLC,11.835,4.962,0.302
dynamic,43,mMTC,92.592,0.84,1.176
dynamic,44,URLLC,14.261,0.911,0.29
dynamic,45,eMBB,70.657,13.86,2.334
dynamic,46,mMTC,93.136,0.306,1.161
dynamic,47,eMBB,83.372,23.371,2.858
dynamic,48,mMTC,107.17,0.28,1.562
dynamic,49,URLLC,19.478,1.32,0.53
dynamic,50,mMTC,90.125,0.79,1.098
dynamic,51,URLLC,14.894,2.947,0.239
dynamic,52,mMTC,91.568,0.176,1.216
dynamic,53,eMBB,71.86,5.924,2.413
dynamic,54,mMTC,91.288,0.766,1.18
dynamic,55,eMBB,70.675,12.9,2.269
dynamic,56,mMTC,105.093,0.258,1.525
dynamic,57,mMTC,107.13,0.534,1.473
dynamic,58,mMTC,104.68,0.621,1.517
dynamic,59,mMTC,91.038,0.772,1.12
dynamic,60,mMTC,93.458,0.379,1.257
dynamic,61,eMBB,72.483,23.161,2.31
dynamic,62,URLLC,13.905,7.101,0.306
dynamic,63,mMTC,105.668,0.624,1.479
dynamic,64,eMBB,70.105,16.244,2.366
dynamic,65,eMBB,72.735,15.903,2.421
