mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,101.579,0.686,1.358
dynamic,2,URLLC,12.202,2.669,0.264
dynamic,3,eMBB,61.252,21.597,2.002
dynamic,4,mMTC,85.984,0.79,1.027
dynamic,5,mMTC,102.36,0.878,1.351
dynamic,6,mMTC,99.912,0.784,1.354
dynamic,7,mMTC,102.7,0.57,1.415
dynamic,8,mMTC,87.959,0.67,1.04
dynamic,9,mMTC,86.919,0.129,1.199
dynamic,10,URLLC,14.137,3.391,0.45
dynamic,11,mMTC,100.542,0.63,1.374
dynamic,12,eMBB,63.58,8.886,1.984
dynamic,13,mMTC,101.829,0.14,1.303
dynamic,14,mMTC,100.806,0.216,1.442
dynamic,15,mMTC,99.689,0.763,1.441
dynamic,16,mMTC,86.371,0.813,1.097
dynamic,17,mMTC,100.916,0.079,1.295
dynamic,18,mMTC,89.118,0.549,1.011
dynamic,19,mMTC,102.999,0.687,1.307
dynamic,20,mMTC,100.69,0.48,1.451
dynamic,21,mMTC,100.958,0.137,1.441
dynamic,22,mMTC,101.042,0.843,1.431
dynamic,23,mMTC,99.959,0.179,1.304
dynamic,24,mMTC,100.75,0.068,1.379
dynamic,25,URLLC,9.87,3.683,0.285
dynamic,26,mMTC,86.823,0.922,1.195
dynamic,27,mMTC,100.821,0.222,1.377
dynamic,28,mMTC,100.28,0.285,1.458
dynamic,29,mMTC,102.916,0.345,1.428
dynamic,30,mMTC,99.789,0.312,1.447
dynamic,31,mMTC,89.336,0.29,1.134
dynamic,32,mMTC,87.964,0.23,1.151
dynamic,33,eMBB,60.974,12.642,1.859
dynamic,34,URLLC,11.83,2.722,0.187
dynamic,35,mMTC,100.153,0.571,1.327
dynamic,36,URLLC,12.214,6.227,0.304
dynamic,37,eMBB,72.489,15.032,2.406
dynamic,38,mMTC,89.407,0.78,1.149
dynamic,39,URLLC,13.459,5.075,0.192
dynamic,40,URLLC,12.167,3.904,0.283
dynamic,41,mMTC,86.347,0.146,1.191
dynamic,42,URLLC,13.593,9.943,0.331
dynamic,43,mMTC,100.998,0.391,1.359
dynamic,44,mMTC,99.663,0.4,1.341
dynamic,45,mMTC,86.7,0.26,1.083
dynamic,46,eMBB,60.729,9.68,2.002
dynamic,47,mMTC,99.947,27.609,1.335
dynamic,48,URLLC,12.127,20.141,0.164
dynamic,49,mMTC,101.723,0.295,1.459
dynamic,50,URLLC,9.888,6.932,0.265
dynamic,51,eMBB,61.325,28.488,1.885
dynamic,52,mMTC,99.13,21.64,1.398
dynamic,53,URLLC,11.718,28.696,0.203
dynamic,54,eMBB,60.689,13.822,1.977
dynamic,55,mMTC,101.671,0.05,1.331
dynamic,56,eMBB,60.906,18.8,1.872
