mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,119.196,0.354,1.869
dynamic,2,mMTC,105.687,0.491,1.482
dynamic,3,mMTC,103.755,0.948,1.518
dynamic,4,mMTC,103.321,0.244,1.566
dynamic,5,URLLC,11.384,2.889,0.287
dynamic,6,mMTC,121.873,0.663,1.865
dynamic,7,mMTC,121.4,0.432,1.982
dynamic,8,eMBB,66.929,18.97,2.318
dynamic,9,mMTC,104.685,0.488,1.528
dynamic,10,mMTC,122.196,0.742,2.015
dynamic,11,eMBB,69.856,21.645,2.156
dynamic,12,mMTC,122.431,0.601,1.925
dynamic,13,mMTC,119.298,0.86,1.891
dynamic,14,mMTC,103.66,0.173,1.564
dynamic,15,mMTC,122.194,0.399,1.989
dynamic,16,URLLC,14.872,16.219,0.331
dynamic,17,mMTC,121.73,0.83,2.002
dynamic,18,URLLC,15.68,5.237,0.475
dynamic,19,mMTC,120.042,0.288,1.948
dynamic,20,mMTC,122.212,0.819,2.019
dynamic,21,mMTC,122.469,0.171,1.977
dynamic,22,URLLC,12.217,6.157,0.188
dynamic,23,URLLC,14.399,13.31,0.287
dynamic,24,eMBB,67.784,24.829,2.155
dynamic,25,mMTC,121.524,0.2,1.99
dynamic,26,mMTC,105.665,0.076,1.527
dynamic,27,mMTC,105.302,0.161,1.579
dynamic,28,mMTC,120.331,0.07,1.992
dynamic,29,mMTC,119.128,12.744,2.001
dynamic,30,mMTC,120.172,0.35,2.011
dynamic,31,eMBB,68.244,20.098,2.214
dynamic,32,mMTC,120.264,0.634,1.846
dynamic,33,mMTC,105.47,0.336,1.577
dynamic,34,eMBB,69.004,12.513,2.206
dynamic,35,mMTC,121.803,0.473,1.929
dynamic,36,URLLC,15.315,15.219,0.357
dynamic,37,mMTC,119.48,0.604,1.893
dynamic,38,mMTC,119.256,0.872,1.969
dynamic,39,mMTC,105.057,0.248,1.518
dynamic,40,URLLC,12.836,1.985,0.356
dynamic,41,URLLC,13.926,9.717,0.185
dynamic,42,mMTC,120.267,8.669,2.0
dynamic,43,mMTC,106.5,0.335,1.552
dynamic,44,mMTC,102.944,0.314,1.588
dynamic,45,eMBB,68.18,18.926,2.175
dynamic,46,mMTC,103.402,0.85,1.522
