mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,38.207,2.385,1.122
dynamic,2,mMTC,340.995,0.152,8.459
dynamic,3,mMTC,297.962,3.243,6.621
dynamic,4,mMTC,298.588,0.142,6.774
dynamic,5,mMTC,341.794,0.196,8.39
dynamic,6,eMBB,146.108,7.872,5.647
dynamic,7,mMTC,298.429,6.713,6.778
dynamic,8,URLLC,27.574,1.067,0.693
dynamic,9,eMBB,144.985,6.577,5.717
dynamic,10,mMTC,343.978,0.13,8.417
dynamic,11,URLLC,38.692,5.58,1.079
dynamic,12,mMTC,340.774,0.09,8.412
dynamic,13,mMTC,298.493,0.04,6.773
dynamic,14,mMTC,343.099,0.077,8.444
dynamic,15,mMTC,298.568,4.647,6.718
dynamic,16,mMTC,343.657,0.198,8.488
dynamic,17,mMTC,341.225,0.037,8.361
dynamic,18,eMBB,145.172,8.627,5.656
dynamic,19,URLLC,35.897,1.583,1.039
dynamic,20,mMTC,298.919,0.292,6.696
dynamic,21,mMTC,299.178,2.447,6.733
dynamic,22,URLLC,37.41,2.06,1.172
dynamic,23,eMBB,146.001,9.905,5.748
dynamic,24,URLLC,29.734,1.097,0.742
dynamic,25,mMTC,298.2,0.122,6.816
dynamic,26,URLLC,29.424,2.388,0.678
dynamic,27,mMTC,298.841,0.138,6.639
dynamic,28,eMBB,144.981,8.502,5.772
dynamic,29,URLLC,30.273,1.25,0.712
dynamic,30,eMBB,145.12,8.51,5.598
dynamic,31,eMBB,146.423,7.545,5.659
dynamic,32,mMTC,342.015,0.083,8.481
dynamic,33,mMTC,340.926,7.158,8.416
dynamic,34,mMTC,299.317,0.171,6.746
dynamic,35,eMBB,169.274,8.682,7.13
dynamic,36,mMTC,341.774,0.145,8.328
dynamic,37,mMTC,343.037,0.145,8.347
dynamic,38,URLLC,29.695,7.747,0.714
dynamic,39,eMBB,167.485,8.285,7.201
dynamic,40,mMTC,296.415,0.182,6.722
dynamic,41,URLLC,29.378,5.38,0.799
dynamic,42,mMTC,296.406,5.843,6.642
dynamic,43,URLLC,42.97,6.21,1.476
dynamic,44,mMTC,342.142,0.22,8.372
dynamic,45,mMTC,297.375,8.244,6.802
dynamic,46,mMTC,299.01,0.087,6.815
dynamic,47,mMTC,296.295,0.241,6.627
dynamic,48,URLLC,37.103,5.357,1.139
dynamic,49,mMTC,297.523,4.383,6.697
dynamic,50,mMTC,340.72,0.075,8.375
dynamic,51,eMBB,144.512,2.882,5.753
dynamic,52,eMBB,146.347,5.537,5.619
dynamic,53,eMBB,144.487,3.98,5.722
dynamic,54,mMTC,297.192,0.243,6.711
dynamic,55,URLLC,38.99,3.172,1.181
dynamic,56,eMBB,146.165,5.165,5.673
dynamic,57,mMTC,343.589,0.261,8.359
dynamic,58,mMTC,340.573,0.245,8.481
dynamic,59,mMTC,342.016,0.018,8.463
dynamic,60,mMTC,342.394,0.212,8.487
dynamic,61,eMBB,166.636,6.558,7.032
dynamic,62,eMBB,145.48,6.73,5.795
dynamic,63,mMTC,298.381,0.235,6.783
dynamic,64,eMBB,145.599,4.535,5.767
dynamic,65,eMBB,144.706,5.487,5.755
dynamic,66,eMBB,167.7,9.402,7.017
dynamic,67,URLLC,28.99,2.46,0.715
dynamic,68,mMTC,296.106,8.377,6.719
dynamic,69,mMTC,296.448,7.793,6.701
dynamic,70,mMTC,297.159,0.133,6.666
dynamic,71,mMTC,343.942,0.115,8.356
dynamic,72,eMBB,145.574,5.315,5.635
dynamic,73,eMBB,167.555,5.562,7.14
dynamic,74,eMBB,146.659,9.74,5.616
dynamic,75,URLLC,43.576,6.867,1.489
dynamic,76,URLLC,29.176,5.442,0.773
dynamic,77,URLLC,38.029,5.133,1.073
dynamic,78,mMTC,343.235,0.106,8.348
dynamic,79,eMBB,147.945,7.67,5.664
dynamic,80,mMTC,296.173,0.169,6.622
dynamic,81,eMBB,147.381,6.115,5.691
dynamic,82,mMTC,296.549,0.125,6.715
dynamic,83,URLLC,44.398,4.478,1.439
dynamic,84,URLLC,36.97,6.253,1.14
dynamic,85,URLLC,28.569,0.855,0.828
dynamic,86,eMBB,146.808,6.367,5.619
dynamic,87,URLLC,28.35,0.3,0.82
dynamic,88,eMBB,144.671,9.21,5.659
dynamic,89,URLLC,28.613,1.75,0.637
dynamic,90,URLLC,27.952,2.433,0.791
dynamic,91,URLLC,26.908,2.635,0.688
dynamic,92,URLLC,37.346,7.76,1.09
dynamic,93,eMBB,166.525,4.178,7.108
dynamic,94,eMBB,144.307,9.005,5.63
dynamic,95,eMBB,145.744,2.567,5.793
dynamic,96,mMTC,340.812,0.03,8.443
dynamic,97,mMTC,297.007,0.245,6.766
dynamic,98,mMTC,296.813,8.072,6.684
dynamic,99,eMBB,168.2,7.09,7.181
dynamic,100,eMBB,169.765,6.67,7.129
dynamic,101,URLLC,29.496,8.828,0.762
dynamic,102,mMTC,342.96,0.172,8.317
dynamic,103,URLLC,44.325,3.663,1.42
dynamic,104,mMTC,342.038,0.045,8.448
dynamic,105,URLLC,28.284,1.63,0.823
dynamic,106,mMTC,296.714,9.329,6.746
dynamic,107,eMBB,169.644,9.457,7.1
dynamic,108,mMTC,344.244,0.171,8.374
dynamic,109,eMBB,147.928,9.615,5.712
dynamic,110,eMBB,147.835,4.862,5.706
dynamic,111,URLLC,27.83,1.978,0.699
dynamic,112,mMTC,342.384,0.111,8.344
dynamic,113,eMBB,145.528,3.275,5.724
dynamic,114,mMTC,343.572,0.169,8.486
dynamic,115,URLLC,36.45,7.89,1.113
dynamic,116,eMBB,144.547,8.072,5.655
dynamic,117,URLLC,28.337,0.848,0.811
dynamic,118,mMTC,299.418,8.232,6.638
dynamic,119,eMBB,147.831,5.84,5.698
dynamic,120,eMBB,146.945,5.01,5.658
dynamic,121,URLLC,27.283,9.555,0.826
dynamic,122,eMBB,146.024,8.225,5.663
dynamic,123,URLLC,42.189,8.172,1.367
dynamic,124,URLLC,38.654,1.675,1.208
dynamic,125,mMTC,343.022,0.089,8.396
dynamic,126,eMBB,146.459,9.623,5.755
dynamic,127,eMBB,145.02,9.565,5.705
dynamic,128,mMTC,298.505,5.905,6.687
dynamic,129,mMTC,298.802,0.106,6.794
dynamic,130,mMTC,343.707,0.139,8.351
dynamic,131,URLLC,27.816,2.005,0.756
dynamic,132,eMBB,146.687,4.197,5.713
dynamic,133,mMTC,343.498,0.267,8.332
dynamic,134,URLLC,26.912,3.965,0.666
dynamic,135,mMTC,340.728,8.368,8.464
dynamic,136,URLLC,37.308,1.798,1.075
dynamic,137,URLLC,28.398,0.583,0.659
dynamic,138,eMBB,145.651,7.855,5.666
dynamic,139,URLLC,30.288,8.8,0.751
dynamic,140,URLLC,39.198,4.52,1.058
dynamic,141,mMTC,296.791,0.045,6.634
dynamic,142,eMBB,146.319,8.925,5.728
dynamic,143,URLLC,36.781,4.662,1.116
dynamic,144,eMBB,169.667,7.867,7.164
dynamic,145,eMBB,146.796,9.21,5.723
dynamic,146,eMBB,145.465,8.178,5.736
dynamic,147,eMBB,147.022,8.598,5.64
dynamic,148,mMTC,342.898,0.125,8.386
dynamic,149,URLLC,29.399,2.158,0.791
dynamic,150,mMTC,343.892,0.239,8.314
dynamic,151,mMTC,340.388,0.022,8.329
dynamic,152,URLLC,38.821,2.875,1.117
dynamic,153,eMBB,147.693,8.453,5.609
dynamic,154,mMTC,342.64,0.158,8.473
dynamic,155,eMBB,144.475,2.928,5.788
dynamic,156,mMTC,341.943,0.117,8.335
dynamic,157,eMBB,147.439,3.44,5.778
dynamic,158,mMTC,296.65,0.165,6.814
dynamic,159,mMTC,297.879,0.033,6.67
dynamic,160,mMTC,299.568,0.232,6.767
dynamic,161,URLLC,37.505,3.697,1.178
dynamic,162,URLLC,29.293,7.902,0.83
dynamic,163,eMBB,146.011,4.607,5.662
dynamic,164,mMTC,296.241,0.261,6.639
dynamic,165,URLLC,29.865,3.062,0.802
dynamic,166,mMTC,297.957,0.033,6.762
dynamic,167,mMTC,341.663,0.033,8.456
dynamic,168,eMBB,168.956,5.973,7.054
dynamic,169,mMTC,342.49,0.022,8.368
dynamic,170,mMTC,342.063,0.133,8.321
dynamic,171,eMBB,147.114,2.005,5.633
dynamic,172,eMBB,168.21,2.265,7.135
dynamic,173,eMBB,169.547,7.33,7.204
dynamic,174,URLLC,27.117,5.897,0.73
dynamic,175,eMBB,146.769,8.75,5.72
dynamic,176,URLLC,27.647,1.653,0.755
dynamic,177,mMTC,341.618,3.792,8.464
dynamic,178,mMTC,341.082,0.22,8.295
dynamic,179,URLLC,38.362,7.527,1.176
dynamic,180,mMTC,298.471,0.135,6.685
