mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,265.286,0.362,5.753
dynamic,2,mMTC,303.831,3.479,7.313
dynamic,3,mMTC,303.842,0.258,7.299
dynamic,4,eMBB,151.476,5.96,6.28
dynamic,5,mMTC,266.122,0.099,5.907
dynamic,6,mMTC,306.111,0.151,7.33
dynamic,7,eMBB,149.277,2.91,6.32
dynamic,8,mMTC,302.479,0.237,7.23
dynamic,9,eMBB,132.078,4.707,5.026
dynamic,10,eMBB,130.158,9.21,5.052
dynamic,11,mMTC,302.593,0.325,7.288
dynamic,12,mMTC,305.778,0.308,7.204
dynamic,13,eMBB,130.332,9.047,4.937
dynamic,14,URLLC,34.429,3.08,0.992
dynamic,15,eMBB,149.739,7.617,6.256
dynamic,16,mMTC,263.22,5.851,5.776
dynamic,17,mMTC,263.073,3.826,5.875
dynamic,18,URLLC,34.878,3.76,0.954
dynamic,19,mMTC,306.251,0.103,7.193
dynamic,20,eMBB,132.494,8.675,5.058
dynamic,21,eMBB,151.505,3.33,6.265
dynamic,22,mMTC,262.956,0.304,5.925
dynamic,23,mMTC,264.11,0.299,5.843
dynamic,24,mMTC,266.117,0.169,5.779
dynamic,25,eMBB,130.112,5.567,4.999
dynamic,26,mMTC,263.485,0.057,5.879
dynamic,27,mMTC,304.72,0.178,7.337
dynamic,28,URLLC,39.01,6.04,1.149
dynamic,29,mMTC,263.296,0.024,5.822
dynamic,30,eMBB,129.284,6.59,5.002
dynamic,31,URLLC,32.507,0.258,0.998
dynamic,32,mMTC,265.601,0.319,5.831
dynamic,33,URLLC,31.447,1.958,0.893
dynamic,34,URLLC,31.837,3.422,0.905
dynamic,35,mMTC,302.602,0.25,7.201
dynamic,36,eMBB,130.724,3.235,4.934
dynamic,37,eMBB,129.8,3.013,5.089
dynamic,38,URLLC,32.715,5.77,0.919
dynamic,39,mMTC,304.747,0.085,7.277
dynamic,40,mMTC,303.712,0.278,7.222
dynamic,41,eMBB,129.877,2.18,5.109
dynamic,42,mMTC,304.995,0.357,7.189
dynamic,43,eMBB,130.787,7.643,4.932
dynamic,44,eMBB,132.282,7.952,4.979
dynamic,45,eMBB,149.383,9.27,6.333
dynamic,46,URLLC,23.965,0.752,0.721
dynamic,47,eMBB,149.907,9.815,6.274
dynamic,48,eMBB,152.263,6.13,6.329
dynamic,49,URLLC,32.509,4.367,1.042
dynamic,50,eMBB,131.139,9.668,5.026
dynamic,51,mMTC,305.833,0.234,7.373
dynamic,52,eMBB,152.193,9.488,6.358
dynamic,53,eMBB,130.736,4.897,4.981
dynamic,54,eMBB,130.759,8.705,5.064
dynamic,55,mMTC,262.876,6.225,5.769
dynamic,56,eMBB,152.345,4.192,6.31
dynamic,57,eMBB,132.047,4.218,5.073
dynamic,58,eMBB,131.274,9.723,5.02
dynamic,59,mMTC,304.566,0.312,7.327
dynamic,60,eMBB,152.1,4.942,6.286
dynamic,61,eMBB,148.683,7.237,6.288
dynamic,62,URLLC,26.262,2.02,0.588
dynamic,63,URLLC,26.055,7.48,0.681
dynamic,64,eMBB,152.041,8.95,6.191
dynamic,65,mMTC,305.905,0.235,7.367
dynamic,66,URLLC,26.568,4.56,0.683
dynamic,67,URLLC,24.393,2.183,0.742
dynamic,68,URLLC,32.792,8.627,0.952
dynamic,69,eMBB,131.476,4.555,5.046
dynamic,70,mMTC,264.932,0.198,5.76
dynamic,71,eMBB,132.519,4.785,5.112
dynamic,72,eMBB,132.612,5.45,4.998
dynamic,73,mMTC,264.244,0.112,5.864
dynamic,74,URLLC,24.909,2.873,0.607
dynamic,75,URLLC,33.331,7.89,0.977
dynamic,76,mMTC,303.838,0.302,7.373
dynamic,77,mMTC,305.078,9.474,7.327
dynamic,78,URLLC,26.946,0.547,0.717
dynamic,79,eMBB,130.773,3.353,5.008
dynamic,80,mMTC,264.593,10.12,5.837
dynamic,81,URLLC,32.376,1.552,1.018
dynamic,82,URLLC,32.609,1.808,0.997
dynamic,83,eMBB,129.396,4.933,5.109
dynamic,84,mMTC,303.733,0.25,7.346
dynamic,85,mMTC,305.484,0.308,7.329
dynamic,86,URLLC,33.773,1.45,0.948
dynamic,87,mMTC,303.27,0.095,7.253
dynamic,88,URLLC,32.456,8.6,1.029
dynamic,89,eMBB,148.646,2.28,6.263
dynamic,90,mMTC,305.221,0.241,7.339
dynamic,91,mMTC,266.341,0.291,5.816
dynamic,92,mMTC,263.995,0.225,5.882
dynamic,93,URLLC,25.37,1.208,0.714
dynamic,94,URLLC,31.437,0.492,0.901
dynamic,95,mMTC,304.163,0.241,7.301
dynamic,96,URLLC,34.017,1.055,0.913
dynamic,97,eMBB,130.21,5.812,4.973
dynamic,98,URLLC,39.321,4.77,1.238
dynamic,99,URLLC,25.145,7.03,0.708
dynamic,100,mMTC,305.103,0.279,7.218
dynamic,101,mMTC,265.083,0.03,5.791
dynamic,102,mMTC,263.739,7.373,5.763
dynamic,103,URLLC,34.95,8.287,0.986
dynamic,104,eMBB,129.257,4.088,5.059
dynamic,105,eMBB,129.815,5.577,4.981
dynamic,106,URLLC,32.296,4.728,0.98
dynamic,107,mMTC,262.998,9.262,5.755
dynamic,108,URLLC,31.661,6.372,1.037
