mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,103.873,0.496,1.465
dynamic,2,mMTC,104.133,0.431,1.314
dynamic,3,mMTC,88.596,0.631,1.206
dynamic,4,mMTC,90.345,0.366,1.136
dynamic,5,mMTC,101.603,17.714,1.371
dynamic,6,mMTC,101.113,0.847,1.491
dynamic,7,eMBB,67.319,6.565,2.232
dynamic,8,mMTC,88.377,0.249,1.131
dynamic,9,mMTC,90.048,0.8,1.21
dynamic,10,mMTC,100.633,0.637,1.392
dynamic,11,mMTC,104.028,0.086,1.409
dynamic,12,eMBB,65.838,23.279,2.28
dynamic,13,mMTC,103.776,0.318,1.48
dynamic,14,mMTC,102.131,0.71,1.396
dynamic,15,mMTC,103.57,0.791,1.329
dynamic,16,URLLC,14.443,3.925,0.32
dynamic,17,mMTC,101.652,0.629,1.34
dynamic,18,mMTC,89.487,0.181,1.089
dynamic,19,mMTC,104.325,0.386,1.327
dynamic,20,URLLC,16.626,14.898,0.382
dynamic,21,URLLC,13.137,6.217,0.187
dynamic,22,eMBB,68.864,10.306,2.121
dynamic,23,mMTC,100.741,0.057,1.43
dynamic,24,URLLC,12.509,1.53,0.242
dynamic,25,URLLC,14.114,5.827,0.197
dynamic,26,eMBB,66.041,12.085,2.149
dynamic,27,mMTC,88.884,0.91,1.208
dynamic,28,mMTC,90.544,0.402,1.211
dynamic,29,mMTC,102.483,0.739,1.452
dynamic,30,mMTC,90.344,0.078,1.051
dynamic,31,eMBB,67.293,26.418,2.27
dynamic,32,mMTC,88.75,0.448,1.184
dynamic,33,mMTC,101.527,0.45,1.372
dynamic,34,mMTC,104.072,0.89,1.332
dynamic,35,mMTC,90.698,0.26,1.149
dynamic,36,eMBB,68.206,24.806,2.136
dynamic,37,mMTC,87.542,0.069,1.042
dynamic,38,mMTC,88.355,0.167,1.038
dynamic,39,URLLC,12.287,2.781,0.257
dynamic,40,mMTC,103.57,0.475,1.355
dynamic,41,mMTC,87.999,0.52,1.153
dynamic,42,eMBB,67.152,20.433,2.184
dynamic,43,mMTC,102.879,0.784,1.362
dynamic,44,mMTC,87.994,0.356,1.227
dynamic,45,URLLC,17.349,14.792,0.367
dynamic,46,mMTC,102.526,0.688,1.47
dynamic,47,mMTC,103.769,0.426,1.448
dynamic,48,mMTC,89.351,0.91,1.142
dynamic,49,URLLC,16.455,8.695,0.399
dynamic,50,mMTC,101.18,0.524,1.404
dynamic,51,eMBB,67.279,20.239,2.106
dynamic,52,URLLC,12.223,4.224,0.239
dynamic,53,eMBB,68.457,17.844,2.164
dynamic,54,mMTC,102.183,0.718,1.326
dynamic,55,URLLC,12.534,1.47,0.227
dynamic,56,URLLC,14.979,5.326,0.482
dynamic,57,eMBB,66.545,28.203,2.281
dynamic,58,eMBB,77.519,22.893,2.683
dynamic,59,mMTC,102.47,0.238,1.384
dynamic,60,mMTC,89.422,0.14,1.121
dynamic,61,mMTC,101.89,0.187,1.438
dynamic,62,eMBB,78.331,21.717,2.74
dynamic,63,mMTC,102.636,0.866,1.51
dynamic,64,mMTC,88.373,0.41,1.103
dynamic,65,URLLC,14.489,14.62,0.337
dynamic,66,mMTC,101.034,0.123,1.41
dynamic,67,mMTC,101.266,0.765,1.39
dynamic,68,mMTC,102.265,0.708,1.322
dynamic,69,mMTC,88.391,0.974,1.043
dynamic,70,eMBB,69.251,15.867,2.093
dynamic,71,mMTC,102.98,0.084,1.325
dynamic,72,eMBB,67.082,14.914,2.167
dynamic,73,URLLC,15.887,1.701,0.32
dynamic,74,mMTC,101.983,0.577,1.369
dynamic,75,URLLC,15.274,3.243,0.354
dynamic,76,mMTC,102.78,0.84,1.377
dynamic,77,mMTC,90.036,0.97,1.041
dynamic,78,eMBB,69.027,19.545,2.259
dynamic,79,mMTC,101.484,0.32,1.504
dynamic,80,mMTC,102.002,0.123,1.326
dynamic,81,URLLC,14.498,5.029,0.227
dynamic,82,mMTC,104.32,0.902,1.398
dynamic,83,mMTC,102.921,9.729,1.357
dynamic,84,mMTC,102.643,0.34,1.33
dynamic,85,URLLC,11.817,6.089,0.291
dynamic,86,mMTC,102.8,0.854,1.315
dynamic,87,URLLC,17.787,3.784,0.426
dynamic,88,mMTC,101.939,0.926,1.475
dynamic,89,mMTC,89.881,0.236,1.215
dynamic,90,mMTC,100.613,0.921,1.459
dynamic,91,URLLC,14.46,3.473,0.377
dynamic,92,eMBB,77.702,23.83,2.7
dynamic,93,eMBB,68.169,13.383,2.173
dynamic,94,mMTC,87.911,0.76,1.136
dynamic,95,mMTC,90.598,0.719,1.128
dynamic,96,mMTC,88.779,0.05,1.233
dynamic,97,mMTC,90.283,0.75,1.065
dynamic,98,mMTC,102.222,0.494,1.473
dynamic,99,mMTC,90.148,0.105,1.059
dynamic,100,mMTC,101.633,0.153,1.415
dynamic,101,mMTC,102.697,0.88,1.411
dynamic,102,mMTC,88.351,0.26,1.11
dynamic,103,mMTC,102.803,0.893,1.499
dynamic,104,mMTC,101.202,0.658,1.501
dynamic,105,URLLC,12.526,5.537,0.256
dynamic,106,mMTC,101.1,0.286,1.478
dynamic,107,URLLC,13.298,6.287,0.194
dynamic,108,eMBB,67.328,23.122,2.164
dynamic,109,mMTC,90.611,0.56,1.108
dynamic,110,mMTC,102.349,0.987,1.393
dynamic,111,mMTC,103.887,0.578,1.338
dynamic,112,URLLC,12.766,18.992,0.201
dynamic,113,mMTC,103.734,0.283,1.416
dynamic,114,URLLC,11.277,4.157,0.319
dynamic,115,URLLC,16.668,12.393,0.467
dynamic,116,URLLC,17.825,11.507,0.492
dynamic,117,URLLC,18.487,6.129,0.407
dynamic,118,mMTC,101.999,0.621,1.328
dynamic,119,mMTC,103.458,0.249,1.408
dynamic,120,eMBB,68.774,19.506,2.191
dynamic,121,mMTC,102.219,13.454,1.368
dynamic,122,mMTC,100.778,0.455,1.453
dynamic,123,eMBB,69.05,13.109,2.237
dynamic,124,mMTC,87.973,0.545,1.076
dynamic,125,mMTC,88.242,0.84,1.05
dynamic,126,mMTC,101.854,0.1,1.318
dynamic,127,mMTC,102.013,0.294,1.363
dynamic,128,URLLC,13.542,27.841,0.369
dynamic,129,mMTC,100.935,0.057,1.487
dynamic,130,URLLC,18.039,13.958,0.453
dynamic,131,URLLC,17.702,5.81,0.42
dynamic,132,eMBB,68.184,24.835,2.204
dynamic,133,mMTC,103.171,0.916,1.352
dynamic,134,eMBB,67.594,19.014,2.13
dynamic,135,mMTC,101.146,0.245,1.422
dynamic,136,mMTC,88.741,0.541,1.071
dynamic,137,mMTC,88.417,0.308,1.195
dynamic,138,URLLC,12.339,6.287,0.27
dynamic,139,mMTC,100.64,0.835,1.404
dynamic,140,mMTC,101.392,0.914,1.434
dynamic,141,mMTC,89.082,0.144,1.088
dynamic,142,eMBB,67.736,9.382,2.173
dynamic,143,mMTC,102.963,0.321,1.331
dynamic,144,mMTC,103.463,0.667,1.341
dynamic,145,mMTC,103.855,0.964,1.372
dynamic,146,mMTC,89.684,0.28,1.118
dynamic,147,URLLC,15.055,13.829,0.487
dynamic,148,mMTC,90.25,0.19,1.208
dynamic,149,URLLC,13.714,6.08,0.368
dynamic,150,eMBB,69.31,20.319,2.218
dynamic,151,mMTC,101.035,0.582,1.381
dynamic,152,mMTC,88.735,0.515,1.122
dynamic,153,eMBB,68.045,28.37,2.138
dynamic,154,mMTC,103.689,0.542,1.317
dynamic,155,mMTC,101.144,0.14,1.328
dynamic,156,mMTC,102.47,0.837,1.334
dynamic,157,mMTC,100.66,0.738,1.467
dynamic,158,mMTC,103.219,0.447,1.364
dynamic,159,mMTC,103.615,0.811,1.48
dynamic,160,mMTC,102.981,0.498,1.478
dynamic,161,mMTC,101.689,0.344,1.443
dynamic,162,URLLC,14.143,5.955,0.372
dynamic,163,mMTC,103.253,0.603,1.494
dynamic,164,mMTC,88.292,0.534,1.156
dynamic,165,URLLC,14.187,5.324,0.197
dynamic,166,eMBB,68.213,23.58,2.125
dynamic,167,mMTC,102.055,0.672,1.398
dynamic,168,mMTC,90.625,0.84,1.084
dynamic,169,mMTC,89.736,0.81,1.142
dynamic,170,URLLC,11.257,6.698,0.192
dynamic,171,mMTC,102.588,0.922,1.497
dynamic,172,eMBB,76.144,8.785,2.672
dynamic,173,mMTC,88.42,0.703,1.171
dynamic,174,mMTC,100.929,0.799,1.396
dynamic,175,mMTC,87.982,0.958,1.119
dynamic,176,URLLC,13.585,2.692,0.252
dynamic,177,mMTC,104.054,0.921,1.469
dynamic,178,mMTC,102.819,0.932,1.407
dynamic,179,mMTC,90.958,0.37,1.114
dynamic,180,mMTC,102.228,0.821,1.436
