mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,11.596,1.794,0.282
dynamic,2,URLLC,10.253,2.084,0.267
dynamic,3,eMBB,64.294,14.754,1.909
dynamic,4,URLLC,10.683,2.827,0.267
dynamic,5,URLLC,15.606,5.384,0.391
dynamic,6,URLLC,17.635,6.922,0.43
dynamic,7,mMTC,132.129,0.192,2.244
dynamic,8,eMBB,73.37,27.635,2.45
dynamic,9,eMBB,61.483,22.473,2.005
dynamic,10,URLLC,13.73,2.973,0.34
dynamic,11,URLLC,11.52,5.249,0.166
dynamic,12,URLLC,12.977,5.429,0.317
dynamic,13,mMTC,113.569,0.513,1.755
dynamic,14,URLLC,11.594,4.271,0.358
dynamic,15,mMTC,133.941,0.596,2.163
dynamic,16,mMTC,134.035,0.357,2.297
dynamic,17,mMTC,132.343,0.542,2.323
dynamic,18,mMTC,132.312,0.597,2.239
dynamic,19,mMTC,132.136,0.893,2.338
dynamic,20,mMTC,132.99,0.365,2.208
dynamic,21,URLLC,13.235,4.201,0.351
dynamic,22,mMTC,115.085,0.83,1.72
dynamic,23,mMTC,114.761,17.183,1.814
dynamic,24,mMTC,133.158,0.076,2.266
dynamic,25,URLLC,11.28,5.285,0.19
dynamic,26,eMBB,71.441,6.875,2.377
dynamic,27,URLLC,16.026,3.685,0.406
dynamic,28,mMTC,131.38,0.469,2.302
dynamic,29,URLLC,13.124,5.679,0.197
dynamic,30,mMTC,132.684,24.545,2.179
dynamic,31,URLLC,17.559,4.801,0.38
dynamic,32,mMTC,133.957,0.481,2.195
dynamic,33,mMTC,133.326,0.191,2.307
dynamic,34,mMTC,116.71,0.288,1.894
dynamic,35,URLLC,11.529,3.16,0.295
dynamic,36,mMTC,132.37,0.249,2.312
dynamic,37,mMTC,114.053,0.277,1.725
dynamic,38,mMTC,115.863,0.232,1.836
dynamic,39,eMBB,62.909,29.438,2.033
dynamic,40,mMTC,114.447,0.744,1.761
dynamic,41,mMTC,131.82,0.452,2.312
dynamic,42,eMBB,64.009,22.455,1.954
dynamic,43,mMTC,116.492,0.278,1.857
dynamic,44,mMTC,114.035,11.777,1.778
dynamic,45,mMTC,132.308,0.441,2.356
dynamic,46,mMTC,113.675,0.441,1.73
dynamic,47,URLLC,20.138,5.72,0.456
dynamic,48,URLLC,10.303,2.452,0.355
dynamic,49,mMTC,133.748,0.322,2.227
dynamic,50,URLLC,12.636,0.863,0.264
dynamic,51,eMBB,72.918,9.992,2.475
dynamic,52,URLLC,15.708,15.063,0.451
dynamic,53,mMTC,114.05,0.279,1.73
dynamic,54,URLLC,10.187,4.075,0.29
dynamic,55,URLLC,12.45,7.648,0.291
dynamic,56,mMTC,130.844,0.804,2.231
dynamic,57,mMTC,113.3,0.608,1.812
dynamic,58,mMTC,132.432,0.089,2.217
dynamic,59,mMTC,133.137,0.471,2.349
dynamic,60,mMTC,133.247,0.495,2.238
dynamic,61,URLLC,14.873,18.555,0.377
dynamic,62,URLLC,17.423,5.37,0.443
dynamic,63,URLLC,10.904,1.41,0.249
dynamic,64,mMTC,133.996,0.485,2.194
dynamic,65,URLLC,13.798,3.624,0.345
dynamic,66,eMBB,72.617,13.919,2.412
dynamic,67,eMBB,62.294,27.527,1.996
dynamic,68,mMTC,113.612,0.285,1.771
dynamic,69,mMTC,116.846,0.866,1.798
dynamic,70,mMTC,116.722,0.306,1.802
dynamic,71,mMTC,115.055,0.341,1.738
dynamic,72,mMTC,131.414,0.368,2.228
dynamic,73,URLLC,11.008,2.744,0.322
dynamic,74,URLLC,12.805,7.233,0.278
dynamic,75,mMTC,131.567,0.839,2.235
dynamic,76,mMTC,113.269,0.152,1.812
dynamic,77,mMTC,114.919,0.16,1.91
dynamic,78,URLLC,13.12,6.14,0.285
dynamic,79,mMTC,131.298,0.684,2.244
dynamic,80,mMTC,132.115,0.317,2.341
dynamic,81,URLLC,11.227,4.611,0.304
dynamic,82,eMBB,71.866,7.058,2.498
dynamic,83,eMBB,61.252,15.212,1.888
dynamic,84,mMTC,131.514,0.172,2.344
dynamic,85,URLLC,16.826,10.767,0.324
dynamic,86,eMBB,62.098,6.18,2.058
dynamic,87,mMTC,132.434,0.237,2.241
dynamic,88,URLLC,13.356,3.073,0.212
dynamic,89,mMTC,133.085,11.423,2.192
dynamic,90,eMBB,74.164,24.424,2.514
dynamic,91,URLLC,11.054,2.292,0.231
dynamic,92,eMBB,61.045,19.709,1.946
dynamic,93,eMBB,63.85,14.744,1.92
dynamic,94,URLLC,13.198,4.538,0.287
dynamic,95,mMTC,130.295,0.15,2.246
dynamic,96,mMTC,113.895,0.543,1.801
dynamic,97,eMBB,63.603,8.615,1.921
dynamic,98,mMTC,134.0,0.151,2.251
dynamic,99,URLLC,10.773,12.874,0.351
dynamic,100,mMTC,114.046,0.754,1.743
dynamic,101,URLLC,13.585,4.295,0.306
dynamic,102,mMTC,131.775,0.341,2.352
dynamic,103,mMTC,132.425,0.119,2.203
dynamic,104,mMTC,132.65,0.408,2.227
dynamic,105,eMBB,61.211,19.113,1.941
dynamic,106,URLLC,10.371,1.15,0.221
dynamic,107,mMTC,131.988,0.748,2.344
dynamic,108,URLLC,10.977,5.243,0.177
dynamic,109,mMTC,114.606,0.66,1.818
dynamic,110,URLLC,10.837,3.402,0.24
