mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,eMBB,225.969,8.575,10.916
static,2,mMTC,89.401,0.666,1.525
static,3,eMBB,226.813,4.985,10.919
static,4,eMBB,227.837,7.838,11.032
static,5,eMBB,261.096,3.545,13.587
static,6,mMTC,90.809,0.81,1.591
static,7,eMBB,181.818,4.685,7.131
static,8,eMBB,224.454,8.438,10.995
static,9,mMTC,78.386,0.65,1.139
static,10,URLLC,6.256,6.108,0.171
static,11,eMBB,261.375,4.883,13.712
static,12,eMBB,258.056,7.157,13.58
static,13,URLLC,6.011,1.26,0.197
static,14,eMBB,225.43,4.435,10.976
static,15,eMBB,225.048,6.202,10.891
static,16,mMTC,89.832,0.24,1.514
static,17,mMTC,90.664,0.25,1.591
static,18,eMBB,226.659,2.1,10.92
static,19,mMTC,90.999,0.91,1.444
static,20,mMTC,88.391,0.394,1.53
static,21,mMTC,77.895,0.962,1.304
static,22,eMBB,258.495,7.97,13.737
static,23,mMTC,89.772,0.98,1.454
static,24,eMBB,260.728,9.115,13.675
static,25,eMBB,226.204,6.133,11.02
static,26,eMBB,225.62,2.688,10.983
static,27,eMBB,226.867,8.273,10.971
static,28,mMTC,90.2,0.588,1.595
static,29,mMTC,90.804,0.48,1.605
static,30,mMTC,90.401,0.426,1.617
static,31,eMBB,226.511,4.143,11.02
static,32,mMTC,77.347,0.408,1.178
static,33,eMBB,258.987,4.588,13.705
static,34,URLLC,5.577,4.348,0.185
static,35,mMTC,89.296,0.43,1.467
static,36,eMBB,224.826,9.492,10.907
static,37,eMBB,179.458,2.458,7.088
static,38,eMBB,225.399,2.897,11.027
static,39,URLLC,7.109,8.387,0.089
static,40,mMTC,92.251,0.93,1.588
static,41,eMBB,226.561,8.258,10.908
static,42,eMBB,228.006,2.8,10.978
static,43,eMBB,227.548,6.853,10.938
static,44,mMTC,90.325,0.15,1.577
static,45,eMBB,224.536,9.197,10.913
static,46,mMTC,79.425,0.823,1.177
static,47,eMBB,259.858,9.29,13.625
static,48,eMBB,227.462,7.55,10.911
static,49,URLLC,7.384,8.905,0.144
static,50,eMBB,225.348,5.577,11.032
static,51,mMTC,90.657,0.792,1.478
static,52,mMTC,79.004,0.94,1.158
static,53,eMBB,227.22,4.237,11.009
static,54,URLLC,5.107,1.27,0.078
static,55,eMBB,225.179,7.107,10.893
static,56,mMTC,79.182,0.4,1.288
static,57,URLLC,6.211,7.89,0.15
static,58,eMBB,181.995,4.747,7.126
static,59,eMBB,227.899,2.913,10.912
static,60,eMBB,180.843,2.603,7.118
static,61,eMBB,224.453,2.245,10.876
static,62,mMTC,91.284,0.19,1.587
static,63,eMBB,227.252,3.785,10.939
