mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,95.685,0.17,1.439
static,2,mMTC,94.291,0.18,1.538
static,3,mMTC,95.209,0.244,1.456
static,4,URLLC,10.245,1.704,0.162
static,5,mMTC,82.367,0.28,1.125
static,6,URLLC,14.469,2.958,0.387
static,7,mMTC,93.601,0.886,1.506
static,8,eMBB,94.642,13.744,4.089
static,9,eMBB,74.708,5.602,2.533
static,10,eMBB,95.241,13.337,3.944
static,11,URLLC,12.116,2.762,0.208
static,12,mMTC,94.677,0.208,1.431
static,13,mMTC,94.096,0.751,1.557
static,14,mMTC,83.322,0.394,1.158
static,15,URLLC,9.396,7.011,0.274
static,16,mMTC,95.947,0.21,1.425
static,17,mMTC,95.725,0.687,1.487
static,18,mMTC,96.169,0.232,1.45
static,19,mMTC,94.78,0.666,1.45
static,20,mMTC,95.593,0.499,1.617
static,21,eMBB,95.011,12.02,3.94
static,22,mMTC,83.386,0.69,1.255
static,23,URLLC,9.656,3.012,0.205
static,24,URLLC,10.166,0.917,0.167
static,25,eMBB,97.067,9.309,4.133
static,26,eMBB,96.973,3.912,3.989
static,27,mMTC,83.133,0.26,1.307
static,28,mMTC,92.696,0.17,1.598
static,29,mMTC,96.347,0.534,1.501
static,30,mMTC,80.811,0.764,1.169
static,31,URLLC,8.735,6.938,0.275
static,32,mMTC,93.332,0.53,1.616
static,33,URLLC,11.252,6.19,0.24
static,34,mMTC,83.953,0.698,1.135
static,35,URLLC,11.069,3.439,0.328
static,36,eMBB,111.674,11.273,4.996
static,37,URLLC,9.795,5.501,0.156
static,38,mMTC,94.347,0.49,1.58
static,39,eMBB,95.105,4.859,4.059
static,40,mMTC,92.699,0.84,1.564
static,41,mMTC,95.772,0.76,1.555
static,42,mMTC,82.009,0.08,1.253
static,43,mMTC,95.69,0.866,1.443
static,44,mMTC,93.706,0.82,1.527
static,45,mMTC,80.779,0.411,1.185
static,46,mMTC,96.218,0.776,1.501
static,47,mMTC,96.129,0.6,1.43
static,48,mMTC,82.363,1.0,1.202
static,49,mMTC,83.851,0.11,1.281
static,50,mMTC,94.416,0.29,1.612
static,51,eMBB,108.462,11.073,5.013
static,52,mMTC,94.835,0.38,1.472
static,53,mMTC,93.578,0.087,1.581
static,54,eMBB,94.831,8.877,4.014
static,55,mMTC,96.409,0.19,1.538
static,56,mMTC,94.733,0.57,1.587
static,57,URLLC,12.323,5.489,0.23
static,58,URLLC,13.846,1.918,0.26
static,59,mMTC,93.807,0.886,1.512
static,60,eMBB,75.685,16.745,2.569
static,61,mMTC,80.373,0.168,1.137
static,62,mMTC,93.997,0.68,1.424
static,63,mMTC,82.626,0.44,1.199
static,64,mMTC,82.143,0.2,1.197
static,65,URLLC,9.994,2.983,0.217
static,66,eMBB,93.853,6.921,4.117
static,67,mMTC,83.96,0.614,1.22
static,68,URLLC,11.7,8.345,0.394
static,69,URLLC,11.983,5.302,0.144
static,70,mMTC,81.799,0.469,1.194
static,71,eMBB,95.143,18.427,4.028
static,72,mMTC,96.157,0.97,1.468
static,73,eMBB,109.14,11.032,5.002
static,74,mMTC,93.475,0.928,1.515
static,75,URLLC,9.163,3.172,0.276
static,76,eMBB,97.158,4.296,4.126
static,77,mMTC,96.054,0.058,1.586
static,78,mMTC,95.1,0.305,1.537
static,79,mMTC,83.39,0.732,1.246
static,80,eMBB,96.787,15.4,4.068
static,81,URLLC,8.811,3.296,0.261
static,82,mMTC,95.295,0.97,1.423
static,83,mMTC,84.02,0.85,1.147
static,84,URLLC,10.376,1.111,0.241
static,85,mMTC,80.285,0.838,1.175
static,86,eMBB,97.069,14.345,4.019
static,87,eMBB,95.361,12.338,4.023
static,88,eMBB,97.406,15.062,4.036
static,89,mMTC,81.962,0.3,1.161
static,90,mMTC,94.794,0.67,1.572
static,91,URLLC,13.892,4.937,0.334
static,92,mMTC,82.204,0.34,1.273
static,93,eMBB,95.512,17.235,3.98
static,94,mMTC,83.009,0.38,1.157
static,95,eMBB,108.636,15.283,5.127
static,96,eMBB,95.599,12.27,4.057
static,97,eMBB,96.968,10.867,4.057
static,98,URLLC,11.105,4.656,0.282
static,99,eMBB,75.394,17.684,2.551
static,100,URLLC,9.706,5.535,0.145
static,101,mMTC,92.728,0.57,1.571
static,102,eMBB,97.162,4.88,4.097
static,103,eMBB,110.233,14.887,4.956
static,104,URLLC,11.397,6.507,0.31
static,105,mMTC,81.78,0.109,1.278
static,106,mMTC,92.685,0.69,1.501
static,107,URLLC,12.167,4.535,0.174
static,108,mMTC,93.407,0.42,1.509
static,109,URLLC,9.337,5.732,0.273
static,110,eMBB,97.235,6.26,4.034
static,111,URLLC,11.105,2.791,0.269
static,112,mMTC,83.972,0.29,1.154
static,113,mMTC,81.598,0.308,1.159
static,114,mMTC,95.083,0.166,1.552
static,115,eMBB,94.808,15.582,4.043
static,116,mMTC,82.807,0.61,1.278
static,117,URLLC,13.057,5.469,0.451
static,118,mMTC,84.032,0.164,1.296
static,119,URLLC,8.987,4.92,0.289
static,120,eMBB,97.54,5.755,4.102
static,121,mMTC,80.403,0.2,1.3
static,122,mMTC,81.351,0.068,1.291
static,123,URLLC,10.409,6.912,0.29
static,124,URLLC,11.456,1.579,0.179
static,125,mMTC,93.958,0.198,1.592
static,126,mMTC,93.335,0.12,1.608
static,127,eMBB,94.128,8.531,4.127
static,128,eMBB,93.92,15.289,3.984
static,129,eMBB,109.46,11.896,5.112
static,130,URLLC,14.622,3.175,0.278
static,131,mMTC,82.304,0.307,1.152
static,132,mMTC,93.427,0.097,1.439
static,133,URLLC,14.576,2.867,0.444
static,134,mMTC,82.147,0.829,1.166
static,135,mMTC,93.11,0.16,1.547
static,136,mMTC,95.04,0.969,1.586
static,137,mMTC,95.213,0.34,1.524
static,138,URLLC,12.598,7.984,0.172
static,139,mMTC,82.939,0.593,1.151
static,140,mMTC,92.86,0.611,1.615
static,141,mMTC,83.641,0.63,1.159
static,142,mMTC,93.476,0.828,1.464
