mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,98.236,0.505,1.574
static,2,mMTC,98.504,0.439,1.423
static,3,mMTC,83.641,0.63,1.293
static,4,mMTC,85.444,0.365,1.223
static,5,eMBB,103.969,9.089,4.702
static,6,mMTC,95.391,0.863,1.6
static,7,eMBB,90.904,4.61,3.846
static,8,mMTC,83.415,0.248,1.218
static,9,mMTC,85.138,0.8,1.297
static,10,mMTC,94.896,0.649,1.501
static,11,mMTC,98.396,0.087,1.517
static,12,eMBB,89.376,15.948,3.893
static,13,mMTC,98.136,0.324,1.588
static,14,mMTC,96.441,0.71,1.505
static,15,mMTC,97.924,0.806,1.437
static,16,URLLC,8.977,5.149,0.163
static,17,mMTC,95.947,0.63,1.449
static,18,mMTC,84.56,0.18,1.176
static,19,mMTC,98.703,0.393,1.436
static,20,eMBB,91.114,10.192,3.76
static,21,URLLC,7.557,8.05,0.03
static,22,eMBB,92.496,6.938,3.735
static,23,mMTC,95.007,0.058,1.539
static,24,URLLC,6.874,1.998,0.085
static,25,URLLC,8.619,7.655,0.04
static,26,eMBB,89.586,8.522,3.762
static,27,mMTC,83.938,0.908,1.295
static,28,mMTC,85.65,0.401,1.298
static,29,mMTC,96.803,0.74,1.56
static,30,mMTC,85.443,0.078,1.138
static,31,eMBB,90.876,18.136,3.884
static,32,mMTC,83.8,0.447,1.271
static,33,mMTC,95.817,0.459,1.481
static,34,mMTC,98.441,0.89,1.441
static,35,mMTC,85.808,0.26,1.236
static,36,eMBB,91.818,17.226,3.749
static,37,mMTC,82.555,0.069,1.129
static,38,mMTC,83.392,0.167,1.125
static,39,URLLC,6.633,3.648,0.1
static,40,mMTC,97.924,0.484,1.464
static,41,mMTC,83.026,0.519,1.24
static,42,eMBB,90.731,13.957,3.798
static,43,mMTC,97.211,0.799,1.471
static,44,mMTC,83.02,0.355,1.314
static,45,eMBB,91.86,10.068,3.745
static,46,mMTC,96.848,0.701,1.579
static,47,mMTC,98.13,0.43,1.557
static,48,mMTC,84.42,0.91,1.229
static,49,eMBB,90.938,5.819,3.777
static,50,mMTC,95.46,0.53,1.513
static,51,eMBB,90.863,13.806,3.719
static,52,URLLC,6.564,5.526,0.082
static,53,eMBB,92.077,12.484,3.778
static,54,mMTC,96.494,0.73,1.435
static,55,URLLC,6.902,1.928,0.07
static,56,URLLC,7.039,7.231,0.24
static,57,eMBB,90.105,19.721,3.895
static,58,eMBB,104.644,16.435,4.7
static,59,mMTC,96.79,0.24,1.492
static,60,mMTC,84.493,0.14,1.208
static,61,mMTC,96.192,0.19,1.547
static,62,eMBB,105.482,15.163,4.757
static,63,mMTC,96.961,0.87,1.618
static,64,mMTC,83.411,0.41,1.19
static,65,eMBB,74.928,9.7,2.532
static,66,mMTC,95.309,0.126,1.519
static,67,mMTC,95.549,0.779,1.498
static,68,mMTC,96.578,0.721,1.431
static,69,mMTC,83.43,0.971,1.13
static,70,eMBB,92.895,11.167,3.706
static,71,mMTC,97.316,0.085,1.433
static,72,eMBB,90.659,9.998,3.781
static,73,URLLC,7.975,2.333,0.078
static,74,mMTC,96.288,0.587,1.478
static,75,URLLC,7.344,4.428,0.112
static,76,mMTC,97.109,0.856,1.486
