mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,229.346,14.096,4.874
dynamic,2,mMTC,231.241,0.201,4.825
dynamic,3,mMTC,228.578,13.825,4.941
dynamic,4,URLLC,29.639,3.298,0.857
dynamic,5,URLLC,30.466,0.458,0.806
dynamic,6,mMTC,230.892,0.327,4.962
dynamic,7,URLLC,23.103,8.74,0.475
dynamic,8,mMTC,262.887,0.456,6.099
dynamic,9,mMTC,263.993,0.482,6.013
dynamic,10,mMTC,230.894,0.237,4.945
dynamic,11,mMTC,229.38,0.332,4.895
dynamic,12,eMBB,132.675,2.993,5.355
dynamic,13,eMBB,114.333,6.229,4.248
dynamic,14,URLLC,32.442,2.245,1.138
dynamic,15,URLLC,23.049,1.816,0.631
dynamic,16,URLLC,31.365,8.902,0.862
dynamic,17,mMTC,262.955,0.196,6.028
dynamic,18,URLLC,24.065,7.342,0.656
dynamic,19,eMBB,116.778,7.015,4.353
dynamic,20,eMBB,115.131,5.462,4.4
dynamic,21,eMBB,114.818,4.472,4.407
dynamic,22,mMTC,265.534,0.194,6.056
dynamic,23,mMTC,230.295,0.255,4.837
dynamic,24,mMTC,265.155,0.24,6.022
dynamic,25,eMBB,132.068,9.648,5.376
dynamic,26,mMTC,264.25,7.169,6.057
dynamic,27,mMTC,264.481,0.146,6.179
dynamic,28,mMTC,227.828,0.131,4.877
dynamic,29,mMTC,263.007,0.308,6.026
dynamic,30,URLLC,23.619,1.402,0.513
dynamic,31,mMTC,263.957,0.408,6.066
dynamic,32,URLLC,31.271,4.017,0.89
dynamic,33,eMBB,133.931,4.41,5.365
dynamic,34,mMTC,264.875,0.171,6.127
dynamic,35,mMTC,263.323,0.472,6.172
dynamic,36,mMTC,230.853,15.492,4.907
dynamic,37,mMTC,265.685,0.362,6.145
dynamic,38,mMTC,263.128,0.393,6.162
dynamic,39,mMTC,265.575,0.222,6.017
dynamic,40,URLLC,33.45,7.232,1.02
dynamic,41,mMTC,265.92,10.437,6.111
dynamic,42,eMBB,117.282,7.689,4.378
dynamic,43,URLLC,23.896,7.695,0.556
dynamic,44,URLLC,35.517,10.572,1.039
dynamic,45,URLLC,21.7,1.8,0.509
dynamic,46,eMBB,114.781,3.049,4.325
dynamic,47,URLLC,24.111,2.316,0.616
dynamic,48,eMBB,115.907,3.15,4.416
dynamic,49,URLLC,28.713,4.703,0.835
dynamic,50,URLLC,23.825,3.701,0.577
dynamic,51,mMTC,262.844,0.345,6.023
dynamic,52,eMBB,113.897,10.938,4.25
dynamic,53,URLLC,27.775,6.445,0.822
dynamic,54,mMTC,229.898,0.129,4.978
dynamic,55,URLLC,23.029,0.293,0.633
dynamic,56,mMTC,265.502,0.123,6.154
dynamic,57,mMTC,263.261,0.405,6.147
dynamic,58,eMBB,114.853,3.745,4.396
dynamic,59,eMBB,133.006,4.213,5.415
dynamic,60,eMBB,133.099,4.218,5.369
dynamic,61,mMTC,262.455,14.605,6.042
dynamic,62,mMTC,228.031,15.568,4.824
dynamic,63,mMTC,262.6,0.246,6.193
dynamic,64,mMTC,229.799,0.095,4.926
dynamic,65,URLLC,21.65,4.562,0.514
dynamic,66,eMBB,114.632,5.711,4.302
dynamic,67,eMBB,113.865,10.238,4.297
dynamic,68,mMTC,265.726,0.341,6.167
dynamic,69,eMBB,115.337,8.625,4.389
dynamic,70,mMTC,265.174,0.196,6.158
dynamic,71,eMBB,114.034,5.859,4.337
dynamic,72,mMTC,263.782,0.147,6.188
dynamic,73,URLLC,33.395,2.422,1.157
dynamic,74,eMBB,114.746,5.804,4.339
dynamic,75,mMTC,265.588,0.405,6.148
dynamic,76,mMTC,227.881,0.454,4.922
dynamic,77,mMTC,230.937,0.032,4.898
dynamic,78,mMTC,230.136,0.39,4.851
dynamic,79,mMTC,231.509,0.105,4.987
dynamic,80,URLLC,30.883,8.295,0.762
dynamic,81,mMTC,231.462,10.377,4.903
dynamic,82,eMBB,114.881,7.231,4.296
dynamic,83,eMBB,114.206,6.225,4.274
dynamic,84,eMBB,116.844,5.5,4.312
