mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,83.359,0.7,1.553
static,2,URLLC,7.82,2.472,0.225
static,3,mMTC,82.835,0.26,1.574
static,4,mMTC,74.533,0.55,1.23
static,5,mMTC,84.861,0.46,1.493
static,6,eMBB,81.647,5.02,3.148
static,7,URLLC,7.521,7.528,0.138
static,8,URLLC,7.58,7.101,0.212
static,9,URLLC,9.458,3.176,0.122
static,10,mMTC,86.246,0.763,1.515
static,11,mMTC,83.818,0.4,1.497
static,12,mMTC,86.155,0.154,1.499
static,13,URLLC,5.893,9.698,0.052
static,14,eMBB,81.543,18.343,3.179
static,15,mMTC,75.398,0.22,1.285
static,16,eMBB,80.438,9.574,3.253
static,17,mMTC,83.162,0.17,1.526
static,18,mMTC,73.509,0.269,1.26
static,19,mMTC,84.756,0.12,1.601
static,20,URLLC,7.567,4.377,0.104
static,21,URLLC,6.721,1.311,0.143
static,22,URLLC,6.844,7.932,0.041
static,23,mMTC,84.353,0.44,1.61
static,24,URLLC,8.108,7.674,0.193
static,25,URLLC,9.35,4.275,0.16
static,26,mMTC,84.626,0.941,1.474
static,27,eMBB,78.417,8.864,3.144
static,28,eMBB,78.746,11.52,3.242
static,29,mMTC,86.19,0.208,1.559
static,30,mMTC,74.252,0.259,1.215
static,31,eMBB,79.179,14.058,3.315
static,32,mMTC,74.351,0.369,1.231
static,33,mMTC,75.148,1.0,1.28
static,34,mMTC,86.355,0.31,1.526
static,35,mMTC,83.383,0.481,1.456
static,36,URLLC,6.153,1.005,0.1
static,37,mMTC,82.906,0.97,1.547
static,38,mMTC,73.523,0.69,1.267
static,39,mMTC,84.607,0.53,1.472
static,40,eMBB,90.338,10.07,3.957
static,41,mMTC,83.263,0.61,1.426
static,42,mMTC,75.217,0.32,1.192
static,43,mMTC,83.755,0.088,1.603
static,44,mMTC,86.663,0.769,1.5
static,45,mMTC,72.813,0.79,1.232
static,46,mMTC,75.048,0.58,1.225
static,47,mMTC,74.511,0.46,1.26
static,48,URLLC,11.216,1.848,0.112
static,49,mMTC,83.193,0.327,1.545
static,50,mMTC,85.058,0.17,1.6
static,51,mMTC,83.732,0.88,1.421
static,52,mMTC,72.087,0.56,1.28
static,53,URLLC,10.744,3.528,0.104
static,54,eMBB,64.399,7.442,2.001
static,55,mMTC,71.89,0.859,1.142
static,56,mMTC,72.573,0.4,1.217
static,57,URLLC,7.735,2.656,0.095
static,58,eMBB,92.11,21.068,4.033
static,59,mMTC,85.368,0.59,1.55
static,60,URLLC,8.418,8.683,0.171
static,61,mMTC,82.97,0.56,1.527
static,62,eMBB,80.785,9.981,3.306
static,63,mMTC,72.085,0.096,1.303
static,64,eMBB,92.584,6.413,4.004
static,65,URLLC,7.845,7.82,0.181
static,66,eMBB,80.598,19.241,3.193
static,67,eMBB,90.89,6.454,3.923
static,68,mMTC,85.969,0.3,1.478
static,69,mMTC,74.886,0.048,1.174
static,70,mMTC,84.23,0.37,1.536
static,71,mMTC,86.522,0.849,1.493
static,72,mMTC,83.677,0.973,1.496
static,73,mMTC,83.332,0.3,1.49
static,74,URLLC,6.585,5.488,0.09
static,75,mMTC,75.684,0.5,1.19
static,76,eMBB,78.759,5.395,3.27
static,77,mMTC,72.649,0.61,1.254
static,78,URLLC,7.139,5.004,0.094
static,79,URLLC,7.374,2.776,0.191
static,80,eMBB,79.557,12.309,3.24
static,81,URLLC,7.508,2.205,0.284
static,82,mMTC,86.437,0.097,1.619
static,83,URLLC,8.193,3.215,0.151
static,84,eMBB,80.615,8.588,3.239
static,85,mMTC,74.103,0.762,1.275
static,86,mMTC,84.486,0.1,1.453
static,87,mMTC,83.42,0.92,1.459
static,88,mMTC,85.535,0.895,1.423
static,89,URLLC,8.095,8.253,0.199
static,90,eMBB,80.966,16.555,3.243
static,91,mMTC,85.675,0.74,1.582
static,92,mMTC,83.633,0.643,1.467
static,93,eMBB,81.554,19.521,3.282
static,94,URLLC,8.273,5.123,0.22
static,95,mMTC,84.501,0.94,1.566
static,96,URLLC,7.874,3.727,0.194
static,97,URLLC,9.294,7.002,0.079
static,98,mMTC,85.121,0.5,1.489
static,99,URLLC,8.594,7.872,0.271
static,100,mMTC,85.657,0.44,1.593
static,101,eMBB,82.177,6.523,3.257
static,102,mMTC,84.837,0.328,1.508
static,103,mMTC,73.678,0.925,1.23
static,104,mMTC,74.693,0.945,1.297
static,105,mMTC,75.191,0.17,1.164
static,106,mMTC,75.579,0.246,1.268
static,107,mMTC,75.079,0.704,1.289
static,108,mMTC,85.539,0.582,1.585
static,109,eMBB,93.678,17.976,4.008
static,110,URLLC,7.324,2.195,0.138
static,111,eMBB,92.349,13.571,4.033
static,112,mMTC,85.656,0.72,1.501
static,113,mMTC,72.7,0.278,1.315
static,114,eMBB,81.54,14.478,3.224
static,115,eMBB,82.107,6.456,3.201
