mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,83.332,0.661,1.502
static,2,mMTC,85.285,0.06,1.454
static,3,mMTC,82.54,0.787,1.57
static,4,eMBB,117.874,6.653,5.213
static,5,mMTC,84.423,0.2,1.473
static,6,mMTC,74.025,0.803,1.291
static,7,eMBB,136.223,4.695,6.42
static,8,mMTC,82.408,0.11,1.51
static,9,eMBB,135.533,2.973,6.41
static,10,mMTC,74.027,0.45,1.274
static,11,mMTC,72.465,0.64,1.224
static,12,eMBB,135.249,2.907,6.45
static,13,mMTC,82.237,0.449,1.436
static,14,mMTC,70.976,0.415,1.297
static,15,eMBB,118.483,9.74,5.278
static,16,mMTC,85.35,0.39,1.528
static,17,eMBB,116.78,3.221,5.128
static,18,eMBB,119.588,9.582,5.303
static,19,URLLC,8.586,4.749,0.152
static,20,mMTC,83.06,0.448,1.587
static,21,eMBB,117.04,3.357,5.283
static,22,eMBB,119.439,2.718,5.156
static,23,eMBB,118.612,2.771,5.154
static,24,mMTC,84.746,0.5,1.433
static,25,mMTC,71.738,0.928,1.186
static,26,URLLC,7.641,4.181,0.08
static,27,eMBB,94.778,10.063,3.463
static,28,mMTC,70.866,0.755,1.205
static,29,mMTC,71.631,0.06,1.137
static,30,eMBB,119.102,9.87,5.16
static,31,mMTC,83.511,0.36,1.477
static,32,URLLC,9.082,6.345,0.168
static,33,eMBB,118.863,6.05,5.163
static,34,URLLC,8.285,8.912,0.149
static,35,mMTC,71.956,0.88,1.283
static,36,URLLC,8.714,5.382,0.147
static,37,eMBB,119.594,4.5,5.245
static,38,eMBB,134.641,7.553,6.559
static,39,mMTC,85.179,0.28,1.428
static,40,URLLC,6.744,5.777,0.09
static,41,URLLC,9.363,9.232,0.134
static,42,mMTC,85.278,0.608,1.566
static,43,URLLC,8.93,5.932,0.126
static,44,mMTC,85.047,0.75,1.498
static,45,mMTC,82.714,0.72,1.467
static,46,URLLC,8.378,8.41,0.184
static,47,eMBB,119.637,9.916,5.264
static,48,mMTC,83.86,0.339,1.604
static,49,eMBB,116.919,7.424,5.19
static,50,eMBB,119.326,8.266,5.225
static,51,mMTC,82.363,0.36,1.434
static,52,mMTC,70.886,0.139,1.138
static,53,eMBB,133.634,9.269,6.475
static,54,mMTC,83.901,0.077,1.607
static,55,mMTC,84.159,0.217,1.592
static,56,mMTC,74.202,0.28,1.265
static,57,URLLC,6.621,0.971,0.17
static,58,mMTC,82.773,0.238,1.583
static,59,mMTC,83.606,0.911,1.524
static,60,eMBB,118.005,3.527,5.167
static,61,URLLC,5.79,3.124,0.065
static,62,URLLC,5.804,8.232,0.065
static,63,eMBB,116.415,8.365,5.293
static,64,eMBB,118.102,11.381,5.244
static,65,mMTC,71.759,0.747,1.173
static,66,mMTC,71.645,0.39,1.189
static,67,mMTC,81.755,0.258,1.484
static,68,mMTC,85.334,0.09,1.578
static,69,mMTC,83.272,0.909,1.576
static,70,mMTC,84.766,0.851,1.569
static,71,mMTC,81.929,0.168,1.524
static,72,URLLC,7.158,6.309,0.21
