mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,15.952,0.765,0.244
dynamic,2,mMTC,148.894,0.773,2.634
dynamic,3,mMTC,170.439,23.577,3.253
dynamic,4,mMTC,168.006,0.275,3.311
dynamic,5,mMTC,147.11,0.239,2.707
dynamic,6,eMBB,77.2,22.857,2.474
dynamic,7,URLLC,15.466,3.926,0.325
dynamic,8,mMTC,147.877,0.371,2.635
dynamic,9,mMTC,170.433,0.302,3.265
dynamic,10,URLLC,14.431,4.686,0.228
dynamic,11,eMBB,84.718,25.425,3.091
dynamic,12,mMTC,145.722,0.134,2.756
dynamic,13,URLLC,15.692,4.959,0.368
dynamic,14,mMTC,170.382,0.4,3.392
dynamic,15,mMTC,148.981,0.128,2.653
dynamic,16,mMTC,169.601,0.646,3.392
dynamic,17,mMTC,147.627,0.417,2.728
dynamic,18,URLLC,16.012,2.676,0.229
dynamic,19,mMTC,146.019,0.664,2.669
dynamic,20,URLLC,16.072,2.722,0.413
dynamic,21,mMTC,168.259,0.72,3.39
dynamic,22,mMTC,169.733,0.119,3.267
dynamic,23,mMTC,169.961,0.676,3.437
dynamic,24,URLLC,12.505,11.177,0.231
dynamic,25,eMBB,76.516,24.802,2.5
dynamic,26,mMTC,145.362,0.733,2.745
dynamic,27,mMTC,169.261,0.654,3.325
dynamic,28,mMTC,168.86,0.58,3.316
dynamic,29,URLLC,12.836,10.381,0.306
dynamic,30,mMTC,168.819,0.268,3.255
dynamic,31,mMTC,171.134,0.294,3.423
dynamic,32,eMBB,87.76,17.163,3.133
dynamic,33,eMBB,76.161,24.519,2.467
dynamic,34,mMTC,148.59,14.264,2.753
dynamic,35,mMTC,169.575,0.228,3.381
dynamic,36,mMTC,170.44,0.731,3.365
dynamic,37,mMTC,171.221,0.267,3.26
dynamic,38,URLLC,15.937,12.663,0.255
dynamic,39,mMTC,167.362,0.688,3.318
dynamic,40,mMTC,170.9,0.644,3.418
dynamic,41,mMTC,148.771,0.741,2.666
dynamic,42,mMTC,169.816,0.29,3.255
dynamic,43,mMTC,169.769,0.396,3.316
dynamic,44,mMTC,146.063,0.635,2.713
dynamic,45,mMTC,170.125,10.112,3.421
dynamic,46,mMTC,170.414,19.213,3.441
dynamic,47,mMTC,170.801,0.202,3.252
dynamic,48,mMTC,169.926,0.12,3.267
dynamic,49,mMTC,169.802,0.16,3.396
dynamic,50,mMTC,167.638,14.889,3.417
dynamic,51,URLLC,17.944,13.908,0.417
dynamic,52,mMTC,147.259,0.774,2.71
dynamic,53,URLLC,14.21,4.909,0.317
dynamic,54,mMTC,146.28,0.498,2.738
dynamic,55,eMBB,74.05,21.037,2.54
dynamic,56,URLLC,20.109,9.555,0.538
dynamic,57,mMTC,170.918,0.342,3.303
dynamic,58,eMBB,75.979,12.383,2.54
dynamic,59,mMTC,169.427,0.387,3.311
dynamic,60,mMTC,168.886,0.366,3.39
dynamic,61,URLLC,12.842,6.097,0.329
dynamic,62,URLLC,14.157,0.813,0.313
dynamic,63,eMBB,86.122,8.216,3.107
dynamic,64,URLLC,13.574,14.18,0.32
dynamic,65,mMTC,169.349,0.362,3.305
dynamic,66,mMTC,169.383,0.605,3.381
dynamic,67,mMTC,169.109,24.809,3.414
dynamic,68,mMTC,170.764,0.388,3.264
dynamic,69,mMTC,147.155,0.428,2.774
dynamic,70,mMTC,169.534,0.613,3.368
dynamic,71,eMBB,76.105,19.917,2.53
dynamic,72,URLLC,20.041,14.411,0.607
dynamic,73,URLLC,17.943,1.3,0.495
dynamic,74,eMBB,87.236,10.402,3.133
dynamic,75,mMTC,147.796,0.556,2.647
dynamic,76,mMTC,169.251,0.741,3.36
dynamic,77,eMBB,75.152,21.487,2.442
dynamic,78,eMBB,75.945,21.734,2.528
dynamic,79,eMBB,84.705,13.673,3.129
dynamic,80,eMBB,86.791,11.762,3.071
dynamic,81,mMTC,148.75,0.525,2.581
dynamic,82,mMTC,169.936,0.205,3.288
dynamic,83,mMTC,147.972,0.532,2.727
dynamic,84,eMBB,76.809,19.124,2.583
dynamic,85,mMTC,147.762,0.401,2.65
dynamic,86,mMTC,167.71,0.645,3.346
dynamic,87,mMTC,170.096,0.391,3.316
dynamic,88,URLLC,13.477,3.822,0.326
dynamic,89,eMBB,75.093,20.169,2.498
dynamic,90,mMTC,148.383,7.635,2.718
dynamic,91,mMTC,168.865,0.309,3.291
dynamic,92,mMTC,146.286,0.478,2.6
dynamic,93,mMTC,168.672,0.487,3.291
dynamic,94,mMTC,171.19,0.045,3.394
dynamic,95,eMBB,75.139,21.211,2.586
dynamic,96,mMTC,168.297,0.677,3.368
dynamic,97,mMTC,145.859,0.507,2.712
dynamic,98,mMTC,167.864,0.491,3.352
dynamic,99,mMTC,146.685,0.188,2.649
dynamic,100,eMBB,76.149,6.887,2.59
dynamic,101,URLLC,19.489,5.665,0.422
dynamic,102,mMTC,146.823,0.425,2.74
dynamic,103,mMTC,170.157,0.611,3.322
dynamic,104,URLLC,19.112,18.905,0.433
dynamic,105,mMTC,169.057,0.572,3.427
dynamic,106,URLLC,19.881,5.903,0.462
dynamic,107,eMBB,86.458,14.427,3.155
dynamic,108,mMTC,170.211,0.732,3.292
dynamic,109,mMTC,169.739,0.706,3.301
dynamic,110,URLLC,19.975,7.614,0.528
dynamic,111,URLLC,15.206,2.115,0.227
dynamic,112,eMBB,75.491,13.123,2.502
dynamic,113,mMTC,168.899,0.697,3.266
dynamic,114,URLLC,20.487,20.931,0.446
dynamic,115,URLLC,15.349,6.494,0.298
dynamic,116,mMTC,145.391,0.184,2.704
dynamic,117,mMTC,147.065,0.354,2.712
dynamic,118,mMTC,145.696,0.554,2.637
dynamic,119,eMBB,87.111,17.273,3.072
dynamic,120,URLLC,12.855,13.749,0.29
dynamic,121,mMTC,168.335,0.154,3.319
dynamic,122,mMTC,169.463,0.421,3.406
dynamic,123,mMTC,169.689,0.758,3.378
dynamic,124,mMTC,147.701,0.158,2.581
dynamic,125,eMBB,85.018,13.797,3.14
dynamic,126,eMBB,73.504,21.301,2.623
dynamic,127,mMTC,146.744,0.7,2.639
dynamic,128,mMTC,169.383,0.088,3.339
dynamic,129,mMTC,167.965,0.096,3.371
dynamic,130,mMTC,170.835,0.576,3.28
dynamic,131,mMTC,148.35,0.579,2.74
dynamic,132,eMBB,73.412,18.486,2.444
dynamic,133,URLLC,13.001,6.877,0.332
dynamic,134,mMTC,168.56,0.418,3.442
dynamic,135,mMTC,170.885,0.416,3.317
dynamic,136,URLLC,21.23,12.789,0.645
dynamic,137,mMTC,145.813,0.396,2.644
dynamic,138,mMTC,168.387,0.295,3.416
dynamic,139,URLLC,12.916,11.053,0.311
dynamic,140,mMTC,168.732,0.308,3.266
