mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,60,eMBB,90.342,10.477,3.216
static,61,mMTC,88.535,0.465,1.562
static,62,mMTC,86.122,0.7,1.52
static,63,mMTC,74.407,0.5,1.282
static,64,mMTC,74.51,0.177,1.247
static,65,mMTC,74.761,0.23,1.217
static,66,mMTC,88.2,0.41,1.515
static,67,mMTC,86.495,0.277,1.601
static,68,mMTC,76.95,0.426,1.243
static,69,mMTC,85.538,0.16,1.54
static,70,mMTC,87.343,0.078,1.495
static,71,mMTC,75.425,0.56,1.294
static,72,mMTC,88.24,0.96,1.421
static,73,mMTC,89.175,0.797,1.494
static,74,mMTC,87.845,0.19,1.462
static,75,mMTC,85.67,0.95,1.611
static,76,eMBB,109.092,6.165,4.882
static,77,mMTC,87.056,0.58,1.547
static,78,mMTC,87.408,0.65,1.549
static,79,mMTC,76.493,0.46,1.287
static,80,mMTC,86.207,0.958,1.512
static,81,URLLC,5.844,9.22,0.043
static,82,mMTC,88.43,0.98,1.439
static,83,mMTC,86.967,0.35,1.516
static,84,mMTC,88.594,0.31,1.549
static,85,mMTC,86.517,0.636,1.538
static,86,mMTC,88.099,0.79,1.493
static,87,mMTC,75.075,0.539,1.232
static,88,URLLC,4.923,8.032,0.206
static,89,mMTC,86.566,0.192,1.558
static,90,mMTC,88.093,0.63,1.611
static,91,eMBB,112.36,8.061,4.751
static,92,eMBB,109.956,5.401,4.901
static,93,mMTC,87.649,0.55,1.593
static,94,mMTC,89.007,0.76,1.519
static,95,mMTC,85.938,0.29,1.549
static,96,URLLC,6.692,8.99,0.068
static,97,mMTC,87.486,0.79,1.424
static,98,mMTC,87.02,0.71,1.423
static,99,mMTC,88.67,0.917,1.568
static,100,mMTC,74.634,0.854,1.258
static,101,mMTC,76.289,0.818,1.187
static,102,eMBB,110.99,10.83,4.753
static,103,eMBB,109.787,12.968,4.842
static,104,mMTC,76.478,0.512,1.187
static,105,mMTC,87.318,0.596,1.594
static,106,mMTC,86.594,0.27,1.444
static,107,eMBB,88.558,9.63,3.197
static,108,eMBB,111.015,11.501,4.776
static,109,mMTC,77.238,0.818,1.278
static,110,eMBB,110.164,13.2,4.854
static,111,mMTC,74.925,0.92,1.192
static,112,eMBB,110.018,6.266,4.767
static,113,mMTC,87.02,0.148,1.466
static,114,mMTC,86.959,0.1,1.462
static,115,eMBB,108.94,11.084,4.747
static,116,mMTC,88.933,0.62,1.456
static,117,URLLC,6.575,4.37,0.161
static,118,eMBB,110.878,4.584,4.752
static,119,URLLC,4.16,5.752,0.07
static,120,mMTC,77.123,0.57,1.206
static,121,eMBB,108.955,7.358,4.777
static,122,mMTC,76.476,0.72,1.241
static,123,eMBB,87.575,8.304,3.126
static,124,eMBB,109.904,3.383,4.805
static,125,mMTC,86.054,0.852,1.551
static,126,mMTC,77.604,0.81,1.302
static,127,eMBB,125.54,3.148,5.96
static,128,eMBB,126.299,5.184,5.962
static,129,eMBB,111.522,11.11,4.782
static,130,mMTC,74.982,0.27,1.255
static,131,eMBB,112.35,6.365,4.818
static,132,eMBB,110.833,10.141,4.743
static,133,eMBB,109.079,7.987,4.838
static,134,eMBB,87.913,6.887,3.145
static,135,mMTC,74.524,0.24,1.142
static,136,eMBB,110.389,8.449,4.835
static,137,mMTC,88.799,0.868,1.52
static,138,mMTC,77.253,0.477,1.222
static,139,mMTC,88.003,0.195,1.519
static,140,mMTC,74.91,0.878,1.265
static,141,mMTC,76.987,0.301,1.26
static,142,mMTC,87.731,0.268,1.613
static,143,mMTC,88.154,0.93,1.604
static,144,URLLC,5.224,7.039,0.201
static,145,mMTC,76.63,0.95,1.165
static,146,eMBB,109.05,6.028,4.865
static,147,mMTC,75.64,0.24,1.212
static,148,mMTC,87.95,0.117,1.474
static,149,URLLC,4.213,4.122,0.092
static,150,mMTC,88.83,0.32,1.506
static,151,eMBB,109.602,4.346,4.892
static,152,URLLC,7.667,6.546,0.19
static,153,URLLC,7.325,1.038,0.052
static,154,eMBB,90.654,6.039,3.116
static,155,mMTC,88.288,0.964,1.583
static,156,mMTC,74.943,0.14,1.273
static,157,eMBB,110.725,6.878,4.774
static,158,mMTC,85.924,0.097,1.59
static,159,mMTC,88.402,0.29,1.516
static,160,mMTC,75.135,0.1,1.284
static,161,URLLC,4.986,2.545,0.083
static,162,mMTC,73.888,0.533,1.189
static,163,mMTC,86.868,0.15,1.593
static,164,URLLC,9.203,6.38,0.101
static,165,mMTC,87.095,0.068,1.462
static,166,mMTC,87.811,0.59,1.467
static,167,eMBB,112.217,8.901,4.924
static,168,mMTC,76.731,0.84,1.268
static,169,mMTC,77.276,0.343,1.31
static,170,eMBB,112.192,11.163,4.923
static,171,mMTC,74.957,0.28,1.13
static,172,mMTC,76.887,0.582,1.248
static,173,mMTC,75.775,0.72,1.19
static,174,mMTC,85.79,0.316,1.563
static,175,mMTC,74.104,0.45,1.243
static,176,eMBB,110.504,8.482,4.835
static,177,eMBB,128.915,8.696,6.079
static,178,eMBB,111.666,11.754,4.831
static,179,mMTC,88.717,0.82,1.508
static,180,mMTC,74.198,0.106,1.124
