mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,86.991,0.19,1.517
static,2,mMTC,85.489,0.554,1.607
static,3,mMTC,75.839,0.53,1.194
static,4,eMBB,149.787,2.56,5.67
static,5,eMBB,187.484,8.615,8.921
static,6,eMBB,184.795,9.582,8.911
static,7,URLLC,7.826,1.392,0.201
static,8,mMTC,74.545,0.188,1.198
static,9,mMTC,74.09,0.83,1.257
static,10,eMBB,184.77,7.112,8.733
static,11,mMTC,74.996,0.11,1.217
static,12,eMBB,185.03,5.42,8.874
static,13,eMBB,184.307,4.397,8.805
static,14,mMTC,86.139,0.6,1.538
static,15,eMBB,213.64,7.835,11.03
static,16,mMTC,84.768,0.438,1.475
static,17,mMTC,75.055,0.499,1.299
static,18,eMBB,212.889,8.117,11.103
static,19,mMTC,85.201,0.699,1.513
static,20,eMBB,213.857,5.65,11.06
static,21,eMBB,148.001,7.312,5.755
static,22,eMBB,214.149,7.178,10.944
static,23,mMTC,85.806,0.405,1.451
static,24,mMTC,74.63,0.49,1.216
static,25,mMTC,85.769,0.11,1.566
static,26,mMTC,88.438,0.29,1.446
static,27,eMBB,187.774,2.645,8.765
static,28,eMBB,185.631,8.555,8.792
static,29,eMBB,212.721,4.87,11.1
static,30,mMTC,73.302,0.22,1.182
static,31,mMTC,85.589,0.491,1.426
static,32,mMTC,87.881,0.049,1.47
static,33,eMBB,185.747,6.53,8.848
static,34,eMBB,185.569,6.94,8.904
static,35,eMBB,215.615,8.24,11.004
static,36,eMBB,184.475,5.192,8.866
static,37,mMTC,73.364,0.106,1.278
static,38,mMTC,74.42,0.358,1.125
static,39,mMTC,74.567,0.19,1.183
static,40,eMBB,184.663,2.205,8.877
static,41,mMTC,74.255,0.288,1.229
static,42,eMBB,212.408,2.982,11.116
static,43,eMBB,149.714,5.87,5.649
static,44,mMTC,76.175,0.38,1.293
static,45,eMBB,148.827,3.292,5.712
static,46,URLLC,8.015,5.6,0.141
