mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,25.339,4.044,0.69
dynamic,2,mMTC,224.187,0.347,5.05
dynamic,3,eMBB,99.022,5.382,3.478
dynamic,4,mMTC,197.016,0.31,4.047
dynamic,5,mMTC,224.986,0.449,4.98
dynamic,6,eMBB,98.738,14.611,3.527
dynamic,7,URLLC,19.408,2.755,0.511
dynamic,8,eMBB,112.614,15.319,4.425
dynamic,9,mMTC,224.399,0.339,5.005
dynamic,10,mMTC,227.171,0.079,5.008
dynamic,11,eMBB,99.923,12.034,3.538
dynamic,12,mMTC,194.551,0.127,4.01
dynamic,13,URLLC,19.469,1.241,0.506
dynamic,14,mMTC,196.877,0.054,4.042
dynamic,15,eMBB,99.628,14.461,3.575
dynamic,16,mMTC,226.849,0.192,5.079
dynamic,17,eMBB,112.444,6.358,4.431
dynamic,18,eMBB,97.803,14.736,3.536
dynamic,19,URLLC,23.029,2.713,0.608
dynamic,20,mMTC,197.348,0.636,3.968
dynamic,21,mMTC,227.022,0.043,4.998
dynamic,22,eMBB,113.45,15.704,4.52
dynamic,23,eMBB,98.632,17.126,3.628
dynamic,24,URLLC,19.97,2.138,0.462
dynamic,25,mMTC,196.628,0.287,4.089
dynamic,26,URLLC,19.66,4.6,0.397
dynamic,27,mMTC,197.269,0.319,3.912
dynamic,28,eMBB,97.612,15.119,3.652
dynamic,29,URLLC,20.509,2.171,0.431
dynamic,30,URLLC,23.652,3.49,0.587
dynamic,31,URLLC,28.651,9.619,0.814
dynamic,32,mMTC,195.793,9.159,4.078
dynamic,33,eMBB,112.145,11.697,4.487
dynamic,34,mMTC,197.745,0.399,4.019
dynamic,35,eMBB,114.8,13.344,4.48
dynamic,36,mMTC,224.966,0.332,4.918
dynamic,37,mMTC,226.229,0.346,4.938
dynamic,38,mMTC,197.409,0.473,3.973
dynamic,39,mMTC,195.569,0.492,4.078
dynamic,40,URLLC,17.499,1.295,0.454
dynamic,41,mMTC,226.489,0.28,5.051
dynamic,42,mMTC,224.249,0.41,4.908
dynamic,43,mMTC,195.943,16.156,4.077
dynamic,44,mMTC,195.919,0.519,3.97
dynamic,45,URLLC,18.409,3.932,0.535
dynamic,46,eMBB,100.07,12.114,3.672
dynamic,47,mMTC,194.724,0.229,3.9
dynamic,48,URLLC,18.313,1.84,0.474
dynamic,49,mMTC,225.366,0.5,4.963
dynamic,50,mMTC,194.497,9.572,3.972
dynamic,51,mMTC,223.927,0.187,5.042
dynamic,52,URLLC,24.879,5.06,0.608
dynamic,53,mMTC,194.486,14.239,4.018
dynamic,54,URLLC,24.153,1.531,0.676
dynamic,55,eMBB,100.22,3.898,3.64
dynamic,56,mMTC,225.58,0.11,4.962
dynamic,57,mMTC,226.781,0.476,4.95
dynamic,58,URLLC,17.031,7.559,0.539
dynamic,59,URLLC,18.4,3.301,0.52
dynamic,60,URLLC,18.758,4.611,0.545
dynamic,61,mMTC,194.72,0.401,3.909
dynamic,62,eMBB,98.11,9.328,3.675
dynamic,63,eMBB,99.441,15.393,3.64
dynamic,64,mMTC,195.598,0.106,4.063
dynamic,65,URLLC,17.368,1.222,0.511
dynamic,66,mMTC,225.199,0.357,4.887
dynamic,67,URLLC,19.226,2.205,0.434
dynamic,68,eMBB,97.166,13.731,3.576
dynamic,69,URLLC,23.41,4.041,0.666
dynamic,70,mMTC,225.002,0.26,4.931
dynamic,71,URLLC,20.226,0.603,0.414
dynamic,72,eMBB,98.204,14.56,3.515
dynamic,73,mMTC,195.639,0.066,4.017
dynamic,74,mMTC,226.073,0.493,4.905
dynamic,75,mMTC,196.55,0.18,4.09
dynamic,76,eMBB,114.303,9.614,4.505
dynamic,77,eMBB,99.259,16.159,3.533
dynamic,78,mMTC,226.428,0.38,4.938
dynamic,79,URLLC,20.44,2.998,0.42
dynamic,80,mMTC,224.017,0.514,4.887
dynamic,81,mMTC,197.38,0.064,3.987
dynamic,82,mMTC,224.392,0.548,4.98
dynamic,83,mMTC,197.371,17.526,4.039
dynamic,84,eMBB,98.201,4.514,3.599
dynamic,85,URLLC,18.805,5.141,0.547
dynamic,86,mMTC,226.222,0.113,4.908
dynamic,87,mMTC,225.405,0.388,5.072
dynamic,88,URLLC,23.204,11.99,0.648
dynamic,89,URLLC,18.849,1.478,0.356
dynamic,90,mMTC,224.986,0.333,5.044
dynamic,91,mMTC,194.47,0.628,3.947
dynamic,92,URLLC,24.479,2.851,0.658
dynamic,93,mMTC,224.024,0.42,4.978
dynamic,94,mMTC,223.722,7.091,4.919
dynamic,95,mMTC,195.743,0.513,4.088
dynamic,96,mMTC,224.004,0.505,5.034
dynamic,97,URLLC,18.06,2.876,0.499
dynamic,98,mMTC,224.656,0.339,4.949
dynamic,99,eMBB,98.915,14.86,3.642
dynamic,100,eMBB,100.48,4.707,3.59
dynamic,101,mMTC,226.613,0.069,5.014
dynamic,102,mMTC,196.737,0.572,3.915
dynamic,103,URLLC,19.827,3.744,0.481
dynamic,104,eMBB,98.447,14.7,3.63
dynamic,105,URLLC,18.52,1.883,0.542
dynamic,106,eMBB,112.584,15.912,4.492
dynamic,107,mMTC,227.143,0.223,4.97
dynamic,108,mMTC,227.436,21.727,4.965
dynamic,109,URLLC,20.423,0.989,0.468
dynamic,110,eMBB,100.466,16.548,3.586
dynamic,111,eMBB,98.074,14.041,3.542
dynamic,112,eMBB,113.603,17.145,4.415
dynamic,113,mMTC,224.942,0.377,5.012
dynamic,114,eMBB,99.981,18.161,3.667
dynamic,115,URLLC,23.582,8.186,0.681
dynamic,116,URLLC,17.217,3.421,0.411
dynamic,117,mMTC,225.391,0.226,5.063
dynamic,118,mMTC,227.261,0.113,4.904
dynamic,119,mMTC,227.245,0.052,4.987
dynamic,120,URLLC,19.491,3.468,0.414
dynamic,121,mMTC,224.28,0.34,5.078
dynamic,122,URLLC,18.618,10.056,0.419
dynamic,123,URLLC,17.801,1.642,0.428
dynamic,124,mMTC,197.253,0.502,4.083
dynamic,125,mMTC,226.214,0.286,4.986
dynamic,126,URLLC,19.03,1.976,0.511
dynamic,127,mMTC,195.019,0.478,4.001
dynamic,128,URLLC,19.481,4.562,0.42
dynamic,129,URLLC,19.763,3.873,0.527
dynamic,130,mMTC,226.9,0.467,4.941
dynamic,131,eMBB,98.059,17.652,3.6
dynamic,132,URLLC,19.246,1.031,0.469
dynamic,133,mMTC,197.275,15.852,3.93
dynamic,134,eMBB,97.105,12.594,3.51
dynamic,135,mMTC,194.506,17.638,4.062
dynamic,136,mMTC,195.907,0.039,3.95
dynamic,137,mMTC,225.456,0.074,4.911
dynamic,138,mMTC,225.065,0.543,4.955
dynamic,139,eMBB,100.666,14.451,3.595
dynamic,140,eMBB,100.428,6.948,3.517
dynamic,141,URLLC,17.855,1.539,0.367
dynamic,142,URLLC,28.546,13.494,0.883
dynamic,143,URLLC,23.914,3.219,0.684
dynamic,144,URLLC,20.257,1.142,0.501
dynamic,145,URLLC,25.328,13.777,0.712
dynamic,146,URLLC,18.088,15.308,0.492
dynamic,147,mMTC,226.436,0.221,4.929
dynamic,148,mMTC,196.675,0.067,3.984
dynamic,149,mMTC,226.512,0.263,5.043
dynamic,150,mMTC,227.084,0.093,4.905
dynamic,151,mMTC,223.58,0.34,4.919
dynamic,152,mMTC,226.835,0.476,4.985
dynamic,153,URLLC,26.225,3.535,0.598
dynamic,154,eMBB,113.858,7.11,4.544
dynamic,155,URLLC,23.008,3.216,0.776
dynamic,156,URLLC,18.33,2.832,0.392
dynamic,157,mMTC,226.853,0.297,5.067
dynamic,158,URLLC,17.721,3.858,0.546
dynamic,159,mMTC,225.723,0.511,4.936
dynamic,160,mMTC,227.412,0.052,5.033
dynamic,161,mMTC,196.104,7.31,4.053
dynamic,162,eMBB,99.616,14.527,3.673
dynamic,163,mMTC,225.425,0.392,4.951
dynamic,164,URLLC,17.334,1.014,0.371
dynamic,165,mMTC,227.002,0.031,5.054
dynamic,166,URLLC,18.961,3.993,0.494
dynamic,167,URLLC,18.065,1.386,0.514
