mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,23.997,2.382,0.701
dynamic,2,mMTC,305.556,0.277,7.376
dynamic,3,URLLC,34.635,4.465,1.003
dynamic,4,mMTC,264.564,4.478,5.807
dynamic,5,eMBB,132.124,9.957,5.01
dynamic,6,URLLC,25.909,4.145,0.715
dynamic,7,mMTC,265.316,0.19,5.751
dynamic,8,eMBB,129.89,9.135,4.98
dynamic,9,mMTC,265.128,0.029,5.861
dynamic,10,mMTC,304.57,0.172,7.224
dynamic,11,eMBB,150.317,3.455,6.353
dynamic,12,eMBB,150.014,9.252,6.396
dynamic,13,eMBB,133.37,9.848,5.0
dynamic,14,URLLC,33.371,7.72,0.924
dynamic,15,eMBB,152.397,9.398,6.311
dynamic,16,URLLC,34.933,9.062,0.934
dynamic,17,eMBB,130.009,9.363,5.119
dynamic,18,mMTC,302.975,0.141,7.27
dynamic,19,mMTC,265.446,0.342,5.765
dynamic,20,URLLC,32.254,0.948,0.94
dynamic,21,eMBB,129.65,6.035,4.994
dynamic,22,eMBB,132.269,4.495,5.114
dynamic,23,URLLC,26.904,1.653,0.667
dynamic,24,eMBB,132.656,7.808,5.065
dynamic,25,eMBB,132.474,2.47,5.099
dynamic,26,mMTC,265.028,0.331,5.819
dynamic,27,URLLC,33.783,8.832,0.878
dynamic,28,mMTC,265.747,8.491,5.828
dynamic,29,eMBB,129.693,3.375,5.128
dynamic,30,URLLC,26.172,0.307,0.728
dynamic,31,mMTC,306.327,0.092,7.288
dynamic,32,mMTC,305.563,0.084,7.294
dynamic,33,URLLC,31.55,2.345,1.008
dynamic,34,mMTC,304.441,0.121,7.236
dynamic,35,eMBB,130.277,2.905,5.111
dynamic,36,eMBB,149.959,8.127,6.244
dynamic,37,eMBB,130.116,8.9,5.055
dynamic,38,mMTC,266.107,0.28,5.926
dynamic,39,mMTC,306.597,0.172,7.354
dynamic,40,mMTC,303.922,0.225,7.368
dynamic,41,eMBB,130.745,3.15,4.994
dynamic,42,URLLC,25.632,5.357,0.625
dynamic,43,URLLC,24.199,3.125,0.57
dynamic,44,mMTC,266.194,0.081,5.765
dynamic,45,mMTC,304.307,9.403,7.251
dynamic,46,URLLC,26.492,0.772,0.682
dynamic,47,mMTC,305.564,0.213,7.249
dynamic,48,eMBB,131.322,7.675,4.97
dynamic,49,URLLC,25.73,2.038,0.588
dynamic,50,mMTC,266.789,4.527,5.842
dynamic,51,mMTC,265.143,0.074,5.929
dynamic,52,mMTC,304.444,0.183,7.234
dynamic,53,mMTC,266.027,0.25,5.847
dynamic,54,URLLC,25.065,2.417,0.737
dynamic,55,eMBB,131.316,6.093,5.142
dynamic,56,URLLC,32.293,6.2,0.874
dynamic,57,mMTC,305.92,6.979,7.375
dynamic,58,eMBB,130.509,4.317,5.142
dynamic,59,mMTC,264.428,0.239,5.918
dynamic,60,mMTC,305.748,0.269,7.269
dynamic,61,mMTC,303.416,0.168,7.357
dynamic,62,mMTC,265.284,5.423,5.84
dynamic,63,mMTC,305.764,0.129,7.294
dynamic,64,mMTC,265.66,0.3,5.842
dynamic,65,eMBB,153.045,5.135,6.218
dynamic,66,eMBB,133.041,2.975,5.073
dynamic,67,mMTC,266.736,10.748,5.838
dynamic,68,mMTC,304.337,0.238,7.281
dynamic,69,mMTC,264.684,8.54,5.824
dynamic,70,URLLC,31.577,4.152,1.008
dynamic,71,URLLC,33.192,2.06,0.985
dynamic,72,mMTC,263.509,6.705,5.881
dynamic,73,mMTC,305.864,0.172,7.392
dynamic,74,URLLC,32.276,1.567,0.929
dynamic,75,mMTC,303.34,0.148,7.227
dynamic,76,mMTC,263.692,0.166,5.783
dynamic,77,mMTC,303.178,0.296,7.343
dynamic,78,URLLC,33.191,3.027,0.928
dynamic,79,eMBB,130.979,7.45,5.039
dynamic,80,mMTC,305.952,0.213,7.308
dynamic,81,URLLC,32.53,2.77,0.907
dynamic,82,mMTC,306.352,0.292,7.312
dynamic,83,URLLC,39.472,5.232,1.181
dynamic,84,eMBB,131.903,3.158,5.143
dynamic,85,URLLC,34.936,9.055,1.032
dynamic,86,eMBB,151.797,5.24,6.392
dynamic,87,URLLC,33.083,5.78,0.952
dynamic,88,URLLC,39.701,7.268,1.256
dynamic,89,mMTC,306.222,0.22,7.278
dynamic,90,eMBB,131.151,9.818,4.946
dynamic,91,mMTC,264.517,12.699,5.862
dynamic,92,mMTC,264.961,3.504,5.845
dynamic,93,eMBB,132.332,9.242,5.101
dynamic,94,eMBB,129.853,8.135,5.019
dynamic,95,URLLC,33.64,3.533,1.001
dynamic,96,eMBB,130.513,5.475,5.111
dynamic,97,eMBB,132.052,3.64,5.113
dynamic,98,mMTC,305.985,0.179,7.266
dynamic,99,mMTC,264.671,13.366,5.908
dynamic,100,mMTC,305.198,0.104,7.353
dynamic,101,mMTC,305.253,0.043,7.396
