mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,URLLC,4.762,7.18,0.098
static,2,URLLC,5.069,3.323,0.169
static,3,URLLC,8.063,8.67,0.101
static,4,mMTC,92.479,0.44,1.617
static,5,mMTC,90.534,0.345,1.463
static,6,eMBB,260.284,3.67,13.71
static,7,mMTC,93.844,0.46,1.443
static,8,eMBB,182.182,5.938,7.091
static,9,eMBB,182.81,2.28,7.067
static,10,mMTC,79.74,0.71,1.259
static,11,eMBB,228.694,3.308,11.022
static,12,eMBB,226.149,8.873,10.894
static,13,mMTC,78.501,0.66,1.207
static,14,mMTC,90.592,0.66,1.557
static,15,eMBB,227.424,3.225,10.992
static,16,eMBB,261.832,3.317,13.669
static,17,eMBB,225.442,9.967,10.966
static,18,mMTC,93.148,0.63,1.588
static,19,eMBB,227.234,9.94,10.895
static,20,eMBB,225.387,2.015,10.906
static,21,eMBB,262.726,9.62,13.667
static,22,mMTC,81.834,0.68,1.147
static,23,eMBB,180.878,4.668,7.134
static,24,eMBB,227.57,2.745,11.052
static,25,eMBB,181.028,4.407,7.121
static,26,mMTC,92.133,0.256,1.463
static,27,mMTC,91.535,0.07,1.594
static,28,eMBB,225.407,3.08,11.012
static,29,mMTC,78.86,0.42,1.157
static,30,mMTC,81.069,0.27,1.185
static,31,eMBB,225.006,9.09,10.988
static,32,mMTC,93.363,0.23,1.59
static,33,eMBB,226.818,8.777,10.921
static,34,eMBB,228.169,4.385,11.009
static,35,mMTC,91.637,0.864,1.451
static,36,URLLC,6.589,4.477,0.127
static,37,eMBB,226.203,2.795,10.889
static,38,URLLC,6.992,7.231,0.112
static,39,URLLC,6.818,5.92,0.167
static,40,eMBB,260.954,3.433,13.699
static,41,mMTC,81.388,0.98,1.278
static,42,eMBB,225.054,6.945,10.975
static,43,eMBB,227.563,4.878,10.955
static,44,eMBB,261.704,9.045,13.701
static,45,eMBB,259.975,4.035,13.69
static,46,mMTC,81.435,0.863,1.188
static,47,eMBB,228.026,4.343,10.893
static,48,mMTC,81.707,0.1,1.296
static,49,mMTC,81.942,0.83,1.299
static,50,mMTC,78.33,0.28,1.125
static,51,eMBB,228.379,2.053,10.912
static,52,mMTC,91.828,0.27,1.543
static,53,mMTC,92.522,0.42,1.579
static,54,eMBB,226.218,7.617,10.96
static,55,eMBB,225.981,4.372,10.887
static,56,eMBB,226.254,4.82,11.011
static,57,eMBB,262.366,5.875,13.698
static,58,URLLC,5.599,6.66,0.148
static,59,eMBB,225.961,7.625,10.899
static,60,eMBB,228.456,7.973,11.037
static,61,eMBB,227.844,3.712,10.929
static,62,eMBB,227.304,3.435,10.978
static,63,eMBB,260.86,6.535,13.704
static,64,mMTC,90.712,0.3,1.532
static,65,eMBB,228.104,2.68,11.04
static,66,mMTC,80.498,0.118,1.166
static,67,mMTC,92.482,0.5,1.52
static,68,eMBB,226.061,7.365,10.939
static,69,eMBB,260.679,6.018,13.66
static,70,eMBB,225.3,7.485,10.944
static,71,mMTC,78.672,0.226,1.261
static,72,mMTC,78.442,0.43,1.294
static,73,eMBB,225.836,8.15,10.977
static,74,mMTC,92.703,0.873,1.498
static,75,eMBB,225.756,8.953,10.968
static,76,eMBB,227.504,5.787,10.927
static,77,eMBB,261.59,3.47,13.799
static,78,mMTC,90.303,0.369,1.501
static,79,mMTC,93.301,0.92,1.595
static,80,mMTC,93.616,0.11,1.487
static,81,eMBB,261.43,2.295,13.622
static,82,eMBB,261.637,2.717,13.652
static,83,eMBB,226.183,5.555,10.97
static,84,eMBB,226.23,8.652,11.018
static,85,eMBB,226.044,6.51,10.941
static,86,URLLC,5.401,9.415,0.186
static,87,eMBB,226.066,6.287,10.99
static,88,mMTC,93.388,0.725,1.482
static,89,eMBB,261.029,6.058,13.673
static,90,eMBB,228.173,4.103,11.001
static,91,eMBB,227.656,9.205,10.993
static,92,eMBB,261.201,2.11,13.678
static,93,mMTC,81.289,0.265,1.265
static,94,eMBB,182.649,8.672,7.051
static,95,eMBB,227.464,5.112,11.038
static,96,eMBB,226.855,4.293,10.943
static,97,eMBB,228.085,7.287,10.952
static,98,mMTC,91.045,0.221,1.456
static,99,mMTC,92.952,0.08,1.601
static,100,eMBB,228.629,3.442,10.908
static,101,URLLC,9.796,9.19,0.19
static,102,eMBB,227.351,5.027,10.961
static,103,eMBB,262.117,6.348,13.786
static,104,eMBB,182.101,2.087,7.103
static,105,eMBB,227.409,5.8,11.033
static,106,URLLC,6.283,3.979,0.037
static,107,URLLC,5.628,7.827,0.211
static,108,mMTC,80.256,0.97,1.234
static,109,eMBB,225.88,8.975,10.973
static,110,eMBB,259.603,6.075,13.724
static,111,eMBB,180.602,7.992,7.239
static,112,eMBB,227.581,5.565,10.924
static,113,eMBB,225.293,5.63,11.021
static,114,mMTC,92.588,0.067,1.552
static,115,eMBB,225.306,5.678,10.926
static,116,eMBB,226.084,9.117,11.064
static,117,mMTC,80.046,0.414,1.194
static,118,eMBB,224.829,9.762,11.046
static,119,eMBB,180.038,7.41,7.089
static,120,mMTC,91.47,0.15,1.545
static,121,mMTC,81.971,0.07,1.235
static,122,mMTC,92.377,0.59,1.595
static,123,eMBB,225.886,9.023,11.038
static,124,eMBB,225.63,2.56,10.874
static,125,mMTC,81.184,0.85,1.193
static,126,eMBB,179.755,5.697,7.109
static,127,mMTC,90.139,0.838,1.508
static,128,eMBB,226.459,5.695,10.878
static,129,eMBB,259.771,3.732,13.703
static,130,URLLC,7.74,3.196,0.042
static,131,mMTC,91.49,0.9,1.475
static,132,eMBB,259.034,7.812,13.683
static,133,mMTC,92.698,0.52,1.577
static,134,eMBB,226.356,4.88,10.92
static,135,eMBB,258.995,6.775,13.732
static,136,eMBB,180.804,6.242,7.22
static,137,eMBB,224.96,3.875,11.012
static,138,eMBB,227.279,7.04,11.023
static,139,eMBB,258.966,6.13,13.757
static,140,eMBB,259.264,3.995,13.683
static,141,mMTC,90.478,0.38,1.606
static,142,mMTC,79.051,0.878,1.24
static,143,mMTC,91.984,0.72,1.504
static,144,eMBB,262.169,3.195,13.694
static,145,URLLC,6.512,1.23,0.035
static,146,mMTC,90.922,0.6,1.518
static,147,eMBB,227.32,4.055,11.0
static,148,mMTC,92.714,0.655,1.591
static,149,mMTC,93.34,0.899,1.534
static,150,eMBB,225.597,2.235,11.059
static,151,eMBB,227.905,9.815,10.982
static,152,mMTC,81.017,0.45,1.296
static,153,eMBB,179.661,6.933,7.186
static,154,mMTC,91.251,0.46,1.428
static,155,eMBB,181.367,2.645,7.098
static,156,eMBB,259.902,3.435,13.666
static,157,eMBB,225.906,2.355,10.94
static,158,URLLC,7.837,2.892,0.201
static,159,mMTC,78.767,0.27,1.298
static,160,eMBB,225.74,9.592,11.011
static,161,eMBB,228.405,6.497,10.9
static,162,mMTC,91.048,0.461,1.438
static,163,mMTC,92.749,0.641,1.574
static,164,eMBB,260.407,7.52,13.634
static,165,eMBB,260.9,4.51,13.755
static,166,eMBB,180.49,9.36,7.126
static,167,eMBB,226.92,8.742,10.877
static,168,eMBB,225.403,8.91,11.029
static,169,mMTC,92.471,0.34,1.539
static,170,eMBB,179.734,2.817,7.194
static,171,eMBB,262.047,5.628,13.709
static,172,mMTC,90.313,0.67,1.422
static,173,eMBB,226.272,3.66,10.91
static,174,eMBB,228.116,6.978,10.885
static,175,eMBB,226.747,3.09,10.899
static,176,eMBB,226.281,6.128,11.065
