mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
psdas,187,URLLC,30.062,6.85,0.899
psdas,188,eMBB,135.498,0.051,5.526
psdas,189,mMTC,291.209,0.25,6.456
psdas,190,eMBB,117.752,9.955,4.446
psdas,191,URLLC,31.962,0.13,0.954
psdas,192,eMBB,135.491,0.026,5.375
psdas,193,URLLC,25.051,0.738,0.54
psdas,194,eMBB,117.164,8.52,4.29
psdas,195,eMBB,116.545,0.212,4.286
psdas,196,URLLC,29.499,2.763,0.912
psdas,197,URLLC,32.742,0.052,0.956
psdas,198,eMBB,116.981,5.836,4.42
psdas,199,URLLC,35.156,4.64,1.129
psdas,200,URLLC,23.871,0.355,0.697
psdas,201,eMBB,115.48,5.494,4.355
psdas,202,URLLC,31.764,1.15,0.901
psdas,203,eMBB,118.607,3.749,4.383
psdas,204,mMTC,291.213,0.205,6.552
psdas,205,mMTC,332.478,0.043,8.105
psdas,206,eMBB,88.814,11.707,2.945
psdas,207,mMTC,289.977,0.262,6.566
psdas,208,eMBB,116.226,0.048,4.443
psdas,209,mMTC,333.869,0.191,8.123
psdas,210,eMBB,117.433,9.438,4.343
psdas,211,URLLC,32.128,9.758,0.947
psdas,212,URLLC,34.613,0.235,1.127
psdas,213,eMBB,135.106,0.18,5.437
psdas,214,URLLC,37.852,0.028,1.1
psdas,215,eMBB,136.091,0.06,5.536
psdas,216,mMTC,331.385,0.211,8.068
psdas,217,eMBB,117.889,8.75,4.338
psdas,218,mMTC,287.504,0.684,6.59
psdas,219,eMBB,90.056,11.125,2.798
psdas,220,mMTC,331.447,0.217,8.197
