mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,48,mMTC,158.331,0.483,3.013
dynamic,49,mMTC,157.2,0.304,2.91
dynamic,50,eMBB,98.366,16.331,3.691
dynamic,51,mMTC,179.941,0.221,3.715
dynamic,52,URLLC,14.859,4.703,0.274
dynamic,53,mMTC,180.72,0.228,3.768
dynamic,54,mMTC,157.153,14.175,3.044
dynamic,55,mMTC,182.423,0.115,3.776
dynamic,56,eMBB,84.835,19.506,2.939
dynamic,57,eMBB,82.336,10.854,3.026
dynamic,58,eMBB,95.974,10.148,3.636
dynamic,59,mMTC,157.929,0.047,2.894
dynamic,60,URLLC,14.54,4.513,0.33
dynamic,61,mMTC,182.674,0.191,3.653
dynamic,62,URLLC,17.053,15.198,0.416
dynamic,63,eMBB,63.639,1.78,1.963
dynamic,64,mMTC,182.552,0.227,3.667
dynamic,65,mMTC,182.55,0.385,3.632
dynamic,66,URLLC,14.234,4.397,0.455
dynamic,67,eMBB,95.347,12.343,3.673
dynamic,68,eMBB,83.637,21.014,2.925
dynamic,69,mMTC,181.553,0.558,3.604
dynamic,70,mMTC,155.986,15.262,3.012
dynamic,71,mMTC,157.41,0.612,2.864
dynamic,72,eMBB,98.654,9.224,3.664
dynamic,73,eMBB,62.547,2.223,1.978
dynamic,74,mMTC,183.06,0.121,3.786
dynamic,75,mMTC,157.843,0.38,2.993
dynamic,76,mMTC,181.26,0.766,3.767
dynamic,77,eMBB,85.175,18.698,2.894
dynamic,78,eMBB,85.835,10.433,2.831
dynamic,79,eMBB,85.312,17.478,2.849
dynamic,80,URLLC,19.612,5.904,0.617
dynamic,81,mMTC,182.53,0.415,3.608
dynamic,82,eMBB,84.085,6.634,2.856
dynamic,83,mMTC,179.571,0.299,3.697
dynamic,84,mMTC,159.004,0.262,3.015
dynamic,85,mMTC,179.318,0.172,3.6
dynamic,86,mMTC,158.052,0.228,3.048
dynamic,87,eMBB,84.837,17.973,2.993
dynamic,88,eMBB,85.453,22.164,3.004
dynamic,89,URLLC,17.002,4.633,0.367
dynamic,90,mMTC,158.946,0.4,2.864
dynamic,91,mMTC,181.305,0.308,3.643
dynamic,92,mMTC,157.246,7.068,2.931
dynamic,93,eMBB,62.134,1.25,1.846
dynamic,94,mMTC,180.751,0.212,3.773
dynamic,95,mMTC,179.539,0.707,3.613
dynamic,96,mMTC,156.738,11.716,2.864
dynamic,97,eMBB,82.535,15.274,2.91
dynamic,98,mMTC,179.574,0.098,3.706
dynamic,99,URLLC,14.992,5.027,0.274
dynamic,100,mMTC,182.407,0.484,3.605
dynamic,101,eMBB,64.62,1.577,1.901
dynamic,102,eMBB,64.525,2.15,1.838
dynamic,103,mMTC,180.117,0.365,3.757
dynamic,104,URLLC,21.512,3.558,0.519
dynamic,105,mMTC,156.607,0.281,3.007
dynamic,106,mMTC,158.91,0.739,2.968
dynamic,107,URLLC,17.429,4.607,0.314
dynamic,108,mMTC,158.918,0.663,3.04
dynamic,109,eMBB,65.342,2.651,1.98
dynamic,110,mMTC,159.206,0.609,2.918
dynamic,111,URLLC,19.894,1.788,0.65
dynamic,112,URLLC,14.42,22.365,0.283
dynamic,113,mMTC,157.017,0.722,2.946
dynamic,114,mMTC,182.947,0.279,3.61
dynamic,115,eMBB,82.527,11.239,2.977
dynamic,116,mMTC,182.725,0.492,3.62
dynamic,117,eMBB,85.507,9.039,2.933
dynamic,118,eMBB,84.495,18.055,2.995
dynamic,119,mMTC,182.0,0.547,3.625
dynamic,120,eMBB,62.875,2.814,1.892
dynamic,121,mMTC,179.356,0.216,3.675
dynamic,122,mMTC,157.658,13.441,2.915
dynamic,123,mMTC,158.223,0.59,3.016
dynamic,124,eMBB,64.625,0.938,1.979
dynamic,125,URLLC,15.424,3.857,0.404
dynamic,126,mMTC,157.652,0.543,2.956
dynamic,127,URLLC,14.496,4.707,0.427
dynamic,128,URLLC,19.077,5.272,0.562
dynamic,129,mMTC,158.779,0.281,2.861
dynamic,130,mMTC,181.012,0.627,3.647
dynamic,131,URLLC,17.525,11.439,0.323
dynamic,132,URLLC,19.353,10.476,0.507
dynamic,133,URLLC,16.492,1.367,0.428
dynamic,134,mMTC,182.062,0.13,3.728
dynamic,135,eMBB,63.689,3.279,1.892
dynamic,136,eMBB,84.611,16.985,2.954
dynamic,137,URLLC,14.667,4.847,0.434
dynamic,138,eMBB,85.547,21.214,2.974
dynamic,139,URLLC,16.981,3.227,0.339
dynamic,140,URLLC,20.24,7.505,0.614
dynamic,141,URLLC,16.645,8.982,0.447
dynamic,142,URLLC,17.739,15.656,0.282
dynamic,143,eMBB,85.687,21.094,3.018
dynamic,144,mMTC,181.062,0.276,3.787
dynamic,145,eMBB,96.092,18.317,3.625
dynamic,146,eMBB,64.076,2.752,1.81
dynamic,147,mMTC,183.027,0.058,3.697
dynamic,148,eMBB,83.083,12.076,3.021
dynamic,149,mMTC,155.891,0.399,3.005
dynamic,150,mMTC,181.746,0.563,3.699
dynamic,151,mMTC,159.029,0.587,2.926
dynamic,152,URLLC,20.669,3.404,0.48
dynamic,153,eMBB,62.181,3.036,1.995
dynamic,154,URLLC,15.184,3.978,0.334
dynamic,155,mMTC,179.88,0.293,3.768
dynamic,156,mMTC,181.619,0.084,3.601
dynamic,157,mMTC,156.956,0.55,2.879
dynamic,158,eMBB,85.216,6.809,2.927
dynamic,159,eMBB,84.433,20.701,2.856
dynamic,160,URLLC,16.248,15.896,0.354
dynamic,161,mMTC,181.587,0.293,3.665
dynamic,162,mMTC,179.224,0.18,3.628
dynamic,163,eMBB,84.59,16.462,2.984
dynamic,164,mMTC,179.671,0.223,3.633
dynamic,165,mMTC,156.688,0.38,2.894
dynamic,166,mMTC,182.881,0.314,3.7
dynamic,167,eMBB,84.887,15.187,2.827
dynamic,168,mMTC,180.189,0.164,3.695
dynamic,169,mMTC,156.926,0.178,2.881
dynamic,170,mMTC,182.417,0.458,3.619
dynamic,171,mMTC,155.684,0.504,3.032
dynamic,172,mMTC,181.654,0.181,3.752
dynamic,173,eMBB,98.31,9.985,3.594
dynamic,174,mMTC,158.034,15.534,2.975
dynamic,175,mMTC,157.874,0.493,2.894
dynamic,176,mMTC,159.368,0.664,2.864
dynamic,177,mMTC,182.704,0.212,3.76
dynamic,178,eMBB,84.898,9.409,3.014
dynamic,179,mMTC,157.7,0.409,2.88
dynamic,180,eMBB,82.686,10.999,3.002
