mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,URLLC,5.643,2.26,0.14
static,2,URLLC,4.182,2.66,0.124
static,3,eMBB,199.519,4.765,9.391
static,4,URLLC,4.65,3.738,0.124
static,5,URLLC,7.386,7.17,0.171
static,6,eMBB,199.901,2.388,9.494
static,7,mMTC,79.515,0.221,1.501
static,8,eMBB,228.861,9.505,11.802
static,9,eMBB,196.621,7.588,9.487
static,10,URLLC,7.962,3.81,0.197
static,11,URLLC,5.561,6.86,0.023
static,12,eMBB,199.091,7.34,9.51
static,13,eMBB,196.585,2.257,9.394
static,14,eMBB,227.295,5.275,11.908
static,15,mMTC,81.383,0.41,1.42
static,16,mMTC,81.479,0.618,1.554
static,17,eMBB,198.159,7.385,9.514
static,18,URLLC,6.179,4.159,0.094
static,19,eMBB,197.945,9.435,9.529
static,20,eMBB,198.826,2.772,9.398
static,21,eMBB,199.372,4.793,9.544
static,22,mMTC,79.724,0.09,1.426
static,23,eMBB,197.814,7.178,9.453
static,24,mMTC,80.576,0.425,1.523
static,25,URLLC,6.824,5.15,0.1
static,26,eMBB,226.873,6.192,11.73
static,27,eMBB,198.243,5.785,9.47
static,28,eMBB,197.165,8.273,9.493
static,29,URLLC,7.304,1.129,0.055
static,30,eMBB,198.51,4.725,9.37
static,31,eMBB,160.213,4.152,6.141
static,32,URLLC,7.875,4.17,0.05
static,33,mMTC,80.748,0.29,1.564
static,34,mMTC,71.015,0.31,1.3
static,35,eMBB,197.518,3.663,9.487
static,36,URLLC,6.239,8.366,0.167
static,37,eMBB,157.475,8.793,6.063
static,38,mMTC,80.526,0.52,1.542
static,39,eMBB,198.092,7.745,9.515
static,40,mMTC,68.681,0.291,1.167
static,41,eMBB,197.619,3.263,9.502
static,42,mMTC,80.802,0.507,1.503
static,43,mMTC,70.79,0.51,1.263
static,44,eMBB,226.773,2.033,11.775
static,45,eMBB,198.123,3.868,9.547
static,46,mMTC,78.271,0.844,1.436
static,47,mMTC,81.609,0.401,1.494
static,48,mMTC,77.761,0.81,1.614
static,49,eMBB,199.607,4.897,9.418
static,50,mMTC,69.912,0.31,1.224
static,51,eMBB,228.395,6.08,11.828
static,52,URLLC,5.967,2.71,0.178
static,53,eMBB,197.081,8.092,9.369
static,54,mMTC,67.25,0.193,1.249
static,55,eMBB,228.225,3.888,11.842
static,56,mMTC,78.19,0.58,1.488
static,57,eMBB,196.308,6.218,9.451
static,58,URLLC,7.828,7.18,0.124
static,59,eMBB,159.369,2.788,6.238
static,60,mMTC,80.667,0.518,1.495
static,61,URLLC,5.106,4.71,0.105
static,62,eMBB,229.39,4.66,11.865
static,63,eMBB,196.838,9.213,9.441
static,64,mMTC,71.054,0.32,1.152
static,65,mMTC,71.175,0.93,1.305
static,66,mMTC,69.57,0.35,1.173
static,67,eMBB,197.457,4.657,9.478
static,68,eMBB,196.63,4.832,9.41
static,69,eMBB,199.963,9.023,9.437
static,70,mMTC,81.413,0.931,1.508
static,71,mMTC,69.309,0.17,1.144
static,72,mMTC,68.393,0.173,1.185
static,73,URLLC,5.003,8.083,0.179
static,74,eMBB,198.904,8.41,9.47
static,75,mMTC,78.935,0.41,1.493
static,76,eMBB,196.276,5.673,9.451
static,77,eMBB,197.977,8.465,9.549
static,78,mMTC,70.437,0.058,1.245
static,79,mMTC,78.657,0.465,1.502
static,80,mMTC,79.5,0.491,1.598
static,81,eMBB,197.189,2.165,9.497
static,82,mMTC,79.18,0.28,1.559
static,83,URLLC,4.435,4.04,0.035
static,84,eMBB,227.011,3.4,11.892
static,85,eMBB,228.774,8.585,11.746
static,86,eMBB,197.255,3.803,9.54
