mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
psdas,141,mMTC,189.803,0.415,3.952
psdas,142,eMBB,67.685,0.224,2.099
psdas,143,mMTC,165.278,5.887,3.268
psdas,144,mMTC,189.369,0.464,3.978
psdas,145,eMBB,65.919,10.622,2.13
psdas,146,eMBB,69.111,0.417,2.25
psdas,147,URLLC,19.665,21.718,0.641
psdas,148,eMBB,77.771,0.362,2.751
psdas,149,eMBB,68.119,18.981,2.203
psdas,150,eMBB,66.733,0.587,2.212
psdas,151,eMBB,75.816,16.83,2.755
psdas,152,URLLC,12.822,1.573,0.273
psdas,153,URLLC,21.499,0.237,0.455
psdas,154,mMTC,167.459,0.38,3.195
psdas,155,mMTC,164.774,0.358,3.245
psdas,156,mMTC,190.044,0.559,3.864
psdas,157,eMBB,78.008,0.441,2.741
psdas,158,eMBB,67.737,0.035,2.217
psdas,159,URLLC,20.328,0.624,0.587
psdas,160,mMTC,189.689,0.73,3.916
psdas,161,URLLC,18.3,13.492,0.617
psdas,162,mMTC,192.098,0.141,3.923
psdas,163,mMTC,166.757,0.286,3.242
psdas,164,mMTC,191.392,0.302,3.862
psdas,165,mMTC,188.892,18.765,4.016
psdas,166,URLLC,17.097,16.052,0.39
psdas,167,eMBB,68.055,19.634,2.224
psdas,168,mMTC,192.084,27.287,3.959
psdas,169,eMBB,68.274,22.962,2.133
psdas,170,eMBB,76.584,0.474,2.715
psdas,171,mMTC,188.957,0.135,4.028
psdas,172,eMBB,65.788,0.342,2.198
psdas,173,URLLC,21.617,0.503,0.581
psdas,174,mMTC,164.978,0.481,3.22
psdas,175,eMBB,77.541,0.622,2.744
psdas,176,mMTC,189.382,0.481,3.946
psdas,177,mMTC,190.643,0.171,3.947
psdas,178,URLLC,20.315,0.084,0.569
psdas,179,URLLC,18.646,0.27,0.58
psdas,180,URLLC,16.684,9.026,0.406
