mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,eMBB,96.801,13.636,4.119
static,2,mMTC,82.007,1.0,1.241
static,3,mMTC,80.577,0.3,1.149
static,4,mMTC,81.102,0.3,1.124
static,5,mMTC,93.695,0.347,1.481
static,6,mMTC,80.387,0.12,1.306
static,7,eMBB,111.877,8.506,5.202
static,8,mMTC,91.223,0.139,1.481
static,9,eMBB,97.246,8.464,4.206
static,10,URLLC,8.085,7.494,0.231
static,11,URLLC,7.568,2.682,0.091
static,12,eMBB,99.305,13.089,4.194
static,13,eMBB,97.302,4.802,4.123
static,14,mMTC,81.951,0.51,1.234
static,15,mMTC,92.675,0.53,1.445
static,16,URLLC,11.578,7.904,0.306
static,17,mMTC,92.508,0.07,1.574
static,18,mMTC,79.288,0.71,1.15
static,19,mMTC,93.147,0.311,1.466
static,20,eMBB,98.106,10.138,4.174
static,21,mMTC,94.131,0.25,1.48
static,22,eMBB,77.525,4.344,2.678
static,23,eMBB,79.413,12.07,2.719
static,24,mMTC,80.259,0.307,1.147
static,25,mMTC,90.278,0.315,1.463
static,26,mMTC,93.048,0.626,1.554
static,27,eMBB,98.624,4.556,4.168
static,28,mMTC,92.104,0.42,1.51
static,29,URLLC,6.68,8.358,0.176
static,30,eMBB,98.148,16.427,4.284
static,31,mMTC,90.227,0.768,1.493
static,32,mMTC,93.136,0.233,1.473
static,33,eMBB,99.791,5.31,4.276
static,34,mMTC,91.301,0.863,1.431
static,35,URLLC,7.62,5.979,0.256
static,36,mMTC,93.473,0.514,1.467
static,37,mMTC,92.536,0.11,1.613
static,38,mMTC,93.381,0.473,1.447
static,39,eMBB,99.447,15.345,4.132
static,40,mMTC,92.746,0.36,1.466
static,41,mMTC,91.063,0.83,1.602
static,42,mMTC,91.199,0.675,1.547
static,43,mMTC,91.624,0.09,1.443
static,44,mMTC,91.894,0.4,1.568
static,45,mMTC,81.702,0.329,1.195
static,46,URLLC,10.301,4.216,0.254
static,47,mMTC,91.397,0.68,1.604
static,48,eMBB,100.53,10.798,4.142
static,49,mMTC,90.991,0.675,1.524
static,50,mMTC,90.171,0.722,1.542
static,51,mMTC,79.386,0.187,1.149
static,52,eMBB,80.022,9.043,2.701
static,53,mMTC,90.593,0.549,1.608
static,54,mMTC,92.15,0.8,1.493
