mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,URLLC,7.501,2.141,0.171
static,2,URLLC,6.04,2.494,0.155
static,3,eMBB,90.799,10.074,3.635
static,4,URLLC,6.508,3.424,0.155
static,5,URLLC,9.709,6.631,0.219
static,6,eMBB,91.181,4.616,3.738
static,7,mMTC,83.794,0.221,1.501
static,8,eMBB,103.833,19.061,4.607
static,9,eMBB,87.901,15.021,3.732
static,10,URLLC,9.82,3.56,0.228
static,11,URLLC,7.418,6.305,0.054
static,12,URLLC,9.001,6.508,0.205
static,13,mMTC,71.497,0.56,1.161
static,14,URLLC,7.498,5.127,0.246
static,15,mMTC,85.662,0.68,1.42
static,16,mMTC,85.758,0.408,1.554
static,17,mMTC,84.014,0.62,1.581
static,18,mMTC,83.982,0.683,1.496
static,19,mMTC,83.8,1.0,1.596
static,20,mMTC,84.681,0.419,1.465
static,21,URLLC,9.282,5.064,0.239
static,22,mMTC,73.059,0.9,1.126
static,23,eMBB,89.094,9.682,3.697
static,24,mMTC,84.855,0.087,1.523
static,25,URLLC,7.157,6.335,0.078
static,26,eMBB,101.844,4.694,4.535
static,27,URLLC,10.142,4.581,0.234
static,28,mMTC,83.021,0.538,1.56
static,29,URLLC,9.162,6.863,0.086
static,30,eMBB,103.189,13.934,4.533
static,31,URLLC,11.722,5.928,0.207
static,32,mMTC,85.677,0.53,1.453
static,33,mMTC,85.027,0.21,1.564
static,34,mMTC,74.735,0.31,1.3
static,35,URLLC,7.428,3.802,0.183
static,36,mMTC,84.042,0.285,1.57
static,37,mMTC,71.996,0.309,1.131
static,38,mMTC,73.861,0.25,1.242
static,39,eMBB,89.372,20.207,3.76
static,40,mMTC,72.402,0.834,1.167
static,41,mMTC,83.474,0.517,1.569
static,42,eMBB,90.506,14.85,3.681
static,43,mMTC,74.511,0.3,1.263
static,44,eMBB,88.346,6.67,3.661
static,45,mMTC,83.978,0.506,1.614
static,46,mMTC,71.606,0.495,1.136
static,47,eMBB,104.711,3.92,4.59
static,48,URLLC,6.095,2.929,0.243
static,49,mMTC,85.462,0.37,1.485
static,50,URLLC,8.631,1.029,0.152
static,51,eMBB,103.367,6.92,4.633
static,52,eMBB,89.194,10.333,3.758
static,53,mMTC,71.992,0.31,1.136
static,54,URLLC,5.969,4.935,0.178
static,55,URLLC,8.428,9.15,0.179
static,56,mMTC,82.469,0.88,1.488
static,57,mMTC,71.219,0.67,1.218
static,58,mMTC,84.106,0.1,1.474
static,59,mMTC,84.833,0.539,1.606
static,60,mMTC,84.945,0.567,1.495
static,61,eMBB,88.333,12.551,3.684
static,62,URLLC,11.582,6.619,0.271
static,63,URLLC,6.749,1.701,0.137
static,64,mMTC,85.718,0.53,1.452
static,65,URLLC,9.894,4.349,0.233
static,66,eMBB,103.057,9.715,4.57
static,67,eMBB,88.737,18.48,3.722
static,68,mMTC,71.542,0.319,1.177
static,69,mMTC,74.875,0.93,1.204
static,70,mMTC,74.748,0.343,1.208
static,71,mMTC,73.029,0.37,1.144
static,72,mMTC,83.057,0.423,1.485
static,73,URLLC,6.861,3.322,0.21
static,74,URLLC,8.814,8.715,0.166
static,75,mMTC,83.214,0.95,1.493
static,76,mMTC,71.188,0.17,1.218
static,77,mMTC,72.888,0.179,1.316
static,78,URLLC,9.157,7.43,0.174
static,79,mMTC,82.936,0.785,1.502
static,80,mMTC,83.778,0.363,1.598
static,81,URLLC,7.099,5.573,0.192
static,82,eMBB,102.282,4.902,4.656
static,83,eMBB,87.663,10.413,3.615
static,84,mMTC,83.16,0.197,1.601
static,85,eMBB,90.347,7.158,3.632
static,86,eMBB,88.535,4.054,3.784
static,87,mMTC,84.108,0.272,1.498
static,88,URLLC,9.414,3.695,0.1
static,89,eMBB,103.602,6.374,4.546
static,90,eMBB,104.652,16.68,4.672
static,91,URLLC,6.911,2.758,0.119
static,92,eMBB,87.45,13.245,3.673
static,93,eMBB,90.341,9.994,3.646
static,94,URLLC,9.242,5.496,0.175
static,95,mMTC,81.903,0.17,1.504
static,96,mMTC,71.833,0.608,1.207
static,97,eMBB,90.087,5.654,3.647
static,98,mMTC,85.722,0.17,1.508
static,99,eMBB,70.111,8.6,2.501
static,100,mMTC,71.989,0.82,1.149
static,101,URLLC,9.663,5.153,0.194
static,102,mMTC,83.428,0.391,1.61
static,103,mMTC,84.099,0.13,1.46
static,104,mMTC,84.33,0.467,1.484
static,105,eMBB,87.621,12.612,3.667
static,106,URLLC,6.169,1.373,0.109
static,107,mMTC,83.648,0.83,1.602
static,108,URLLC,6.828,6.265,0.065
static,109,mMTC,72.566,0.738,1.224
static,110,URLLC,6.675,4.121,0.128
static,111,mMTC,73.811,0.569,1.141
static,112,URLLC,8.005,8.499,0.155
static,113,URLLC,6.809,6.562,0.165
static,114,mMTC,84.982,0.941,1.585
static,115,mMTC,73.722,0.42,1.312
static,116,eMBB,90.81,18.658,3.74
static,117,eMBB,90.786,16.443,3.647
static,118,eMBB,90.339,4.599,3.714
static,119,URLLC,7.048,4.656,0.067
static,120,mMTC,74.721,0.16,1.208
static,121,eMBB,91.248,16.346,3.731
static,122,eMBB,87.747,16.434,3.689
static,123,mMTC,73.731,0.25,1.263
static,124,mMTC,85.134,0.12,1.441
static,125,mMTC,83.861,0.884,1.467
static,126,mMTC,82.454,0.894,1.474
static,127,eMBB,89.79,19.501,3.773
static,128,mMTC,82.198,0.35,1.446
static,129,URLLC,6.648,1.886,0.093
static,130,mMTC,83.898,0.26,1.558
static,131,mMTC,83.4,0.186,1.467
static,132,mMTC,84.712,0.87,1.555
static,133,mMTC,74.789,0.776,1.302
static,134,mMTC,74.073,0.17,1.222
static,135,mMTC,82.156,0.741,1.528
static,136,eMBB,72.92,8.93,2.412
static,137,mMTC,82.714,0.411,1.558
static,138,mMTC,74.727,0.25,1.275
static,139,mMTC,84.004,0.96,1.548
static,140,mMTC,85.469,0.1,1.463
static,141,eMBB,100.805,5.757,4.587
static,142,mMTC,84.759,0.73,1.498
static,143,URLLC,7.597,5.054,0.189
static,144,eMBB,87.569,5.935,3.689
static,145,mMTC,72.241,0.09,1.196
static,146,mMTC,71.422,0.56,1.263
static,147,eMBB,91.275,13.088,3.652
static,148,eMBB,90.98,14.782,3.605
static,149,eMBB,102.158,4.192,4.635
static,150,mMTC,81.95,0.144,1.481
static,151,URLLC,6.821,1.745,0.204
static,152,mMTC,83.63,0.88,1.463
static,153,mMTC,72.13,0.758,1.259
static,154,mMTC,82.459,0.62,1.608
static,155,URLLC,7.008,3.473,0.074
static,156,mMTC,72.652,0.169,1.125
static,157,eMBB,87.589,19.605,3.675
static,158,eMBB,90.579,18.707,3.786
static,159,eMBB,91.206,16.746,3.72
static,160,URLLC,7.524,7.18,0.109
static,161,mMTC,85.61,0.13,1.607
static,162,URLLC,8.491,4.745,0.064
static,163,eMBB,89.326,5.84,3.689
static,164,mMTC,85.784,0.7,1.588
static,165,URLLC,8.865,5.496,0.103
static,166,eMBB,87.65,19.783,3.74
static,167,mMTC,82.37,0.442,1.548
static,168,mMTC,82.042,0.891,1.617
static,169,URLLC,8.999,6.519,0.233
static,170,mMTC,82.654,0.07,1.422
static,171,eMBB,87.762,15.669,3.778
static,172,eMBB,103.494,8.618,4.612
static,173,mMTC,71.101,0.474,1.198
static,174,mMTC,73.445,0.25,1.264
static,175,eMBB,71.414,4.757,2.397
static,176,mMTC,82.235,0.75,1.563
static,177,eMBB,102.375,12.458,4.617
static,178,mMTC,82.482,0.117,1.438
static,179,URLLC,8.658,3.463,0.304
static,180,mMTC,83.153,0.97,1.512
