mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,eMBB,98.185,14.655,3.512
dynamic,2,mMTC,193.507,0.497,3.959
dynamic,3,mMTC,192.107,0.53,3.807
dynamic,4,URLLC,17.232,2.461,0.44
dynamic,5,URLLC,20.237,3.071,0.535
dynamic,6,URLLC,18.003,3.901,0.492
dynamic,7,URLLC,17.907,20.016,0.463
dynamic,8,URLLC,18.364,3.273,0.348
dynamic,9,mMTC,192.392,11.537,3.834
dynamic,10,mMTC,192.608,6.723,4.002
dynamic,11,eMBB,95.989,17.024,3.383
dynamic,12,mMTC,190.906,0.456,3.992
dynamic,13,URLLC,24.808,1.21,0.581
dynamic,14,mMTC,192.014,0.511,3.806
dynamic,15,eMBB,95.287,9.66,3.4
dynamic,16,eMBB,74.227,1.907,2.264
dynamic,17,eMBB,73.537,1.156,2.179
dynamic,18,eMBB,111.26,10.336,4.294
dynamic,19,mMTC,191.653,0.086,3.861
dynamic,20,mMTC,191.805,0.236,3.901
dynamic,21,mMTC,221.961,0.336,4.933
dynamic,22,mMTC,223.519,0.298,4.905
dynamic,23,eMBB,112.681,17.217,4.389
dynamic,24,eMBB,95.101,17.891,3.446
dynamic,25,mMTC,191.596,0.533,3.848
dynamic,26,eMBB,98.136,5.066,3.558
dynamic,27,mMTC,223.213,0.029,4.898
dynamic,28,URLLC,18.328,3.482,0.531
dynamic,29,mMTC,223.669,0.139,4.886
dynamic,30,mMTC,219.982,0.236,4.951
dynamic,31,mMTC,191.373,0.591,3.899
dynamic,32,eMBB,71.426,1.826,2.225
dynamic,33,mMTC,191.126,0.523,3.959
dynamic,34,URLLC,18.357,15.866,0.442
dynamic,35,mMTC,223.299,0.221,4.783
dynamic,36,URLLC,17.221,2.291,0.428
dynamic,37,mMTC,192.35,0.531,3.961
dynamic,38,eMBB,109.647,17.364,4.365
dynamic,39,mMTC,220.064,0.386,4.844
dynamic,40,mMTC,191.499,0.288,3.898
dynamic,41,mMTC,194.579,0.282,3.875
dynamic,42,eMBB,72.006,1.139,2.171
dynamic,43,mMTC,219.929,5.007,4.853
dynamic,44,mMTC,194.715,15.425,3.967
dynamic,45,mMTC,191.498,0.614,3.826
dynamic,46,mMTC,193.492,16.177,3.909
dynamic,47,mMTC,191.599,9.14,3.932
dynamic,48,mMTC,220.351,0.355,4.963
dynamic,49,URLLC,17.389,4.529,0.515
dynamic,50,mMTC,221.796,0.374,4.921
dynamic,51,eMBB,96.751,4.281,3.552
dynamic,52,URLLC,18.117,4.615,0.414
dynamic,53,mMTC,192.633,0.4,3.875
dynamic,54,eMBB,95.822,16.484,3.449
dynamic,55,eMBB,97.345,17.54,3.43
dynamic,56,eMBB,72.746,0.753,2.273
dynamic,57,eMBB,95.578,17.261,3.505
dynamic,58,URLLC,17.664,1.499,0.422
dynamic,59,eMBB,97.695,18.483,3.403
dynamic,60,mMTC,194.456,0.205,3.962
dynamic,61,mMTC,191.945,0.2,3.828
dynamic,62,eMBB,73.488,0.919,2.198
dynamic,63,mMTC,223.368,0.057,4.959
dynamic,64,URLLC,18.448,4.47,0.375
dynamic,65,eMBB,95.982,7.558,3.421
dynamic,66,mMTC,191.067,0.381,3.997
dynamic,67,eMBB,110.282,14.425,4.261
dynamic,68,eMBB,74.858,1.061,2.168
dynamic,69,URLLC,19.458,2.808,0.447
dynamic,70,eMBB,97.557,5.471,3.412
dynamic,71,mMTC,222.716,0.336,4.899
dynamic,72,URLLC,17.916,10.801,0.524
dynamic,73,mMTC,192.684,0.199,3.997
dynamic,74,mMTC,221.433,0.377,4.871
dynamic,75,mMTC,223.516,0.335,4.854
dynamic,76,eMBB,98.139,16.681,3.386
dynamic,77,mMTC,221.025,0.121,4.92
dynamic,78,URLLC,19.017,3.349,0.371
dynamic,79,mMTC,220.845,0.143,4.881
dynamic,80,mMTC,221.251,0.103,4.851
dynamic,81,eMBB,73.852,2.202,2.182
dynamic,82,eMBB,74.279,2.073,2.317
dynamic,83,mMTC,192.751,0.133,4.003
dynamic,84,mMTC,220.931,0.397,4.886
dynamic,85,URLLC,26.239,5.304,0.866
dynamic,86,eMBB,94.76,9.096,3.422
dynamic,87,mMTC,222.156,0.556,4.919
dynamic,88,mMTC,222.811,0.285,4.923
dynamic,89,URLLC,17.204,19.789,0.474
dynamic,90,eMBB,112.797,6.44,4.258
dynamic,91,mMTC,221.221,0.434,4.848
dynamic,92,mMTC,221.924,0.107,4.976
dynamic,93,eMBB,98.015,11.647,3.43
dynamic,94,mMTC,222.592,0.169,4.959
dynamic,95,mMTC,220.967,0.364,4.81
dynamic,96,mMTC,222.772,0.276,4.945
dynamic,97,eMBB,109.337,3.933,4.286
dynamic,98,URLLC,19.929,3.862,0.536
dynamic,99,mMTC,192.225,9.301,3.984
dynamic,100,eMBB,109.791,17.241,4.266
dynamic,101,URLLC,20.235,2.312,0.368
dynamic,102,mMTC,191.51,0.577,3.922
dynamic,103,URLLC,27.063,13.243,0.902
dynamic,104,URLLC,19.166,2.889,0.429
dynamic,105,mMTC,222.243,0.297,4.899
dynamic,106,eMBB,74.142,0.957,2.288
dynamic,107,eMBB,111.272,11.828,4.304
dynamic,108,eMBB,74.398,2.065,2.209
dynamic,109,eMBB,98.082,15.862,3.448
dynamic,110,mMTC,222.529,0.409,4.91
dynamic,111,mMTC,222.387,0.328,4.877
dynamic,112,eMBB,72.593,0.592,2.291
dynamic,113,mMTC,221.273,0.467,4.888
dynamic,114,URLLC,17.162,3.511,0.383
dynamic,115,mMTC,193.862,0.475,3.861
dynamic,116,mMTC,223.031,0.346,4.817
dynamic,117,eMBB,95.123,15.931,3.412
dynamic,118,mMTC,194.289,13.763,3.914
dynamic,119,eMBB,95.817,15.59,3.548
dynamic,120,mMTC,223.465,0.489,4.928
dynamic,121,mMTC,222.736,0.356,4.914
dynamic,122,mMTC,221.508,14.243,4.973
dynamic,123,mMTC,223.402,0.434,4.971
dynamic,124,eMBB,98.065,18.482,3.416
dynamic,125,mMTC,220.994,0.507,4.813
dynamic,126,mMTC,194.608,0.159,3.955
dynamic,127,URLLC,24.847,0.667,0.686
dynamic,128,URLLC,17.472,11.96,0.348
dynamic,129,mMTC,193.336,0.636,3.883
dynamic,130,mMTC,194.434,0.506,3.925
dynamic,131,mMTC,222.402,0.337,4.857
dynamic,132,URLLC,17.869,19.043,0.532
dynamic,133,mMTC,194.008,13.326,3.847
dynamic,134,eMBB,94.727,15.131,3.491
dynamic,135,mMTC,192.605,0.469,3.906
dynamic,136,URLLC,26.176,7.77,0.621
dynamic,137,mMTC,221.424,0.093,4.975
dynamic,138,mMTC,192.549,0.514,3.978
dynamic,139,eMBB,95.797,16.47,3.391
dynamic,140,eMBB,74.809,0.493,2.323
dynamic,141,eMBB,94.952,16.958,3.515
dynamic,142,eMBB,97.046,5.607,3.521
dynamic,143,mMTC,193.4,0.072,3.963
dynamic,144,eMBB,96.824,6.217,3.457
dynamic,145,mMTC,194.62,0.12,3.979
dynamic,146,URLLC,19.471,2.906,0.52
dynamic,147,mMTC,221.436,0.195,4.86
dynamic,148,URLLC,29.423,7.407,0.747
dynamic,149,mMTC,222.428,0.291,4.945
dynamic,150,mMTC,223.314,0.552,4.843
dynamic,151,URLLC,25.052,2.194,0.657
dynamic,152,eMBB,96.347,16.434,3.545
dynamic,153,eMBB,73.094,1.124,2.359
dynamic,154,mMTC,221.659,0.561,4.929
dynamic,155,URLLC,25.38,4.34,0.768
dynamic,156,URLLC,23.515,3.81,0.619
dynamic,157,URLLC,23.563,2.507,0.735
dynamic,158,mMTC,191.322,0.351,3.889
dynamic,159,URLLC,17.741,2.881,0.349
dynamic,160,URLLC,23.754,1.371,0.603
dynamic,161,eMBB,98.054,16.304,3.436
dynamic,162,mMTC,223.58,0.397,4.871
dynamic,163,mMTC,192.364,0.104,3.903
dynamic,164,mMTC,221.781,0.481,4.804
dynamic,165,mMTC,222.689,0.314,4.802
dynamic,166,URLLC,18.054,0.557,0.421
dynamic,167,mMTC,223.421,0.114,4.927
dynamic,168,mMTC,193.517,0.639,3.826
dynamic,169,eMBB,71.483,1.75,2.234
dynamic,170,mMTC,223.523,0.523,4.837
dynamic,171,mMTC,192.916,19.009,3.9
dynamic,172,URLLC,22.691,2.979,0.73
dynamic,173,mMTC,221.716,0.373,4.856
dynamic,174,URLLC,23.573,6.204,0.74
dynamic,175,URLLC,16.809,3.457,0.409
dynamic,176,mMTC,220.283,0.612,4.97
dynamic,177,mMTC,191.385,0.382,3.915
dynamic,178,mMTC,219.908,0.154,4.809
dynamic,179,mMTC,190.926,0.445,3.929
dynamic,180,mMTC,194.264,0.544,3.85
