mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,15.613,22.389,0.37
dynamic,2,mMTC,127.183,0.864,2.114
dynamic,3,mMTC,125.795,0.261,2.022
dynamic,4,mMTC,126.305,0.266,1.997
dynamic,5,mMTC,145.665,0.291,2.572
dynamic,6,mMTC,125.611,0.105,2.178
dynamic,7,mMTC,142.604,0.349,2.577
dynamic,8,URLLC,12.379,14.869,0.256
dynamic,9,eMBB,67.581,21.903,2.258
dynamic,10,mMTC,143.809,0.757,2.678
dynamic,11,eMBB,68.117,25.56,2.171
dynamic,12,eMBB,69.578,22.213,2.246
dynamic,13,mMTC,124.021,9.727,2.022
dynamic,14,mMTC,127.128,0.445,2.107
dynamic,15,mMTC,144.676,0.452,2.536
dynamic,16,eMBB,69.955,24.912,2.308
dynamic,17,mMTC,125.709,0.358,2.147
dynamic,18,mMTC,124.545,13.867,2.023
dynamic,19,mMTC,145.133,0.609,2.557
dynamic,20,mMTC,124.8,0.607,2.074
dynamic,21,mMTC,146.088,0.591,2.571
dynamic,22,mMTC,142.787,0.088,2.556
dynamic,23,eMBB,69.428,5.855,2.231
dynamic,24,mMTC,125.487,0.179,2.02
dynamic,25,mMTC,142.351,0.132,2.554
dynamic,26,URLLC,14.059,20.54,0.329
dynamic,27,URLLC,13.177,20.696,0.271
dynamic,28,mMTC,144.121,0.572,2.601
dynamic,29,URLLC,11.6,4.318,0.307
dynamic,30,URLLC,12.739,2.056,0.387
dynamic,31,mMTC,142.301,0.641,2.584
dynamic,32,mMTC,145.123,0.194,2.564
dynamic,33,eMBB,70.049,8.659,2.328
dynamic,34,mMTC,143.343,0.719,2.521
dynamic,35,URLLC,12.465,4.703,0.386
dynamic,36,mMTC,145.449,0.429,2.558
dynamic,37,mMTC,144.541,0.093,2.704
dynamic,38,mMTC,145.36,0.394,2.538
dynamic,39,mMTC,126.102,0.759,2.032
dynamic,40,mMTC,125.94,0.363,2.039
dynamic,41,mMTC,143.112,0.383,2.693
dynamic,42,URLLC,12.358,1.299,0.322
dynamic,43,mMTC,124.851,0.393,2.016
dynamic,44,mMTC,143.918,0.296,2.658
dynamic,45,mMTC,126.887,0.342,2.068
dynamic,46,mMTC,143.907,0.854,2.622
dynamic,47,URLLC,12.539,1.782,0.379
dynamic,48,mMTC,145.956,0.616,2.56
dynamic,49,URLLC,12.166,18.056,0.299
dynamic,50,URLLC,15.52,18.368,0.466
dynamic,51,mMTC,124.64,14.234,2.022
dynamic,52,mMTC,126.404,0.395,2.061
dynamic,53,mMTC,142.656,0.457,2.699
dynamic,54,mMTC,144.166,0.68,2.584
dynamic,55,mMTC,142.973,0.306,2.606
dynamic,56,mMTC,123.503,0.429,2.033
dynamic,57,mMTC,124.049,0.693,2.028
dynamic,58,mMTC,124.92,0.099,2.013
dynamic,59,mMTC,144.999,0.414,2.699
dynamic,60,mMTC,126.445,0.459,2.156
dynamic,61,mMTC,123.626,0.298,2.073
dynamic,62,URLLC,16.717,15.18,0.365
dynamic,63,mMTC,142.379,0.184,2.683
dynamic,64,mMTC,143.876,0.664,2.599
dynamic,65,mMTC,142.542,0.593,2.656
dynamic,66,eMBB,68.37,23.069,2.316
dynamic,67,mMTC,145.405,0.658,2.522
dynamic,68,URLLC,14.076,3.555,0.254
dynamic,69,mMTC,125.397,0.408,2.135
dynamic,70,eMBB,78.039,27.592,2.746
dynamic,71,mMTC,125.194,0.188,2.143
dynamic,72,URLLC,14.018,0.857,0.201
dynamic,73,eMBB,68.952,25.374,2.191
dynamic,74,mMTC,143.811,0.701,2.667
dynamic,75,mMTC,126.451,0.859,2.181
dynamic,76,mMTC,127.197,0.8,2.147
dynamic,77,mMTC,142.579,0.184,2.529
dynamic,78,mMTC,145.596,0.247,2.604
dynamic,79,mMTC,142.329,0.832,2.677
dynamic,80,mMTC,126.207,0.553,2.187
dynamic,81,mMTC,124.174,0.293,2.168
dynamic,82,mMTC,143.316,0.096,2.62
dynamic,83,eMBB,68.323,11.246,2.21
dynamic,84,mMTC,144.326,0.328,2.532
dynamic,85,mMTC,125.475,0.813,2.177
dynamic,86,mMTC,143.041,0.447,2.589
dynamic,87,mMTC,142.36,0.464,2.681
dynamic,88,mMTC,126.223,0.329,2.166
dynamic,89,mMTC,145.578,0.563,2.571
dynamic,90,mMTC,144.084,0.051,2.688
dynamic,91,eMBB,70.108,23.067,2.181
dynamic,92,mMTC,144.359,0.792,2.67
dynamic,93,mMTC,144.981,0.541,2.62
dynamic,94,mMTC,144.503,0.494,2.67
dynamic,95,mMTC,145.844,0.254,2.661
dynamic,96,eMBB,77.665,11.162,2.789
dynamic,97,mMTC,124.723,0.517,2.144
dynamic,98,mMTC,143.114,0.706,2.627
dynamic,99,URLLC,13.555,1.742,0.35
dynamic,100,mMTC,144.602,0.213,2.621
dynamic,101,mMTC,124.299,0.114,2.152
dynamic,102,mMTC,144.979,0.377,2.556
dynamic,103,mMTC,143.878,0.766,2.632
dynamic,104,mMTC,124.34,0.498,2.058
dynamic,105,URLLC,17.114,9.437,0.401
dynamic,106,URLLC,13.207,1.488,0.316
dynamic,107,mMTC,144.091,0.467,2.659
dynamic,108,URLLC,16.193,6.093,0.533
dynamic,109,URLLC,19.063,23.699,0.386
dynamic,110,mMTC,145.764,0.196,2.571
dynamic,111,mMTC,125.888,7.622,2.037
dynamic,112,mMTC,145.304,0.312,2.691
dynamic,113,mMTC,146.007,0.35,2.617
dynamic,114,URLLC,17.079,6.824,0.359
dynamic,115,URLLC,19.697,8.399,0.611
dynamic,116,URLLC,11.486,2.421,0.272
dynamic,117,mMTC,145.642,0.311,2.571
dynamic,118,mMTC,142.285,0.393,2.666
dynamic,119,eMBB,69.587,26.408,2.172
dynamic,120,mMTC,144.618,0.417,2.571
dynamic,121,eMBB,67.694,25.411,2.287
dynamic,122,eMBB,68.148,27.755,2.303
dynamic,123,eMBB,68.73,19.928,2.257
dynamic,124,eMBB,70.882,22.543,2.229
dynamic,125,mMTC,145.977,11.236,2.633
dynamic,126,mMTC,124.435,0.858,2.05
dynamic,127,mMTC,144.914,0.842,2.584
dynamic,128,mMTC,124.268,0.394,2.089
dynamic,129,eMBB,67.636,26.8,2.228
dynamic,130,mMTC,126.931,9.76,2.123
dynamic,131,mMTC,145.418,0.51,2.552
dynamic,132,mMTC,143.296,0.545,2.546
dynamic,133,mMTC,142.692,0.464,2.539
dynamic,134,eMBB,70.582,14.34,2.237
dynamic,135,mMTC,144.81,0.228,2.656
dynamic,136,mMTC,145.681,0.705,2.687
dynamic,137,mMTC,142.946,0.699,2.536
dynamic,138,mMTC,144.333,0.709,2.62
dynamic,139,eMBB,81.071,11.388,2.803
dynamic,140,mMTC,144.195,0.618,2.62
dynamic,141,mMTC,125.719,0.687,2.071
dynamic,142,mMTC,145.59,0.706,2.574
dynamic,143,mMTC,124.399,0.711,2.062
dynamic,144,eMBB,69.749,26.192,2.237
dynamic,145,eMBB,67.369,24.072,2.15
dynamic,146,URLLC,12.765,22.609,0.275
dynamic,147,eMBB,69.537,20.436,2.284
dynamic,148,mMTC,145.557,0.54,2.596
dynamic,149,mMTC,145.815,0.801,2.536
dynamic,150,URLLC,14.899,6.886,0.297
dynamic,151,mMTC,143.674,0.307,2.688
dynamic,152,eMBB,69.781,19.247,2.262
dynamic,153,mMTC,124.754,0.864,2.08
dynamic,154,mMTC,123.554,0.489,2.036
dynamic,155,URLLC,14.479,17.441,0.365
dynamic,156,mMTC,144.397,0.631,2.533
dynamic,157,mMTC,127.004,0.833,2.004
dynamic,158,mMTC,142.634,0.228,2.654
dynamic,159,mMTC,144.863,0.547,2.584
