mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,168,eMBB,129.756,6.562,4.85
dynamic,169,eMBB,128.868,5.045,4.907
dynamic,170,mMTC,299.597,0.322,7.104
dynamic,171,mMTC,301.189,0.055,7.278
dynamic,172,eMBB,126.643,4.317,4.845
dynamic,173,mMTC,300.392,0.28,7.23
dynamic,174,eMBB,145.93,7.635,6.103
dynamic,175,eMBB,127.113,6.518,4.884
dynamic,176,mMTC,302.052,0.324,7.163
dynamic,177,eMBB,129.814,2.467,4.956
dynamic,178,mMTC,301.419,0.151,7.188
dynamic,179,eMBB,130.09,2.9,4.879
dynamic,180,eMBB,127.988,8.875,4.923
