mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,eMBB,223.623,3.623,10.845
static,2,mMTC,92.343,0.79,1.607
static,3,mMTC,93.84,0.674,1.549
static,4,eMBB,225.664,9.63,10.82
static,5,eMBB,226.253,8.29,10.836
static,6,URLLC,7.379,2.842,0.159
static,7,eMBB,224.429,8.71,10.925
static,8,eMBB,223.45,2.248,10.932
static,9,eMBB,178.994,2.995,7.151
static,10,mMTC,92.805,0.619,1.466
static,11,eMBB,258.66,8.81,13.499
static,12,mMTC,79.307,0.89,1.266
static,13,URLLC,5.236,4.46,0.024
static,14,eMBB,180.784,2.473,7.114
static,15,eMBB,177.947,7.713,6.992
static,16,eMBB,258.006,4.96,13.484
static,17,mMTC,80.766,0.547,1.246
static,18,eMBB,224.756,9.537,10.949
static,19,mMTC,82.625,0.136,1.314
static,20,mMTC,91.421,0.177,1.527
static,21,mMTC,91.07,0.91,1.569
static,22,eMBB,222.894,9.303,10.828
static,23,eMBB,181.593,5.12,7.151
static,24,mMTC,90.872,0.59,1.508
static,25,URLLC,10.418,6.447,0.262
static,26,eMBB,226.128,6.655,10.788
static,27,mMTC,81.244,0.445,1.273
static,28,eMBB,225.043,2.513,10.949
static,29,eMBB,180.017,2.265,7.071
static,30,eMBB,179.246,5.388,7.047
static,31,URLLC,8.459,5.13,0.185
static,32,eMBB,223.168,6.375,10.904
static,33,URLLC,7.025,4.96,0.185
static,34,mMTC,91.693,0.62,1.547
static,35,eMBB,222.89,8.457,10.787
static,36,eMBB,224.288,7.86,10.958
static,37,mMTC,81.976,0.276,1.197
static,38,mMTC,78.955,0.46,1.294
static,39,eMBB,225.849,2.055,10.863
static,40,mMTC,94.644,0.25,1.575
static,41,mMTC,82.43,0.75,1.187
static,42,eMBB,257.462,7.445,13.655
static,43,URLLC,5.816,9.87,0.18
static,44,eMBB,223.881,2.928,10.801
static,45,mMTC,78.87,0.109,1.208
static,46,mMTC,91.885,0.234,1.606
static,47,eMBB,226.738,7.768,10.891
static,48,eMBB,256.527,4.202,13.511
static,49,eMBB,180.349,5.782,7.054
static,50,mMTC,79.146,0.929,1.224
static,51,mMTC,78.698,0.611,1.267
static,52,eMBB,225.709,3.86,10.773
static,53,eMBB,181.653,7.553,7.066
static,54,eMBB,224.985,8.1,10.881
static,55,mMTC,80.838,0.98,1.192
static,56,mMTC,93.223,0.11,1.462
static,57,URLLC,9.258,7.85,0.104
static,58,eMBB,226.073,2.578,10.924
static,59,eMBB,224.933,8.113,10.919
static,60,eMBB,226.08,9.57,10.813
static,61,eMBB,223.061,9.643,10.778
static,62,eMBB,225.237,7.2,10.828
static,63,mMTC,80.654,0.71,1.227
static,64,eMBB,225.879,9.38,10.851
static,65,mMTC,78.702,0.52,1.254
static,66,eMBB,225.192,5.737,10.773
static,67,eMBB,223.661,5.56,10.799
static,68,mMTC,82.247,0.12,1.218
static,69,eMBB,226.17,7.3,10.961
static,70,mMTC,79.017,0.7,1.129
static,71,eMBB,223.802,2.95,10.801
static,72,eMBB,223.383,9.912,10.782
static,73,eMBB,258.649,9.607,13.633
static,74,eMBB,224.454,4.385,10.782
static,75,URLLC,7.044,5.391,0.164
static,76,mMTC,94.139,0.634,1.586
static,77,URLLC,8.415,4.07,0.175
static,78,eMBB,224.379,6.588,10.885
static,79,eMBB,225.963,2.13,10.77
static,80,eMBB,223.37,2.217,10.9
static,81,eMBB,223.124,4.785,10.8
static,82,eMBB,224.634,9.393,10.808
static,83,eMBB,225.563,8.025,10.894
static,84,eMBB,226.542,9.152,10.829
static,85,mMTC,93.187,0.56,1.425
static,86,eMBB,180.043,5.143,7.127
static,87,mMTC,93.573,0.591,1.586
static,88,eMBB,224.791,3.632,10.78
static,89,eMBB,259.499,3.19,13.61
static,90,mMTC,91.112,0.384,1.585
static,91,mMTC,94.04,0.39,1.601
static,92,eMBB,224.394,4.668,10.769
static,93,eMBB,257.024,4.525,13.626
static,94,mMTC,91.6,0.638,1.496
static,95,eMBB,226.677,9.428,10.898
static,96,eMBB,226.016,4.31,10.805
static,97,eMBB,225.414,9.875,10.775
static,98,eMBB,226.398,3.885,10.783
static,99,mMTC,93.353,0.618,1.5
static,100,URLLC,7.629,8.978,0.137
static,101,eMBB,224.149,9.688,10.91
static,102,eMBB,224.592,6.115,10.806
static,103,eMBB,180.195,7.34,7.121
static,104,mMTC,93.784,0.09,1.615
static,105,eMBB,226.729,4.735,10.833
static,106,eMBB,179.248,2.388,6.982
static,107,eMBB,223.59,9.262,10.915
static,108,eMBB,225.436,4.128,10.785
static,109,mMTC,91.276,0.96,1.598
static,110,eMBB,224.82,9.96,10.806
static,111,mMTC,92.591,0.193,1.499
static,112,URLLC,8.499,6.274,0.134
static,113,mMTC,91.194,0.109,1.47
static,114,mMTC,93.521,0.73,1.492
static,115,eMBB,223.564,5.045,10.91
static,116,eMBB,223.601,9.27,10.904
static,117,eMBB,225.604,3.865,10.807
static,118,eMBB,258.006,8.98,13.579
static,119,mMTC,80.67,0.15,1.236
static,120,mMTC,93.315,0.7,1.503
static,121,mMTC,78.759,0.971,1.31
static,122,mMTC,82.542,0.22,1.294
static,123,mMTC,91.163,0.677,1.603
static,124,eMBB,223.172,3.785,10.796
static,125,mMTC,91.16,0.69,1.47
static,126,eMBB,259.638,2.89,13.673
static,127,eMBB,256.948,4.765,13.576
static,128,mMTC,91.271,0.953,1.502
static,129,eMBB,223.838,3.17,10.843
static,130,mMTC,91.175,0.099,1.489
static,131,eMBB,225.685,3.035,10.912
static,132,mMTC,92.597,0.764,1.565
static,133,eMBB,224.327,7.162,10.952
static,134,eMBB,223.29,6.095,10.962
static,135,eMBB,224.672,3.055,10.953
static,136,URLLC,7.399,3.303,0.093
static,137,eMBB,258.085,2.692,13.514
static,138,URLLC,8.776,8.374,0.075
static,139,URLLC,7.473,3.98,0.097
static,140,mMTC,79.216,0.38,1.299
static,141,eMBB,224.231,7.82,10.888
static,142,eMBB,224.59,4.197,10.771
