mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,eMBB,92.717,18.447,3.208
dynamic,2,eMBB,89.761,15.31,3.162
dynamic,3,mMTC,204.664,0.265,4.263
dynamic,4,mMTC,175.464,0.378,3.456
dynamic,5,URLLC,18.169,5.443,0.485
dynamic,6,URLLC,21.664,0.864,0.639
dynamic,7,eMBB,70.361,1.269,2.135
dynamic,8,eMBB,91.701,18.759,3.131
dynamic,9,eMBB,69.58,3.753,2.204
dynamic,10,mMTC,203.043,0.616,4.367
dynamic,11,URLLC,22.663,1.227,0.624
dynamic,12,URLLC,15.391,5.183,0.474
dynamic,13,mMTC,204.902,0.069,4.285
dynamic,14,mMTC,203.02,0.605,4.273
dynamic,15,eMBB,92.343,18.137,3.296
dynamic,16,eMBB,69.948,3.213,2.185
dynamic,17,mMTC,175.545,0.522,3.571
dynamic,18,eMBB,91.428,13.334,3.198
dynamic,19,eMBB,91.621,18.917,3.139
dynamic,20,eMBB,70.052,3.056,2.105
dynamic,21,mMTC,174.981,0.555,3.477
dynamic,22,mMTC,204.238,0.21,4.379
dynamic,23,URLLC,17.052,9.95,0.321
dynamic,24,URLLC,16.32,5.294,0.415
dynamic,25,eMBB,89.082,15.843,3.222
dynamic,26,eMBB,68.644,3.123,2.105
dynamic,27,mMTC,178.684,0.203,3.475
dynamic,28,mMTC,205.17,0.163,4.299
dynamic,29,URLLC,26.427,17.786,0.82
dynamic,30,mMTC,177.283,0.609,3.431
dynamic,31,eMBB,91.719,16.454,3.203
dynamic,32,mMTC,203.015,0.085,4.354
dynamic,33,mMTC,175.6,0.379,3.505
dynamic,34,mMTC,202.48,0.222,4.353
dynamic,35,mMTC,202.143,0.269,4.359
dynamic,36,eMBB,104.048,11.738,4.09
dynamic,37,eMBB,91.249,7.959,3.143
dynamic,38,mMTC,203.058,0.05,4.435
dynamic,39,mMTC,175.896,15.14,3.511
dynamic,40,eMBB,91.919,18.381,3.182
dynamic,41,mMTC,203.883,0.662,4.417
dynamic,42,mMTC,202.944,0.252,4.287
dynamic,43,mMTC,174.907,17.103,3.498
dynamic,44,eMBB,90.392,16.773,3.139
dynamic,45,mMTC,175.905,17.945,3.495
dynamic,46,mMTC,204.565,0.648,4.287
dynamic,47,mMTC,178.435,0.521,3.472
dynamic,48,mMTC,203.65,0.375,4.381
dynamic,49,mMTC,205.061,0.326,4.289
dynamic,50,URLLC,18.139,22.713,0.305
dynamic,51,URLLC,18.02,4.649,0.317
dynamic,52,eMBB,91.888,15.623,3.306
dynamic,53,URLLC,17.54,4.675,0.332
dynamic,54,mMTC,175.719,0.363,3.553
dynamic,55,URLLC,21.886,8.831,0.569
dynamic,56,URLLC,17.031,5.394,0.384
dynamic,57,mMTC,175.674,0.53,3.441
dynamic,58,URLLC,16.407,18.712,0.354
dynamic,59,eMBB,89.628,8.963,3.316
dynamic,60,mMTC,177.471,11.075,3.396
dynamic,61,mMTC,204.894,0.189,4.282
dynamic,62,mMTC,201.893,0.153,4.294
dynamic,63,mMTC,203.473,0.674,4.396
dynamic,64,mMTC,203.184,0.207,4.32
dynamic,65,eMBB,104.933,10.132,4.06
dynamic,66,mMTC,176.779,0.38,3.461
dynamic,67,URLLC,25.531,9.621,0.856
dynamic,68,URLLC,16.56,2.343,0.44
dynamic,69,mMTC,202.825,0.506,4.422
dynamic,70,mMTC,202.666,0.229,4.427
dynamic,71,eMBB,90.439,16.308,3.151
dynamic,72,mMTC,176.55,0.152,3.446
dynamic,73,mMTC,201.704,0.327,4.261
dynamic,74,eMBB,70.722,2.272,2.185
dynamic,75,URLLC,18.312,0.841,0.414
dynamic,76,URLLC,20.954,9.409,0.533
dynamic,77,mMTC,203.736,0.541,4.28
dynamic,78,eMBB,103.051,5.984,3.949
dynamic,79,URLLC,16.705,3.901,0.343
dynamic,80,eMBB,70.546,1.711,2.042
dynamic,81,URLLC,17.479,4.43,0.5
dynamic,82,mMTC,202.03,0.083,4.413
dynamic,83,eMBB,67.647,1.5,2.128
dynamic,84,mMTC,176.638,0.425,3.406
dynamic,85,eMBB,91.807,12.832,3.19
dynamic,86,mMTC,204.499,0.613,4.329
dynamic,87,URLLC,22.031,7.725,0.595
dynamic,88,URLLC,17.022,5.084,0.449
dynamic,89,eMBB,90.358,9.911,3.307
dynamic,90,eMBB,90.507,15.862,3.244
dynamic,91,mMTC,176.214,0.458,3.401
dynamic,92,URLLC,17.372,4.288,0.446
dynamic,93,mMTC,203.59,0.351,4.251
dynamic,94,mMTC,204.948,10.086,4.427
dynamic,95,eMBB,68.801,3.044,2.185
dynamic,96,mMTC,203.161,0.654,4.267
dynamic,97,eMBB,70.753,1.317,2.045
dynamic,98,mMTC,175.542,0.171,3.39
dynamic,99,mMTC,202.233,0.116,4.282
