mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,25.829,4.312,0.766
dynamic,2,URLLC,37.083,3.68,1.075
dynamic,3,eMBB,160.583,9.91,6.802
dynamic,4,URLLC,28.801,0.795,0.656
dynamic,5,mMTC,330.793,0.225,8.086
dynamic,6,URLLC,29.021,2.438,0.604
dynamic,7,URLLC,25.594,2.54,0.633
dynamic,8,mMTC,286.526,7.995,6.502
dynamic,9,eMBB,140.909,7.11,5.327
dynamic,10,mMTC,331.35,5.189,7.966
dynamic,11,mMTC,286.636,0.04,6.512
dynamic,12,mMTC,329.869,0.202,7.954
dynamic,13,mMTC,288.17,5.693,6.402
dynamic,14,URLLC,41.856,6.105,1.396
dynamic,15,URLLC,42.53,2.545,1.375
dynamic,16,mMTC,286.054,7.139,6.433
dynamic,17,mMTC,329.566,0.186,8.044
dynamic,18,eMBB,138.524,8.625,5.433
dynamic,19,mMTC,329.655,0.063,8.088
dynamic,20,mMTC,288.024,10.005,6.472
dynamic,21,eMBB,161.041,7.003,6.679
dynamic,22,mMTC,287.103,8.31,6.408
dynamic,23,eMBB,139.238,9.652,5.373
dynamic,24,URLLC,35.227,2.958,0.994
dynamic,25,eMBB,160.539,4.03,6.872
dynamic,26,eMBB,139.687,2.295,5.387
dynamic,27,URLLC,34.369,5.973,1.145
dynamic,28,eMBB,140.192,3.107,5.443
dynamic,29,mMTC,328.056,0.23,8.001
dynamic,30,mMTC,327.921,0.183,8.008
dynamic,31,mMTC,331.073,0.119,8.113
dynamic,32,eMBB,161.929,8.07,6.79
dynamic,33,eMBB,139.998,9.217,5.324
dynamic,34,eMBB,162.003,2.808,6.728
dynamic,35,URLLC,34.897,3.42,0.986
dynamic,36,mMTC,328.653,0.073,8.0
dynamic,37,mMTC,287.161,0.042,6.427
dynamic,38,URLLC,36.956,2.17,1.084
dynamic,39,URLLC,37.535,8.203,0.975
dynamic,40,mMTC,285.23,0.199,6.462
dynamic,41,mMTC,331.713,0.219,8.125
dynamic,42,mMTC,328.841,0.128,7.944
dynamic,43,mMTC,285.461,0.181,6.52
dynamic,44,mMTC,288.527,0.128,6.35
dynamic,45,URLLC,41.23,5.315,1.235
dynamic,46,eMBB,140.012,8.18,5.336
dynamic,47,mMTC,330.839,0.202,8.1
dynamic,48,mMTC,287.77,0.263,6.404
dynamic,49,mMTC,330.548,0.24,7.983
dynamic,50,eMBB,138.851,6.707,5.372
dynamic,51,eMBB,139.374,2.14,5.39
dynamic,52,eMBB,140.118,4.57,5.512
dynamic,53,eMBB,141.229,2.502,5.462
dynamic,54,URLLC,37.688,2.04,1.137
dynamic,55,mMTC,329.599,0.173,7.995
dynamic,56,eMBB,141.46,6.268,5.337
dynamic,57,eMBB,141.483,6.245,5.498
dynamic,58,eMBB,141.401,2.89,5.396
