mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,21.299,5.377,0.555
dynamic,2,mMTC,185.175,0.418,3.911
dynamic,3,mMTC,162.467,0.125,2.983
dynamic,4,mMTC,187.42,0.193,3.901
dynamic,5,mMTC,185.975,0.096,3.842
dynamic,6,mMTC,186.51,0.398,3.797
dynamic,7,mMTC,187.26,0.069,3.905
dynamic,8,mMTC,185.576,0.466,3.806
dynamic,9,URLLC,14.566,2.478,0.384
dynamic,10,mMTC,188.159,0.43,3.869
dynamic,11,mMTC,187.694,0.094,3.808
dynamic,12,eMBB,80.328,14.733,2.84
dynamic,13,mMTC,162.998,0.159,3.134
dynamic,14,mMTC,162.953,10.3,3.131
dynamic,15,mMTC,187.399,0.215,3.845
dynamic,16,eMBB,83.211,10.297,2.916
dynamic,17,mMTC,185.406,0.54,3.813
dynamic,18,mMTC,185.575,0.105,3.806
dynamic,19,eMBB,80.273,19.759,2.744
dynamic,20,URLLC,21.84,3.894,0.526
dynamic,21,mMTC,163.683,0.733,3.094
dynamic,22,mMTC,186.412,0.049,3.901
dynamic,23,eMBB,94.059,21.848,3.574
dynamic,24,mMTC,187.852,0.731,3.856
dynamic,25,mMTC,187.032,0.669,3.943
dynamic,26,mMTC,187.526,0.088,3.791
dynamic,27,mMTC,187.673,0.637,3.766
dynamic,28,mMTC,185.384,0.108,3.922
dynamic,29,mMTC,188.421,0.391,3.826
dynamic,30,mMTC,185.523,0.311,3.748
dynamic,31,mMTC,186.826,0.283,3.809
dynamic,32,eMBB,81.57,20.388,2.908
dynamic,33,eMBB,80.48,21.369,2.843
dynamic,34,mMTC,188.148,0.313,3.873
dynamic,35,mMTC,187.761,0.386,3.862
dynamic,36,mMTC,161.627,0.461,3.014
dynamic,37,mMTC,162.891,0.616,3.034
dynamic,38,URLLC,16.866,1.084,0.345
dynamic,39,mMTC,185.973,0.192,3.933
dynamic,40,mMTC,185.247,0.34,3.848
dynamic,41,mMTC,187.477,0.287,3.913
dynamic,42,mMTC,160.911,0.621,3.004
dynamic,43,mMTC,162.02,10.251,3.166
dynamic,44,mMTC,186.322,0.479,3.824
dynamic,45,URLLC,20.296,14.341,0.632
dynamic,46,mMTC,163.515,0.632,3.177
dynamic,47,eMBB,92.783,19.667,3.43
dynamic,48,eMBB,81.479,15.763,2.844
dynamic,49,mMTC,186.354,0.245,3.824
dynamic,50,mMTC,184.901,0.289,3.827
dynamic,51,URLLC,19.004,14.227,0.607
dynamic,52,mMTC,162.423,0.095,3.004
dynamic,53,mMTC,184.89,0.636,3.872
dynamic,54,mMTC,161.697,0.375,3.072
dynamic,55,mMTC,187.992,0.324,3.91
dynamic,56,mMTC,162.241,0.618,3.058
dynamic,57,URLLC,16.826,4.296,0.329
dynamic,58,eMBB,80.127,9.401,2.909
dynamic,59,mMTC,161.87,8.167,3.149
dynamic,60,URLLC,15.693,11.129,0.457
dynamic,61,URLLC,14.316,4.287,0.281
dynamic,62,URLLC,15.036,5.221,0.463
dynamic,63,mMTC,162.886,0.467,3.145
dynamic,64,eMBB,81.376,12.872,2.893
dynamic,65,eMBB,80.483,18.956,2.881
dynamic,66,mMTC,161.86,0.125,2.983
dynamic,67,eMBB,82.442,8.348,2.804
