mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,36.657,7.935,1.147
dynamic,2,URLLC,22.546,10.295,0.614
dynamic,3,eMBB,137.113,10.163,5.764
dynamic,4,mMTC,240.631,0.231,5.242
dynamic,5,URLLC,24.211,7.336,0.679
dynamic,6,mMTC,278.832,0.134,6.396
dynamic,7,URLLC,29.862,3.277,0.942
dynamic,8,eMBB,92.589,3.706,3.042
dynamic,9,URLLC,36.396,3.677,1.155
dynamic,10,URLLC,30.256,4.394,0.954
dynamic,11,eMBB,119.982,3.638,4.497
dynamic,12,URLLC,21.73,2.435,0.684
dynamic,13,eMBB,121.892,3.406,4.642
dynamic,14,mMTC,240.624,0.279,5.099
dynamic,15,mMTC,275.875,8.534,6.476
dynamic,16,URLLC,32.531,4.527,0.963
dynamic,17,mMTC,242.216,0.46,5.222
dynamic,18,URLLC,23.818,8.76,0.564
dynamic,19,URLLC,32.504,4.93,0.812
dynamic,20,mMTC,276.95,0.089,6.528
dynamic,21,mMTC,276.528,0.368,6.579
dynamic,22,eMBB,91.794,1.025,2.971
dynamic,23,mMTC,242.086,14.079,5.15
dynamic,24,URLLC,22.872,9.779,0.521
dynamic,25,eMBB,90.784,0.54,2.926
dynamic,26,eMBB,139.684,9.345,5.692
dynamic,27,eMBB,119.243,4.555,4.495
dynamic,28,mMTC,275.647,0.09,6.537
dynamic,29,eMBB,91.655,0.613,2.967
dynamic,30,URLLC,21.466,1.603,0.585
dynamic,31,mMTC,275.727,0.265,6.561
dynamic,32,eMBB,93.152,5.799,2.999
dynamic,33,eMBB,91.133,0.372,2.959
dynamic,34,eMBB,140.383,3.045,5.621
dynamic,35,eMBB,120.275,9.251,4.489
dynamic,36,mMTC,241.37,0.401,5.134
dynamic,37,eMBB,138.421,9.995,5.604
dynamic,38,mMTC,240.862,9.928,5.13
dynamic,39,mMTC,241.059,0.198,5.16
dynamic,40,eMBB,119.873,9.908,4.645
dynamic,41,eMBB,93.382,4.707,3.011
dynamic,42,mMTC,278.784,0.37,6.54
dynamic,43,mMTC,242.044,14.783,5.159
dynamic,44,eMBB,119.167,8.078,4.658
dynamic,45,mMTC,278.631,0.205,6.441
dynamic,46,eMBB,119.122,4.393,4.498
dynamic,47,eMBB,119.663,2.411,4.509
dynamic,48,eMBB,120.019,6.401,4.6
dynamic,49,eMBB,119.206,4.878,4.643
dynamic,50,eMBB,138.87,4.8,5.715
dynamic,51,eMBB,122.121,9.81,4.462
dynamic,52,eMBB,139.8,3.33,5.693
dynamic,53,eMBB,119.334,8.296,4.56
dynamic,54,mMTC,278.002,0.336,6.443
dynamic,55,URLLC,36.044,5.367,1.177
dynamic,56,URLLC,22.419,7.763,0.682
dynamic,57,mMTC,278.378,0.22,6.492
dynamic,58,mMTC,276.902,0.322,6.444
dynamic,59,mMTC,240.252,0.249,5.29
dynamic,60,mMTC,242.618,0.085,5.263
dynamic,61,mMTC,242.307,0.103,5.239
dynamic,62,eMBB,119.676,5.216,4.56
dynamic,63,mMTC,239.634,0.434,5.26
dynamic,64,eMBB,119.443,4.228,4.587
dynamic,65,eMBB,90.619,5.976,2.968
dynamic,66,mMTC,241.982,5.184,5.193
dynamic,67,eMBB,120.038,9.668,4.641
dynamic,68,eMBB,121.81,7.138,4.583
dynamic,69,mMTC,275.55,11.363,6.513
dynamic,70,eMBB,120.86,4.81,4.535
dynamic,71,mMTC,276.772,0.249,6.566
dynamic,72,mMTC,278.171,0.288,6.393
dynamic,73,eMBB,122.637,5.452,4.534
dynamic,74,URLLC,31.349,1.105,0.831
dynamic,75,URLLC,21.906,1.59,0.676
dynamic,76,URLLC,21.691,1.367,0.63
dynamic,77,mMTC,277.023,0.419,6.519
dynamic,78,mMTC,241.214,0.24,5.227
dynamic,79,eMBB,139.474,5.548,5.762
dynamic,80,eMBB,119.758,2.105,4.552
dynamic,81,URLLC,23.133,2.121,0.511
dynamic,82,mMTC,278.355,0.095,6.411
dynamic,83,mMTC,276.936,0.283,6.488
dynamic,84,URLLC,32.075,6.83,0.918
dynamic,85,eMBB,120.059,4.405,4.578
dynamic,86,mMTC,278.035,0.249,6.465
dynamic,87,eMBB,119.992,7.96,4.572
dynamic,88,mMTC,276.079,0.21,6.581
dynamic,89,URLLC,22.73,6.365,0.623
dynamic,90,URLLC,31.59,5.534,0.981
dynamic,91,eMBB,122.181,5.855,4.475
dynamic,92,eMBB,119.848,8.815,4.624
dynamic,93,eMBB,121.157,2.846,4.633
dynamic,94,eMBB,140.581,4.29,5.694
dynamic,95,mMTC,275.938,0.223,6.522
dynamic,96,mMTC,241.644,8.86,5.149
dynamic,97,mMTC,277.44,4.809,6.396
dynamic,98,URLLC,23.148,7.31,0.488
dynamic,99,eMBB,122.147,9.83,4.608
dynamic,100,mMTC,239.854,0.384,5.236
dynamic,101,eMBB,121.17,9.617,4.527
dynamic,102,mMTC,241.142,0.455,5.115
dynamic,103,mMTC,239.975,10.312,5.204
dynamic,104,mMTC,277.793,0.064,6.459
dynamic,105,mMTC,277.277,0.042,6.566
dynamic,106,mMTC,240.424,17.702,5.122
dynamic,107,mMTC,277.037,0.276,6.539
dynamic,108,URLLC,23.46,1.093,0.524
dynamic,109,eMBB,122.09,3.21,4.618
dynamic,110,URLLC,22.677,1.621,0.602
dynamic,111,mMTC,240.137,0.266,5.17
dynamic,112,eMBB,119.909,6.135,4.49
dynamic,113,URLLC,30.548,7.895,0.835
dynamic,114,eMBB,120.487,2.799,4.502
dynamic,115,mMTC,239.154,0.27,5.108
dynamic,116,URLLC,37.011,5.843,1.042
dynamic,117,mMTC,241.53,0.341,5.241
dynamic,118,mMTC,277.184,0.449,6.408
dynamic,119,mMTC,275.339,0.064,6.445
dynamic,120,mMTC,242.269,16.44,5.184
dynamic,121,eMBB,118.878,3.88,4.501
dynamic,122,mMTC,241.641,0.176,5.219
dynamic,123,mMTC,239.933,12.148,5.173
dynamic,124,URLLC,29.8,6.14,0.857
dynamic,125,URLLC,22.259,5.165,0.616
dynamic,126,mMTC,242.735,0.117,5.28
dynamic,127,URLLC,28.839,5.848,0.808
dynamic,128,eMBB,119.573,9.79,4.481
dynamic,129,eMBB,121.367,2.801,4.506
dynamic,130,eMBB,119.901,5.834,4.595
dynamic,131,mMTC,242.461,0.145,5.179
dynamic,132,mMTC,277.14,0.127,6.399
dynamic,133,mMTC,275.438,0.41,6.494
dynamic,134,URLLC,22.601,1.876,0.58
dynamic,135,eMBB,119.457,10.492,4.482
dynamic,136,mMTC,276.709,0.329,6.491
dynamic,137,mMTC,242.562,0.102,5.198
dynamic,138,mMTC,278.545,0.05,6.494
dynamic,139,URLLC,24.052,1.07,0.584
dynamic,140,mMTC,240.122,7.61,5.242
dynamic,141,mMTC,278.287,0.115,6.532
dynamic,142,URLLC,23.802,1.702,0.678
dynamic,143,eMBB,92.478,0.294,3.054
dynamic,144,eMBB,90.85,5.282,3.054
dynamic,145,eMBB,121.499,11.32,4.505
dynamic,146,mMTC,275.41,0.056,6.521
dynamic,147,URLLC,23.141,10.904,0.577
dynamic,148,mMTC,277.889,0.041,6.446
dynamic,149,mMTC,275.39,0.117,6.467
dynamic,150,mMTC,242.593,0.046,5.184
dynamic,151,eMBB,90.447,0.716,3.027
dynamic,152,eMBB,93.098,6.25,3.043
dynamic,153,mMTC,278.408,0.063,6.427
dynamic,154,URLLC,32.632,1.595,0.855
dynamic,155,mMTC,278.217,0.029,6.556
dynamic,156,eMBB,119.863,6.572,4.613
dynamic,157,eMBB,120.594,9.305,4.497
dynamic,158,URLLC,29.486,3.792,0.959
dynamic,159,mMTC,278.328,0.373,6.489
dynamic,160,mMTC,240.341,0.08,5.261
dynamic,161,mMTC,276.14,0.054,6.457
dynamic,162,eMBB,89.817,3.962,2.94
dynamic,163,URLLC,30.401,2.385,0.962
dynamic,164,URLLC,32.329,2.917,0.821
dynamic,165,eMBB,120.619,6.447,4.502
dynamic,166,eMBB,139.421,6.879,5.642
dynamic,167,eMBB,122.041,9.637,4.648
dynamic,168,mMTC,278.039,0.383,6.54
dynamic,169,mMTC,242.417,0.048,5.288
dynamic,170,mMTC,242.308,0.319,5.285
dynamic,171,mMTC,276.318,0.357,6.402
dynamic,172,mMTC,242.039,0.043,5.226
dynamic,173,mMTC,240.961,17.651,5.168
dynamic,174,mMTC,275.794,0.196,6.535
dynamic,175,mMTC,275.49,0.029,6.515
dynamic,176,URLLC,22.99,8.015,0.583
dynamic,177,mMTC,242.401,6.276,5.236
dynamic,178,URLLC,24.059,2.038,0.579
dynamic,179,mMTC,278.634,0.419,6.481
dynamic,180,eMBB,137.248,5.532,5.599
