mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,93.104,0.842,1.581
static,2,mMTC,91.935,0.514,1.564
static,3,eMBB,87.697,12.072,3.126
static,4,mMTC,92.081,0.808,1.571
static,5,eMBB,109.217,2.614,4.846
static,6,mMTC,92.456,0.95,1.499
static,7,mMTC,92.022,0.068,1.426
static,8,URLLC,4.927,4.43,0.041
static,9,mMTC,80.509,0.078,1.279
static,10,mMTC,78.656,0.52,1.307
static,11,mMTC,94.378,0.259,1.582
static,12,mMTC,91.273,0.07,1.615
static,13,mMTC,81.39,0.66,1.245
static,14,URLLC,8.341,8.66,0.034
static,15,mMTC,91.421,0.74,1.588
static,16,URLLC,7.604,4.8,0.25
static,17,eMBB,126.313,5.469,6.106
static,18,eMBB,109.838,8.735,4.762
static,19,mMTC,94.44,0.78,1.491
static,20,mMTC,92.343,0.55,1.583
static,21,eMBB,112.123,6.404,4.85
static,22,eMBB,109.419,7.695,4.845
static,23,mMTC,92.644,0.087,1.618
static,24,URLLC,8.412,6.34,0.202
static,25,mMTC,91.93,0.527,1.547
static,26,eMBB,108.661,7.354,4.813
static,27,mMTC,91.371,0.95,1.547
static,28,mMTC,92.221,0.31,1.558
static,29,URLLC,4.968,1.05,0.184
static,30,eMBB,125.736,10.834,6.059
static,31,mMTC,93.223,0.58,1.62
static,32,mMTC,93.456,0.88,1.461
static,33,mMTC,92.195,0.53,1.563
static,34,mMTC,93.161,0.377,1.467
static,35,eMBB,111.824,8.038,4.891
static,36,mMTC,93.939,0.22,1.427
static,37,eMBB,127.075,11.587,5.99
static,38,mMTC,94.395,0.85,1.587
static,39,mMTC,78.682,0.07,1.155
static,40,eMBB,109.613,5.084,4.863
static,41,mMTC,78.889,0.119,1.291
static,42,mMTC,80.841,0.207,1.233
static,43,eMBB,108.994,6.632,4.801
static,44,mMTC,91.566,0.42,1.443
static,45,mMTC,91.277,0.15,1.578
static,46,mMTC,91.138,0.25,1.572
static,47,eMBB,89.074,2.876,3.057
static,48,mMTC,79.68,0.702,1.293
static,49,eMBB,111.781,8.706,4.884
static,50,URLLC,5.382,8.18,0.156
static,51,mMTC,92.027,0.67,1.547
static,52,mMTC,92.559,0.36,1.581
static,53,mMTC,90.876,0.326,1.608
static,54,eMBB,111.085,5.764,4.711
static,55,URLLC,7.63,7.596,0.117
static,56,mMTC,91.518,0.058,1.613
static,57,mMTC,91.717,0.83,1.44
static,58,mMTC,93.806,0.21,1.547
static,59,URLLC,6.3,7.205,0.037
static,60,mMTC,80.849,0.38,1.218
static,61,eMBB,111.101,6.744,4.818
static,62,eMBB,111.676,6.32,4.806
static,63,eMBB,89.089,12.868,3.16
static,64,mMTC,91.653,0.346,1.574
static,65,eMBB,108.856,6.48,4.783
static,66,eMBB,127.563,11.863,5.925
static,67,eMBB,110.718,7.974,4.855
static,68,eMBB,126.402,3.834,6.006
static,69,mMTC,90.751,0.759,1.453
static,70,eMBB,108.813,6.015,4.828
static,71,eMBB,125.106,8.32,5.942
static,72,mMTC,79.707,0.561,1.295
static,73,mMTC,93.838,0.12,1.431
static,74,eMBB,109.34,11.098,4.819
static,75,eMBB,109.019,6.085,4.893
static,76,mMTC,92.572,0.292,1.479
static,77,mMTC,91.779,0.93,1.469
static,78,mMTC,90.941,0.779,1.467
static,79,mMTC,81.709,0.678,1.312
static,80,mMTC,79.37,0.865,1.239
static,81,mMTC,91.205,0.99,1.573
static,82,mMTC,80.744,0.203,1.261
static,83,eMBB,111.357,3.501,4.779
static,84,URLLC,6.748,9.18,0.197
static,85,mMTC,79.036,0.494,1.141
static,86,eMBB,86.335,2.732,3.082
static,87,URLLC,5.063,3.66,0.182
static,88,mMTC,81.252,0.337,1.204
static,89,URLLC,7.166,9.73,0.1
static,90,mMTC,91.249,0.248,1.427
static,91,URLLC,8.315,5.733,0.148
static,92,eMBB,111.588,5.278,4.836
static,93,mMTC,81.384,0.13,1.213
static,94,URLLC,5.034,4.978,0.122
static,95,eMBB,109.45,12.976,4.81
static,96,mMTC,94.294,0.344,1.474
static,97,eMBB,109.795,5.911,4.811
static,98,mMTC,80.563,0.615,1.15
static,99,mMTC,79.178,0.271,1.261
static,100,mMTC,81.692,0.12,1.265
static,101,eMBB,111.406,5.474,4.736
static,102,eMBB,127.43,4.644,5.912
static,103,mMTC,78.979,0.947,1.31
static,104,eMBB,110.15,12.508,4.732
static,105,mMTC,93.227,0.519,1.514
static,106,mMTC,80.055,0.889,1.225
static,107,URLLC,7.797,1.29,0.093
static,108,URLLC,6.839,8.17,0.211
static,109,eMBB,110.692,11.324,4.735
static,110,mMTC,91.747,0.193,1.602
static,111,eMBB,86.341,5.405,3.114
static,112,URLLC,4.48,8.248,0.157
static,113,mMTC,93.098,0.828,1.503
static,114,mMTC,80.459,0.356,1.122
static,115,mMTC,91.774,0.647,1.529
static,116,mMTC,90.749,0.107,1.538
static,117,mMTC,80.024,0.17,1.222
static,118,eMBB,109.815,7.418,4.837
static,119,mMTC,92.615,0.06,1.569
static,120,mMTC,93.666,0.656,1.481
static,121,eMBB,112.331,10.668,4.897
static,122,mMTC,92.722,0.256,1.604
static,123,mMTC,93.458,0.91,1.617
static,124,mMTC,81.853,0.66,1.166
static,125,mMTC,94.125,0.54,1.594
static,126,mMTC,92.245,0.757,1.479
static,127,mMTC,90.592,0.71,1.509
static,128,mMTC,93.444,0.707,1.578
static,129,mMTC,93.661,0.851,1.609
static,130,URLLC,4.823,6.14,0.161
static,131,mMTC,91.857,0.26,1.546
static,132,eMBB,110.643,2.92,4.898
static,133,mMTC,82.136,0.527,1.16
static,134,eMBB,125.319,2.904,6.103
static,135,eMBB,126.199,4.781,5.965
static,136,mMTC,91.401,0.79,1.477
static,137,eMBB,124.995,9.349,6.1
static,138,URLLC,8.2,4.312,0.172
static,139,mMTC,79.629,0.204,1.276
static,140,mMTC,93.492,0.893,1.494
static,141,mMTC,92.012,0.6,1.513
static,142,mMTC,80.75,0.32,1.142
static,143,eMBB,110.1,2.692,4.908
static,144,mMTC,91.565,0.65,1.539
static,145,eMBB,108.779,5.038,4.765
static,146,mMTC,82.22,0.594,1.294
static,147,eMBB,126.372,10.456,6.095
static,148,mMTC,92.793,0.52,1.555
static,149,eMBB,111.047,8.945,4.837
static,150,mMTC,79.768,0.82,1.255
static,151,eMBB,125.106,7.613,6.048
static,152,URLLC,5.909,2.23,0.092
static,153,mMTC,93.935,0.35,1.421
static,154,mMTC,82.498,0.534,1.244
static,155,mMTC,79.73,0.48,1.293
static,156,mMTC,92.26,0.79,1.425
static,157,mMTC,93.037,0.649,1.545
static,158,mMTC,80.803,0.049,1.26
static,159,mMTC,92.727,0.89,1.552
static,160,mMTC,91.894,0.99,1.477
static,161,eMBB,124.965,6.362,6.071
static,162,mMTC,94.378,0.204,1.484
static,163,mMTC,81.774,0.39,1.291
static,164,mMTC,93.65,0.437,1.423
static,165,eMBB,125.4,8.808,6.066
static,166,eMBB,109.886,7.539,4.753
static,167,eMBB,110.981,8.876,4.858
static,168,eMBB,128.691,13.12,6.008
static,169,eMBB,111.207,9.934,4.767
static,170,mMTC,91.569,0.697,1.52
