mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,14.115,0.857,0.191
dynamic,2,mMTC,128.789,0.842,2.094
dynamic,3,URLLC,17.529,5.373,0.317
dynamic,4,URLLC,11.21,2.291,0.239
dynamic,5,URLLC,16.283,12.571,0.435
dynamic,6,URLLC,14.222,6.559,0.218
dynamic,7,mMTC,147.437,0.811,2.669
dynamic,8,mMTC,146.839,0.419,2.625
dynamic,9,mMTC,147.313,0.498,2.59
dynamic,10,eMBB,66.59,28.111,2.033
dynamic,11,URLLC,10.637,7.594,0.209
dynamic,12,URLLC,11.018,0.829,0.349
dynamic,13,mMTC,147.675,0.807,2.712
dynamic,14,eMBB,77.469,12.086,2.706
dynamic,15,mMTC,128.877,0.139,2.114
dynamic,16,mMTC,146.481,0.705,2.717
dynamic,17,mMTC,127.522,0.454,2.189
dynamic,18,URLLC,14.175,3.026,0.176
dynamic,19,mMTC,125.915,0.722,2.129
dynamic,20,URLLC,14.235,3.059,0.36
dynamic,21,mMTC,145.139,0.784,2.715
dynamic,22,mMTC,146.612,0.13,2.592
dynamic,23,mMTC,146.84,0.735,2.762
dynamic,24,URLLC,10.668,12.615,0.178
dynamic,25,URLLC,13.573,7.157,0.244
dynamic,26,mMTC,144.324,0.407,2.735
dynamic,27,mMTC,146.141,0.092,2.65
dynamic,28,eMBB,65.984,15.702,2.102
dynamic,29,URLLC,10.999,11.736,0.253
dynamic,30,mMTC,145.699,0.294,2.58
dynamic,31,mMTC,148.014,0.321,2.748
dynamic,32,mMTC,147.324,22.883,2.647
dynamic,33,URLLC,17.233,6.821,0.347
dynamic,34,mMTC,128.486,0.562,2.213
dynamic,35,mMTC,127.388,0.473,2.176
dynamic,36,mMTC,128.253,0.875,2.161
dynamic,37,URLLC,14.258,5.336,0.189
dynamic,38,mMTC,147.933,0.522,2.599
dynamic,39,mMTC,125.175,0.097,2.114
dynamic,40,URLLC,13.954,5.666,0.347
dynamic,41,URLLC,13.91,4.855,0.259
dynamic,42,URLLC,12.926,1.613,0.184
dynamic,43,mMTC,146.649,0.635,2.641
dynamic,44,mMTC,145.024,0.767,2.703
dynamic,45,URLLC,13.219,0.792,0.349
dynamic,46,mMTC,147.293,0.532,2.766
dynamic,47,mMTC,147.681,21.686,2.577
dynamic,48,mMTC,146.806,0.221,2.592
dynamic,49,mMTC,127.615,10.423,2.192
dynamic,50,mMTC,144.517,0.619,2.742
dynamic,51,mMTC,145.313,0.741,2.597
dynamic,52,URLLC,16.432,15.072,0.439
dynamic,53,mMTC,127.045,0.866,2.132
dynamic,54,URLLC,11.547,5.211,0.331
dynamic,55,mMTC,125.846,0.555,2.151
dynamic,56,eMBB,64.901,24.023,2.061
dynamic,57,URLLC,13.971,2.269,0.231
dynamic,58,URLLC,13.064,1.09,0.284
dynamic,59,mMTC,146.306,0.742,2.636
dynamic,60,eMBB,66.01,18.028,2.175
dynamic,61,mMTC,144.67,0.492,2.673
dynamic,62,mMTC,146.057,0.784,2.657
dynamic,63,mMTC,126.62,0.802,2.092
dynamic,64,mMTC,126.375,0.734,2.134
dynamic,65,eMBB,66.473,27.641,2.091
dynamic,66,mMTC,146.263,0.387,2.706
dynamic,67,URLLC,16.199,3.297,0.478
dynamic,68,mMTC,147.643,0.539,2.589
dynamic,69,mMTC,146.117,0.808,2.764
dynamic,70,mMTC,146.414,0.84,2.693
dynamic,71,mMTC,146.967,12.612,2.672
dynamic,72,eMBB,64.833,21.513,2.13
dynamic,73,mMTC,145.311,0.71,2.675
dynamic,74,mMTC,146.8,0.728,2.647
dynamic,75,mMTC,146.758,0.772,2.637
dynamic,76,mMTC,146.131,0.51,2.685
dynamic,77,mMTC,126.947,0.582,2.053
dynamic,78,mMTC,146.807,0.788,2.669
dynamic,79,eMBB,64.514,25.066,2.104
dynamic,80,eMBB,66.6,25.187,2.046
dynamic,81,eMBB,77.919,14.365,2.56
dynamic,82,eMBB,77.023,13.204,2.601
dynamic,83,mMTC,127.867,0.587,2.187
dynamic,84,mMTC,147.67,0.213,2.724
dynamic,85,mMTC,127.658,0.563,2.11
dynamic,86,eMBB,64.834,22.87,2.132
dynamic,87,mMTC,127.909,0.423,2.112
dynamic,88,mMTC,145.339,0.651,2.67
dynamic,89,mMTC,145.955,0.431,2.639
dynamic,90,URLLC,13.542,4.705,0.311
dynamic,91,eMBB,65.989,22.974,2.077
dynamic,92,URLLC,11.553,1.031,0.193
dynamic,93,mMTC,145.552,0.31,2.617
dynamic,94,eMBB,68.314,18.981,2.18
dynamic,95,mMTC,146.001,0.535,2.727
dynamic,96,mMTC,145.176,0.048,2.693
dynamic,97,URLLC,11.148,6.463,0.305
dynamic,98,mMTC,144.743,0.095,2.677
dynamic,99,mMTC,145.647,0.141,2.639
dynamic,100,mMTC,147.011,0.346,2.731
dynamic,101,URLLC,13.08,3.116,0.205
dynamic,102,mMTC,126.719,0.723,2.2
dynamic,103,mMTC,147.037,0.317,2.647
dynamic,104,URLLC,12.722,7.159,0.216
dynamic,105,eMBB,76.144,9.094,2.741
dynamic,106,mMTC,147.249,0.585,2.642
dynamic,107,eMBB,66.267,14.367,2.13
dynamic,108,URLLC,17.301,7.282,0.356
dynamic,109,URLLC,12.853,5.229,0.229
dynamic,110,mMTC,128.277,0.708,2.178
dynamic,111,URLLC,13.369,6.493,0.174
dynamic,112,URLLC,16.563,5.608,0.383
dynamic,113,mMTC,126.712,0.26,2.061
dynamic,114,URLLC,14.026,2.464,0.228
dynamic,115,eMBB,67.557,15.35,2.103
dynamic,116,mMTC,144.353,0.792,2.695
dynamic,117,eMBB,66.272,22.106,2.163
dynamic,118,URLLC,10.993,7.042,0.23
dynamic,119,mMTC,127.609,0.19,2.056
dynamic,120,eMBB,64.928,16.285,2.095
dynamic,121,eMBB,65.459,8.509,2.105
dynamic,122,URLLC,16.553,6.884,0.47
dynamic,123,mMTC,127.502,0.11,2.173
dynamic,124,mMTC,146.663,0.691,2.571
dynamic,125,eMBB,74.79,21.937,2.642
dynamic,126,eMBB,64.61,18.659,2.225
dynamic,127,mMTC,145.706,18.065,2.629
dynamic,128,eMBB,66.507,23.835,2.125
