mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,URLLC,4.649,9.417,0.179
static,2,mMTC,87.541,0.818,1.597
static,3,eMBB,225.351,4.465,10.851
static,4,eMBB,223.422,3.268,10.786
static,5,eMBB,224.486,9.957,10.786
static,6,eMBB,179.877,4.145,7.116
static,7,mMTC,75.726,0.49,1.128
static,8,eMBB,222.183,9.135,10.757
static,9,mMTC,75.532,0.07,1.238
static,10,mMTC,86.525,0.513,1.445
static,11,eMBB,256.483,3.455,13.573
static,12,eMBB,256.171,9.252,13.617
static,13,eMBB,225.77,9.848,10.777
static,14,eMBB,224.047,7.72,10.772
static,15,eMBB,258.628,9.398,13.532
static,16,eMBB,225.657,9.062,10.782
static,17,eMBB,222.306,9.363,10.895
static,18,mMTC,84.88,0.36,1.491
static,19,mMTC,75.859,0.909,1.142
static,20,URLLC,6.459,3.699,0.136
static,21,eMBB,221.936,6.035,10.771
static,22,eMBB,224.635,4.495,10.89
static,23,URLLC,7.809,6.514,0.144
static,24,eMBB,225.034,7.808,10.842
static,25,eMBB,224.847,2.47,10.875
static,26,mMTC,75.429,0.88,1.196
static,27,eMBB,224.473,8.832,10.726
static,28,eMBB,224.641,5.383,10.807
static,29,eMBB,221.98,3.375,10.905
static,30,URLLC,7.014,1.23,0.205
static,31,mMTC,88.336,0.279,1.509
static,32,mMTC,87.548,0.22,1.515
static,33,eMBB,222.17,2.345,10.857
static,34,mMTC,86.391,0.366,1.457
static,35,eMBB,222.582,2.905,10.887
static,36,eMBB,256.115,8.127,13.464
static,37,eMBB,222.416,8.9,10.832
static,38,mMTC,76.541,0.68,1.303
static,39,mMTC,88.614,0.48,1.575
static,40,mMTC,85.856,0.61,1.589
static,41,eMBB,223.065,3.15,10.77
static,42,eMBB,179.577,5.357,7.026
static,43,eMBB,178.018,3.125,6.972
static,44,mMTC,76.63,0.2,1.142
static,45,eMBB,256.995,6.065,13.474
static,46,URLLC,7.362,3.09,0.159
static,47,mMTC,87.549,0.605,1.471
static,48,eMBB,223.659,7.675,10.746
static,49,eMBB,179.682,2.038,6.989
static,50,eMBB,225.716,2.89,10.821
static,51,mMTC,75.547,0.212,1.306
static,52,mMTC,86.394,0.53,1.455
static,53,mMTC,76.458,0.66,1.224
static,54,URLLC,5.811,9.67,0.214
static,55,eMBB,223.654,6.093,10.919
static,56,eMBB,222.936,6.2,10.723
static,57,eMBB,258.658,4.93,13.599
static,58,eMBB,222.822,4.317,10.919
static,59,mMTC,74.811,0.676,1.295
static,60,mMTC,87.738,0.816,1.49
static,61,mMTC,85.335,0.477,1.578
static,62,eMBB,224.164,3.665,10.819
static,63,mMTC,87.755,0.386,1.515
static,64,mMTC,76.08,0.77,1.219
static,65,eMBB,259.295,5.135,13.439
static,66,eMBB,225.432,2.975,10.85
static,67,eMBB,225.661,7.128,10.817
static,68,mMTC,86.284,0.675,1.502
static,69,eMBB,223.546,5.982,10.803
static,70,eMBB,222.198,4.152,10.857
static,71,URLLC,7.426,8.24,0.181
static,72,eMBB,222.335,4.375,10.86
static,73,mMTC,87.859,0.46,1.613
static,74,URLLC,6.482,6.27,0.125
static,75,mMTC,85.256,0.39,1.448
static,76,mMTC,74.051,0.446,1.159
static,77,mMTC,85.089,0.875,1.564
static,78,eMBB,223.862,3.027,10.776
static,79,eMBB,223.306,7.45,10.815
static,80,mMTC,87.949,0.56,1.529
static,81,eMBB,223.18,2.77,10.755
static,82,mMTC,88.361,0.871,1.533
static,83,eMBB,258.784,5.232,13.491
static,84,eMBB,224.259,3.158,10.92
static,85,eMBB,225.661,9.055,10.88
static,86,eMBB,258.009,5.24,13.613
static,87,eMBB,223.75,5.78,10.8
static,88,eMBB,259.02,7.268,13.566
static,89,mMTC,88.228,0.632,1.499
static,90,eMBB,223.483,9.818,10.722
static,91,eMBB,223.374,7.692,10.841
static,92,eMBB,223.831,2.138,10.824
static,93,eMBB,224.7,9.242,10.877
static,94,eMBB,222.145,8.135,10.796
static,95,eMBB,224.325,3.533,10.849
static,96,eMBB,222.825,5.475,10.888
static,97,eMBB,224.412,3.64,10.89
static,98,mMTC,87.983,0.507,1.487
static,99,eMBB,223.533,8.037,10.887
static,100,mMTC,87.172,0.297,1.574
static,101,mMTC,87.228,0.127,1.617
static,102,mMTC,85.903,0.76,1.523
static,103,eMBB,255.846,7.4,13.568
static,104,mMTC,88.701,0.198,1.503
static,105,eMBB,177.806,4.357,7.08
static,106,eMBB,225.8,9.735,10.897
static,107,eMBB,223.561,5.543,10.787
static,108,eMBB,259.351,5.87,13.605
static,109,mMTC,76.664,0.826,1.224
static,110,eMBB,223.791,8.367,10.87
static,111,eMBB,222.712,2.743,10.811
static,112,eMBB,224.798,8.807,10.878
static,113,mMTC,88.733,0.262,1.511
static,114,mMTC,86.261,0.302,1.535
static,115,mMTC,88.171,0.801,1.484
static,116,eMBB,179.461,4.548,7.015
static,117,eMBB,224.543,3.333,10.896
static,118,eMBB,223.292,9.375,10.869
static,119,URLLC,4.072,3.898,0.104
static,120,mMTC,87.833,0.23,1.57
