mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,282.776,0.289,6.675
dynamic,2,eMBB,143.285,3.728,5.922
dynamic,3,URLLC,33.173,6.04,0.989
dynamic,4,URLLC,23.431,6.683,0.533
dynamic,5,mMTC,244.375,6.491,5.331
dynamic,6,URLLC,30.111,1.913,0.982
dynamic,7,URLLC,32.643,2.272,0.84
dynamic,8,mMTC,280.756,0.372,6.627
dynamic,9,mMTC,242.921,0.376,5.361
dynamic,10,URLLC,25.333,1.27,0.66
dynamic,11,mMTC,245.693,0.229,5.209
dynamic,12,mMTC,244.73,0.397,5.348
dynamic,13,eMBB,142.895,3.667,5.792
dynamic,14,eMBB,121.89,8.102,4.626
dynamic,15,mMTC,281.635,0.23,6.587
dynamic,16,mMTC,280.946,0.411,6.694
dynamic,17,eMBB,122.094,5.063,4.646
dynamic,18,URLLC,24.204,1.12,0.64
dynamic,19,mMTC,281.582,0.3,6.704
dynamic,20,eMBB,124.303,5.933,4.623
dynamic,21,mMTC,282.08,0.259,6.622
dynamic,22,URLLC,30.765,3.445,0.905
dynamic,23,URLLC,24.053,1.03,0.61
dynamic,24,mMTC,244.29,0.073,5.317
dynamic,25,eMBB,123.268,8.399,4.775
dynamic,26,eMBB,123.824,9.19,4.655
dynamic,27,URLLC,24.237,2.413,0.549
dynamic,28,eMBB,123.999,5.928,4.687
dynamic,29,URLLC,23.759,3.297,0.581
dynamic,30,eMBB,141.466,8.193,5.796
dynamic,31,mMTC,244.269,0.126,5.278
dynamic,32,URLLC,25.573,3.365,0.582
dynamic,33,mMTC,282.522,0.389,6.709
dynamic,34,eMBB,140.938,5.832,5.91
dynamic,35,URLLC,22.431,7.83,0.651
dynamic,36,mMTC,283.262,0.378,6.565
dynamic,37,eMBB,124.494,6.81,4.747
dynamic,38,URLLC,33.086,4.465,0.873
dynamic,39,eMBB,142.467,2.083,5.907
dynamic,40,mMTC,283.205,0.274,6.529
dynamic,41,URLLC,33.273,6.675,1.016
dynamic,42,URLLC,23.095,2.288,0.706
dynamic,43,mMTC,246.008,0.066,5.37
dynamic,44,eMBB,124.771,3.127,4.648
dynamic,45,mMTC,245.807,0.232,5.218
dynamic,46,eMBB,124.254,3.757,4.682
dynamic,47,mMTC,244.668,13.28,5.306
dynamic,48,eMBB,144.052,8.99,5.917
dynamic,49,mMTC,245.077,0.211,5.218
dynamic,50,mMTC,244.757,6.526,5.284
dynamic,51,URLLC,22.603,4.51,0.582
dynamic,52,eMBB,122.052,4.475,4.727
dynamic,53,eMBB,124.188,6.395,4.691
dynamic,54,eMBB,144.084,6.065,5.893
