mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,eMBB,195.555,8.28,9.347
static,2,eMBB,199.316,9.975,9.442
static,3,mMTC,76.999,0.3,1.149
static,4,mMTC,77.524,0.15,1.124
static,5,mMTC,78.096,0.586,1.181
static,6,mMTC,88.292,0.24,1.606
static,7,eMBB,195.828,7.867,9.387
static,8,mMTC,87.107,0.732,1.481
static,9,eMBB,225.617,7.268,11.784
static,10,eMBB,197.07,8.335,9.488
static,11,eMBB,196.553,7.85,9.348
static,12,mMTC,77.172,0.626,1.222
static,13,eMBB,196.057,2.055,9.351
static,14,mMTC,89.856,0.51,1.534
static,15,eMBB,227.581,9.17,11.696
static,16,mMTC,89.044,0.07,1.583
static,17,mMTC,76.91,0.72,1.274
static,18,mMTC,87.193,0.315,1.45
static,19,eMBB,198.436,5.688,9.367
static,20,mMTC,87.456,0.25,1.501
static,21,eMBB,159.931,2.81,6.091
static,22,eMBB,156.529,7.253,6.076
static,23,eMBB,158.417,4.197,6.117
static,24,mMTC,88.164,0.317,1.447
static,25,mMTC,86.163,0.63,1.463
static,26,eMBB,198.337,2.545,9.455
static,27,mMTC,87.975,0.42,1.495
static,28,URLLC,6.567,9.36,0.107
static,29,eMBB,195.664,9.668,9.432
static,30,mMTC,87.498,0.79,1.611
static,31,mMTC,86.112,0.233,1.493
static,32,eMBB,198.425,3.087,9.374
static,33,mMTC,89.141,0.89,1.603
static,34,URLLC,5.764,6.522,0.028
static,35,mMTC,87.201,0.522,1.611
static,36,eMBB,198.762,2.5,9.368
static,37,eMBB,227.441,9.44,11.864
static,38,mMTC,89.266,0.473,1.447
static,39,mMTC,88.798,0.4,1.459
static,40,eMBB,158.547,9.768,6.077
static,41,eMBB,196.352,6.23,9.503
static,42,eMBB,196.488,4.535,9.448
static,43,eMBB,226.53,4.365,11.695
static,44,eMBB,197.183,9.783,9.469
static,45,eMBB,228.628,7.68,11.746
static,46,eMBB,197.172,2.373,9.432
static,47,mMTC,87.281,0.74,1.604
static,48,mMTC,78.397,0.19,1.169
static,49,eMBB,156.792,5.553,6.135
static,50,eMBB,195.46,6.378,9.443
static,51,eMBB,196.695,7.415,9.35
static,52,URLLC,7.688,2.918,0.086
static,53,mMTC,86.477,0.578,1.608
static,54,mMTC,76.552,0.23,1.193
static,55,mMTC,86.805,0.522,1.516
static,56,URLLC,4.697,5.08,0.057
static,57,mMTC,75.198,0.259,1.156
static,58,mMTC,87.579,0.8,1.44
static,59,mMTC,77.41,0.544,1.308
static,60,mMTC,77.668,0.615,1.283
static,61,eMBB,156.162,5.51,6.111
static,62,eMBB,226.31,9.693,11.692
static,63,URLLC,4.771,3.289,0.19
static,64,eMBB,197.14,5.175,9.41
static,65,mMTC,86.36,0.14,1.565
static,66,mMTC,87.41,0.607,1.591
static,67,URLLC,7.89,9.88,0.028
static,68,mMTC,88.951,0.12,1.479
static,69,mMTC,88.071,0.12,1.562
static,70,URLLC,5.289,5.81,0.062
static,71,mMTC,87.862,0.825,1.571
static,72,mMTC,77.406,0.967,1.125
static,73,mMTC,76.526,0.937,1.167
static,74,eMBB,197.073,3.44,9.477
static,75,mMTC,77.675,0.65,1.308
static,76,URLLC,8.506,7.729,0.171
static,77,eMBB,195.802,4.173,9.339
static,78,mMTC,78.026,0.52,1.213
static,79,URLLC,4.719,8.09,0.184
static,80,eMBB,198.31,3.415,9.515
static,81,eMBB,196.215,2.553,9.496
static,82,mMTC,87.158,0.491,1.529
static,83,eMBB,196.766,6.295,9.386
static,84,mMTC,88.199,0.221,1.441
static,85,eMBB,197.556,6.737,9.506
static,86,URLLC,7.107,7.2,0.148
static,87,eMBB,225.193,5.405,11.841
static,88,eMBB,198.327,2.527,9.494
static,89,mMTC,89.49,0.59,1.48
static,90,eMBB,197.354,4.043,9.498
static,91,mMTC,89.202,0.76,1.456
static,92,eMBB,158.149,6.588,6.19
static,93,mMTC,88.875,0.854,1.53
static,94,URLLC,6.96,2.323,0.177
static,95,eMBB,199.168,3.72,9.471
static,96,mMTC,74.842,0.374,1.208
static,97,eMBB,226.397,7.05,11.822
static,98,eMBB,196.354,3.158,9.438
static,99,eMBB,197.79,3.272,9.476
static,100,URLLC,7.062,2.15,0.127
static,101,mMTC,86.939,0.54,1.58
static,102,URLLC,9.105,9.34,0.115
static,103,eMBB,197.142,8.367,9.442
static,104,mMTC,86.982,0.23,1.485
static,105,eMBB,197.103,2.275,9.379
static,106,eMBB,197.411,4.732,9.441
static,107,eMBB,197.361,5.633,9.469
static,108,eMBB,196.153,6.683,9.51
static,109,mMTC,89.708,0.91,1.462
static,110,mMTC,78.198,0.41,1.181
static,111,mMTC,88.578,0.929,1.464
static,112,eMBB,228.228,9.227,11.851
static,113,eMBB,159.848,5.537,6.137
static,114,eMBB,226.683,6.173,11.686
static,115,eMBB,226.684,6.397,11.832
static,116,eMBB,195.541,4.107,9.397
static,117,mMTC,89.557,0.58,1.481
static,118,eMBB,195.5,3.953,9.476
static,119,mMTC,88.665,0.779,1.448
static,120,eMBB,197.904,9.645,9.381
static,121,URLLC,5.291,6.54,0.16
static,122,eMBB,226.202,4.537,11.83
static,123,mMTC,87.781,0.675,1.532
static,124,mMTC,78.516,0.456,1.204
static,125,eMBB,199.306,6.66,9.444
static,126,eMBB,196.484,6.43,9.378
static,127,eMBB,227.826,8.312,11.745
static,128,eMBB,196.312,5.782,9.417
static,129,mMTC,86.653,0.84,1.504
static,130,eMBB,199.057,8.85,9.452
static,131,eMBB,198.729,6.777,9.362
static,132,eMBB,226.158,9.582,11.707
static,133,URLLC,5.093,6.32,0.046
static,134,mMTC,89.69,0.156,1.513
static,135,eMBB,198.103,3.235,9.466
static,136,eMBB,199.0,9.44,9.497
static,137,eMBB,196.181,8.938,9.346
static,138,eMBB,158.122,8.098,6.14
static,139,eMBB,199.241,6.997,9.423
static,140,eMBB,197.468,7.005,9.431
static,141,URLLC,8.635,5.77,0.148
static,142,URLLC,8.081,1.72,0.081
static,143,mMTC,87.043,0.56,1.489
static,144,eMBB,198.236,4.76,9.413
static,145,URLLC,4.956,2.661,0.023
static,146,eMBB,196.931,3.428,9.4
static,147,mMTC,88.613,0.5,1.559
static,148,eMBB,198.873,3.81,9.406
static,149,mMTC,89.735,0.28,1.445
static,150,eMBB,199.251,7.258,9.423
static,151,eMBB,196.932,3.5,9.499
static,152,URLLC,7.442,8.01,0.135
static,153,URLLC,7.64,2.11,0.158
static,154,eMBB,195.576,8.658,9.365
static,155,eMBB,198.795,6.515,9.491
static,156,eMBB,197.677,5.853,9.343
static,157,mMTC,89.728,0.13,1.431
static,158,eMBB,156.371,4.867,6.174
static,159,URLLC,7.331,1.438,0.091
static,160,mMTC,89.426,0.51,1.433
static,161,eMBB,195.722,2.82,9.449
static,162,eMBB,196.523,2.188,9.334
static,163,mMTC,86.634,0.83,1.499
static,164,mMTC,89.658,0.29,1.574
static,165,mMTC,88.823,0.746,1.602
static,166,eMBB,228.222,4.348,11.69
static,167,mMTC,86.043,0.499,1.449
static,168,mMTC,75.309,0.32,1.266
static,169,eMBB,196.999,7.455,9.431
static,170,eMBB,198.443,8.6,9.405
static,171,mMTC,78.313,0.817,1.282
static,172,eMBB,197.26,9.36,9.322
static,173,eMBB,197.162,6.397,9.323
static,174,URLLC,6.374,4.41,0.085
static,175,eMBB,195.676,3.132,9.33
static,176,URLLC,7.511,4.94,0.059
static,177,eMBB,199.297,5.298,9.448
static,178,mMTC,76.241,0.16,1.209
static,179,eMBB,196.951,8.338,9.385
static,180,mMTC,86.97,0.417,1.433
