mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,100.252,0.91,1.581
static,2,mMTC,99.072,0.87,1.449
static,3,mMTC,84.64,0.937,1.228
static,4,mMTC,96.491,0.431,1.592
static,5,mMTC,99.453,0.7,1.458
static,6,mMTC,98.132,0.76,1.475
static,7,eMBB,86.093,6.811,3.524
static,8,mMTC,99.994,0.969,1.438
static,9,mMTC,97.561,0.591,1.59
static,10,mMTC,100.042,0.2,1.435
static,11,mMTC,98.37,0.578,1.484
static,12,mMTC,84.799,0.848,1.305
static,13,mMTC,83.648,0.787,1.16
static,14,mMTC,97.807,0.58,1.44
static,15,mMTC,98.403,0.53,1.537
static,16,mMTC,86.221,0.813,1.213
static,17,mMTC,100.184,0.425,1.498
static,18,eMBB,86.006,11.398,3.513
static,19,eMBB,70.571,10.04,2.333
static,20,mMTC,99.048,0.134,1.428
static,21,eMBB,87.433,17.808,3.588
static,22,URLLC,8.158,4.37,0.169
static,23,mMTC,99.096,0.613,1.479
static,24,mMTC,96.491,0.328,1.555
static,25,mMTC,97.421,0.7,1.433
static,26,mMTC,84.575,0.99,1.128
static,27,eMBB,83.828,11.787,3.483
static,28,mMTC,85.543,0.599,1.179
static,29,mMTC,86.591,0.752,1.32
static,30,mMTC,98.17,0.82,1.428
static,31,mMTC,86.319,0.518,1.204
static,32,eMBB,86.788,9.121,3.471
static,33,mMTC,99.999,0.44,1.577
static,34,eMBB,84.869,6.906,3.532
static,35,mMTC,96.396,0.583,1.611
static,36,mMTC,97.646,0.561,1.563
static,37,eMBB,69.197,6.74,2.252
static,38,URLLC,4.901,3.94,0.085
static,39,eMBB,85.653,9.099,3.582
static,40,mMTC,84.733,0.479,1.187
static,41,eMBB,97.741,9.595,4.384
static,42,mMTC,98.996,0.46,1.439
static,43,mMTC,98.918,0.303,1.513
static,44,URLLC,7.871,4.069,0.134
static,45,mMTC,98.715,0.51,1.478
static,46,mMTC,84.708,0.33,1.148
static,47,URLLC,4.717,7.812,0.031
static,48,mMTC,83.758,0.098,1.139
static,49,mMTC,97.822,0.6,1.571
static,50,mMTC,98.407,0.875,1.495
static,51,eMBB,96.928,20.524,4.434
static,52,URLLC,6.581,9.18,0.182
static,53,eMBB,100.61,21.785,4.441
static,54,eMBB,100.621,5.102,4.413
static,55,eMBB,84.908,5.538,3.576
static,56,mMTC,98.749,0.95,1.568
static,57,mMTC,97.792,0.397,1.549
static,58,mMTC,99.139,0.92,1.458
static,59,mMTC,83.759,0.394,1.198
static,60,URLLC,7.019,3.77,0.254
static,61,mMTC,85.528,0.546,1.24
static,62,mMTC,97.715,0.137,1.56
static,63,eMBB,85.079,20.479,3.578
static,64,eMBB,85.497,6.625,3.604
static,65,mMTC,86.03,0.99,1.14
static,66,eMBB,84.829,12.132,3.435
static,67,URLLC,6.321,2.513,0.159
static,68,mMTC,98.346,0.485,1.471
static,69,eMBB,99.223,10.042,4.326
static,70,eMBB,69.39,12.263,2.361
static,71,URLLC,5.954,4.1,0.202
static,72,mMTC,86.57,0.066,1.197
static,73,mMTC,97.232,0.298,1.598
static,74,mMTC,83.527,0.642,1.251
static,75,mMTC,84.831,0.94,1.204
static,76,mMTC,97.778,0.077,1.463
static,77,mMTC,96.686,0.29,1.558
static,78,mMTC,97.027,0.89,1.548
static,79,mMTC,85.884,0.26,1.142
static,80,eMBB,86.513,5.836,3.507
static,81,mMTC,98.848,0.631,1.571
static,82,URLLC,9.513,9.43,0.149
static,83,mMTC,100.314,0.5,1.544
static,84,mMTC,98.357,0.601,1.539
static,85,mMTC,85.262,0.839,1.178
