mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,URLLC,14.457,4.375,0.358
dynamic,2,URLLC,14.74,1.921,0.429
dynamic,3,URLLC,17.494,4.956,0.361
dynamic,4,mMTC,182.466,0.336,3.814
dynamic,5,mMTC,180.579,0.249,3.66
dynamic,6,mMTC,157.857,0.18,2.977
dynamic,7,URLLC,17.708,2.389,0.3
dynamic,8,eMBB,84.461,19.982,2.856
dynamic,9,URLLC,17.372,5.643,0.305
dynamic,10,mMTC,158.01,0.547,3.016
dynamic,11,eMBB,85.588,7.673,2.953
dynamic,12,eMBB,83.119,20.901,2.825
dynamic,13,mMTC,156.808,0.516,2.964
dynamic,14,mMTC,180.636,0.48,3.754
dynamic,15,mMTC,182.723,0.147,3.736
dynamic,16,eMBB,97.295,12.84,3.583
dynamic,17,URLLC,19.917,3.843,0.562
dynamic,18,mMTC,159.367,14.829,3.045
dynamic,19,eMBB,96.727,11.612,3.546
dynamic,20,mMTC,156.999,0.664,2.911
dynamic,21,mMTC,183.974,13.288,3.673
dynamic,22,URLLC,17.707,19.722,0.304
dynamic,23,URLLC,20.68,7.033,0.565
dynamic,24,mMTC,159.116,0.575,3.057
dynamic,25,mMTC,181.709,0.089,3.698
dynamic,26,mMTC,158.382,0.066,2.92
dynamic,27,mMTC,157.802,0.391,3.052
dynamic,28,mMTC,180.767,0.496,3.756
dynamic,29,mMTC,157.156,0.262,2.915
dynamic,30,mMTC,159.299,0.321,2.943
dynamic,31,mMTC,156.63,0.203,2.993
dynamic,32,eMBB,84.957,21.215,2.973
dynamic,33,mMTC,182.135,0.165,3.666
dynamic,34,mMTC,183.446,0.636,3.754
dynamic,35,mMTC,157.901,0.291,2.909
dynamic,36,URLLC,22.848,5.825,0.664
dynamic,37,mMTC,181.539,0.714,3.634
dynamic,38,URLLC,16.509,2.938,0.372
dynamic,39,mMTC,157.028,11.579,2.975
dynamic,40,eMBB,96.443,21.484,3.613
dynamic,41,URLLC,25.651,7.768,0.764
dynamic,42,mMTC,156.676,0.697,2.98
dynamic,43,eMBB,84.491,16.165,2.886
dynamic,44,eMBB,84.616,10.373,2.894
dynamic,45,eMBB,95.493,19.327,3.604
dynamic,46,mMTC,183.402,0.205,3.685
dynamic,47,URLLC,22.424,1.008,0.49
dynamic,48,mMTC,159.918,0.596,3.054
dynamic,49,URLLC,17.806,2.496,0.456
dynamic,50,mMTC,156.642,0.141,2.882
dynamic,51,URLLC,17.574,0.719,0.316
dynamic,52,mMTC,181.834,0.131,3.74
dynamic,53,mMTC,158.76,0.528,3.037
dynamic,54,mMTC,181.553,0.194,3.705
dynamic,55,mMTC,181.323,0.303,3.632
dynamic,56,eMBB,83.221,16.311,2.942
dynamic,57,eMBB,85.258,9.916,2.891
dynamic,58,mMTC,157.427,0.295,3.009
dynamic,59,eMBB,82.937,20.568,2.83
dynamic,60,URLLC,17.645,5.973,0.441
dynamic,61,eMBB,84.764,15.668,2.86
dynamic,62,eMBB,84.24,18.688,2.909
dynamic,63,mMTC,158.415,14.595,2.971
dynamic,64,mMTC,157.004,0.357,2.989
dynamic,65,URLLC,22.5,1.129,0.637
dynamic,66,eMBB,84.126,20.424,2.85
dynamic,67,mMTC,182.469,0.736,3.717
dynamic,68,mMTC,157.653,0.227,2.944
dynamic,69,mMTC,158.241,0.091,2.927
dynamic,70,mMTC,180.662,0.366,3.688
dynamic,71,eMBB,82.355,16.204,2.944
dynamic,72,eMBB,94.688,13.58,3.698
dynamic,73,mMTC,181.182,0.509,3.722
dynamic,74,mMTC,158.936,0.143,2.956
dynamic,75,mMTC,181.105,0.163,3.713
dynamic,76,mMTC,182.801,0.554,3.671
dynamic,77,eMBB,97.061,5.968,3.713
dynamic,78,URLLC,19.473,4.203,0.551
dynamic,79,mMTC,183.264,0.243,3.792
dynamic,80,mMTC,159.821,0.303,2.945
dynamic,81,URLLC,16.69,1.63,0.288
dynamic,82,URLLC,16.88,1.445,0.318
dynamic,83,mMTC,181.52,0.242,3.715
dynamic,84,URLLC,15.597,1.254,0.423
dynamic,85,URLLC,15.426,13.376,0.345
dynamic,86,URLLC,15.045,4.888,0.445
dynamic,87,mMTC,181.406,0.17,3.734
dynamic,88,URLLC,22.465,11.988,0.532
dynamic,89,eMBB,83.96,19.477,2.866
dynamic,90,eMBB,85.082,14.187,2.932
dynamic,91,URLLC,16.909,5.777,0.397
dynamic,92,eMBB,84.127,14.501,2.871
dynamic,93,mMTC,183.261,0.523,3.762
dynamic,94,mMTC,159.533,0.391,2.889
dynamic,95,URLLC,16.732,4.36,0.443
dynamic,96,mMTC,182.171,0.404,3.688
dynamic,97,URLLC,17.303,5.507,0.357
dynamic,98,URLLC,15.133,0.605,0.313
dynamic,99,mMTC,159.177,10.397,3.059
dynamic,100,mMTC,160.144,0.601,2.913
dynamic,101,eMBB,85.297,12.452,2.924
dynamic,102,mMTC,182.652,0.243,3.705
dynamic,103,mMTC,183.383,0.499,3.792
dynamic,104,URLLC,16.72,2.044,0.341
dynamic,105,mMTC,158.96,0.481,3.038
dynamic,106,mMTC,181.838,0.261,3.637
dynamic,107,mMTC,157.455,0.245,3.071
dynamic,108,URLLC,21.376,5.165,0.584
dynamic,109,mMTC,157.478,15.025,2.978
dynamic,110,URLLC,15.009,3.244,0.39
dynamic,111,URLLC,15.341,5.161,0.477
dynamic,112,mMTC,182.875,0.376,3.668
dynamic,113,URLLC,19.773,1.717,0.618
dynamic,114,mMTC,182.572,0.13,3.749
dynamic,115,mMTC,180.669,24.165,3.671
dynamic,116,mMTC,181.423,0.365,3.809
dynamic,117,mMTC,182.055,0.057,3.691
dynamic,118,eMBB,81.838,21.168,2.977
dynamic,119,mMTC,157.0,6.773,2.928
dynamic,120,mMTC,181.488,0.244,3.742
dynamic,121,mMTC,160.174,0.268,2.992
dynamic,122,mMTC,182.367,0.052,3.792
dynamic,123,mMTC,181.231,0.337,3.782
dynamic,124,mMTC,180.983,0.574,3.619
dynamic,125,mMTC,159.41,0.548,2.951
dynamic,126,mMTC,180.473,0.05,3.687
dynamic,127,URLLC,14.299,5.073,0.365
dynamic,128,URLLC,15.808,3.848,0.282
dynamic,129,mMTC,181.107,0.11,3.709
dynamic,130,mMTC,159.503,0.052,2.902
dynamic,131,mMTC,181.506,0.409,3.672
dynamic,132,eMBB,82.025,20.566,2.876
dynamic,133,mMTC,182.678,0.091,3.774
dynamic,134,mMTC,181.687,0.08,3.665
dynamic,135,mMTC,180.355,0.335,3.738
dynamic,136,mMTC,181.49,0.067,3.798
dynamic,137,URLLC,14.429,4.647,0.416
dynamic,138,mMTC,182.582,0.146,3.768
dynamic,139,mMTC,180.326,0.439,3.764
dynamic,140,URLLC,14.697,1.902,0.35
dynamic,141,mMTC,180.525,0.708,3.803
dynamic,142,URLLC,15.147,4.113,0.397
dynamic,143,URLLC,15.997,2.117,0.361
dynamic,144,URLLC,17.37,3.708,0.36
dynamic,145,mMTC,182.06,0.237,3.635
dynamic,146,eMBB,82.589,18.375,2.902
dynamic,147,mMTC,158.874,7.499,3.005
dynamic,148,mMTC,182.694,0.055,3.788
dynamic,149,eMBB,84.934,6.495,2.917
dynamic,150,URLLC,20.068,8.642,0.655
dynamic,151,mMTC,183.189,0.604,3.727
dynamic,152,mMTC,182.997,0.286,3.793
dynamic,153,mMTC,156.634,0.689,3.025
dynamic,154,mMTC,181.275,0.521,3.625
dynamic,155,eMBB,96.226,6.588,3.583
dynamic,156,URLLC,15.284,0.705,0.332
dynamic,157,mMTC,181.251,0.439,3.684
dynamic,158,mMTC,159.598,0.215,3.062
dynamic,159,mMTC,180.814,0.191,3.795
dynamic,160,URLLC,20.207,1.297,0.607
dynamic,161,URLLC,17.598,2.481,0.304
dynamic,162,mMTC,181.078,0.205,3.635
dynamic,163,URLLC,16.701,5.47,0.431
dynamic,164,mMTC,157.976,0.338,2.901
dynamic,165,URLLC,16.202,16.596,0.421
dynamic,166,mMTC,181.186,0.338,3.704
dynamic,167,URLLC,16.232,6.494,0.282
dynamic,168,mMTC,157.015,0.172,3.035
dynamic,169,URLLC,16.444,4.391,0.396
dynamic,170,mMTC,156.705,8.799,3.032
dynamic,171,mMTC,159.568,0.065,2.976
dynamic,172,mMTC,180.365,0.542,3.619
dynamic,173,mMTC,181.606,0.204,3.654
